읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
,창녕읍제3투,2638,1341,27,756,181,77,11,8,1,84,13,28,4,0,0,20,0,2,27,3,0,0,0,1,2,4,1,4,9,0,1,6,0,2,1,1,0,1274,67,1297
,창녕읍제4투,2982,1431,27,788,242,74,5,8,2,78,7,32,4,1,0,20,1,2,28,1,1,0,1,1,3,8,4,6,3,0,0,5,2,0,2,3,1,1360,71,1551
남지읍,소계,9991,6289,124,3399,1117,356,62,49,20,255,51,186,9,4,0,62,3,4,118,2,3,9,10,2,10,17,20,25,36,0,8,23,0,1,3,11,7,6006,283,3702
,관내사전투표,2697,2697,44,1422,569,167,20,23,10,104,16,103,5,3,0,19,0,1,35,0,0,5,2,0,2,9,10,7,15,0,2,6,0,0,1,2,2,2604,93,0
,남지읍제1투,2857,1365,24,736,221,81,14,13,3,53,11,28,2,1,0,13,2,1,41,0,2,2,3,1,4,4,4,7,5,0,2,6,0,1,0,4,1,1290,75,1492
,남지읍제2투,3575,1716,41,935,278,85,15,13,7,84,16,43,2,0,0,22,1,2,30,0,1,1,3,0,4,4,5,10,14,0,3,9,0,0,0,4,2,1634,82,1859
,남지읍제3투,862,511,15,306,49,23,13,0,0,14,8,12,0,0,0,8,0,0,12,2,0,1,2,1,0,0,1,1,2,0,1,2,0,0,2,1,2,478,33,351
고암면,소계,1830,1234,35,697,167,65,25,8,5,31,10,24,2,1,0,22,1,0,14,1,0,2,0,1,2,5,2,5,5,0,3,0,0,2,1,4,3,1143,91,596
,관내사전투표,647,647,18,344,104,38,10,2,2,25,4,18,2,0,0,13,1,0,7,0,0,2,0,0,2,1,0,3,3,0,2,0,0,1,0,1,0,603,44,0
,고암면투표소,1183,587,17,353,63,27,15,6,3,6,6,6,0,1,0,9,0,0,7,1,0,0,0,1,0,4,2,2,2,0,1,0,0,1,1,3,3,540,47,596
성산면,소계,1421,933,17,572,116,40,14,2,2,24,7,19,1,0,0,1,1,0,29,1,0,1,2,0,0,0,1,1,1,0,2,0,2,2,1,6,5,870,63,488
,관내사전투표,535,535,13,331,79,24,6,1,1,11,5,12,1,0,0,0,0,0,10,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,1,2,2,505,30,0
,성산면투표소,886,398,4,241,37,16,8,1,1,13,2,7,0,0,0,1,1,0,19,1,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,4,3,365,33,488
대합면,소계,3246,2035,35,1216,240,70,43,22,7,49,22,47,3,1,2,18,1,2,28,2,0,4,4,1,2,5,3,12,4,0,3,9,1,2,4,1,4,1867,168,1211
,관내사전투표,1039,1038,17,605,145,35,19,8,5,25,11,30,2,0,2,4,0,1,10,2,0,2,4,0,2,3,2,5,3,0,2,1,0,1,1,1,2,950,88,1
,대합면투표소,2207,997,18,611,95,35,24,14,2,24,11,17,1,1,0,14,1,1,18,0,0,2,0,1,0,2,1,7,1,0,1,8,1,1,3,0,2,917,80,1210
이방면,소계,2047,1413,36,870,162,48,21,8,4,25,18,22,3,1,1,6,0,3,28,0,1,2,2,4,0,8,6,5,6,2,2,6,1,4,2,6,3,1316,97,634
,관내사전투표,726,726,21,450,95,35,8,4,3,14,6,7,0,1,0,6,0,1,5,0,0,1,2,1,0,4,3,5,0,2,0,1,0,1,0,1,1,678,48,0
,이방면투표소,1321,687,15,420,67,13,13,4,1,11,12,15,3,0,1,0,0,2,23,0,1,1,0,3,0,4,3,0,6,0,2,5,1,3,2,5,2,638,49,634
유어면,소계,1718,1263,27,679,181,64,23,13,3,23,18,18,3,1,1,10,1,0,12,0,4,5,3,0,1,4,4,9,2,0,2,9,0,2,3,3,5,1133,130,455
,관내사전투표,731,731,20,377,110,44,10,8,0,13,9,13,2,0,0,7,0,0,5,0,3,2,2,0,1,1,2,5,1,0,1,6,0,0,2,1,2,647,84,0
,유어면투표소,987,532,7,302,71,20,13,5,3,10,9,5,1,1,1,3,1,0,7,0,1,3,1,0,0,3,2,4,1,0,1,3,0,2,1,2,3,486,46,455
대지면,소계,2376,1674,31,908,281,89,23,11,10,57,16,60,2,1,2,11,1,0,28,1,0,4,2,1,3,4,3,3,5,0,2,5,5,1,1,3,4,1578,96,702
,관내사전투표,837,837,16,399,184,50,9,6,4,31,6,43,1,0,0,6,0,0,9,0,0,2,2,1,1,2,2,1,4,0,0,1,3,1,1,2,1,788,49,0
,대지면투표소,1539,837,15,509,97,39,14,5,6,26,10,17,1,1,2,5,1,0,19,1,0,2,0,0,2,2,1,2,1,0,2,4,2,0,0,1,3,790,47,702
계성면,소계,2102,1435,31,774,218,56,21,14,4,37,17,42,1,1,1,19,2,0,13,1,2,5,1,1,4,6,4,9,3,0,4,6,0,1,3,3,3,1307,128,667
,관내사전투표,599,599,13,290,103,24,10,6,2,13,1,30,0,1,1,12,1,0,4,1,0,2,1,0,2,3,3,2,2,0,2,1,0,0,0,1,1,532,67,0
,계성면투표소,1503,836,18,484,115,32,11,8,2,24,16,12,1,0,0,7,1,0,9,0,2,3,0,1,2,3,1,7,1,0,2,5,0,1,3,2,2,775,61,667
영산면,소계,4787,3049,66,1593,526,166,37,25,9,99,35,75,6,1,0,24,2,5,66,1,2,8,2,3,5,12,12,21,7,2,4,4,1,1,3,8,4,2835,214,1738
,관내사전투표,1417,1417,25,737,262,75,15,4,6,46,19,41,4,1,0,8,2,3,17,0,0,3,1,1,4,6,8,9,4,1,3,1,0,0,1,5,2,1314,103,0
,영산면제1투,2595,1178,27,625,200,60,13,16,0,40,12,24,2,0,0,15,0,1,19,1,1,3,1,2,1,4,4,8,3,0,0,2,1,1,2,2,1,1091,87,1417
,영산면제2투,775,454,14,231,64,31,9,5,3,13,4,10,0,0,0,1,0,1,30,0,1,2,0,0,0,2,0,4,0,1,1,1,0,0,0,1,1,430,24,321
장마면,소계,1683,1159,24,612,184,47,14,5,4,36,23,23,1,1,0,11,0,3,16,0,2,2,2,1,1,8,3,4,4,0,2,3,1,1,4,9,5,1056,103,524
,관내사전투표,508,508,6,285,99,16,3,1,3,16,5,17,0,0,0,0,0,1,4,0,1,1,0,0,0,5,2,2,0,0,1,2,0,0,2,3,2,477,31,0
,장마면투표소,1175,651,18,327,85,31,11,4,1,20,18,6,1,1,0,11,0,2,12,0,1,1,2,1,1,3,1,2,4,0,1,1,1,1,2,6,3,579,72,524
도천면,소계,2370,1656,38,862,240,89,21,28,9,47,23,39,2,1,0,22,1,52,10,1,1,2,3,1,1,5,4,8,1,1,4,2,2,0,1,4,1,1526,130,714
,관내사전투표,928,928,22,470,150,58,10,15,7,32,13,28,2,1,0,6,1,0,10,0,1,2,2,0,1,4,2,5,1,0,2,0,1,0,1,2,1,850,78,0
,도천면투표소,1442,728,16,392,90,31,11,13,2,15,10,11,0,0,0,16,0,52,0,1,0,0,1,1,0,1,2,3,0,1,2,2,1,0,0,2,0,676,52,714
길곡면,소계,1328,1029,31,563,147,58,13,9,2,27,12,26,2,1,0,11,0,1,15,1,1,1,1,0,1,3,3,5,1,1,2,2,0,1,1,5,3,950,79,299
,관내사전투표,478,478,12,264,74,29,6,6,1,13,5,14,1,0,0,3,0,0,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,438,40,0
,길곡면투표소,850,551,19,299,73,29,7,3,1,14,7,12,1,1,0,8,0,1,13,0,1,1,0,0,1,3,2,4,1,1,1,1,0,1,1,3,3,512,39,299
부곡면,소계,3188,2160,40,1252,388,98,23,10,7,57,19,52,1,0,0,16,4,2,37,2,1,3,1,1,2,2,4,9,4,0,0,0,1,1,1,2,6,2046,114,1028
,관내사전투표,1071,1071,32,568,228,58,14,7,3,29,12,30,1,0,0,6,2,0,9,2,0,0,1,1,1,1,2,6,2,0,0,0,1,1,1,1,3,1022,49,0
,부곡면투표소,2117,1089,8,684,160,40,9,3,4,28,7,22,0,0,0,10,2,2,28,0,1,3,0,0,1,1,2,3,2,0,0,0,0,0,0,1,3,1024,65,1028
잘못 투입·구분된 투표지,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
