읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
단성면,소계,4683,3104,75,1614,503,132,44,39,12,136,32,86,2,1,3,9,0,0,52,4,3,5,7,1,4,11,10,27,10,2,3,7,3,1,4,15,18,2875,229,1579
,관내사전투표,1387,1387,33,689,245,66,15,10,6,61,12,53,1,1,1,5,0,0,16,3,3,1,2,0,1,2,2,14,5,1,1,2,1,1,1,4,5,1263,124,0
,단성면제1투,2545,1244,28,685,182,49,23,15,3,59,15,25,0,0,1,3,0,0,33,1,0,2,5,0,2,6,7,10,5,0,1,3,1,0,2,2,6,1174,70,1301
,단성면제2투,751,473,14,240,76,17,6,14,3,16,5,8,1,0,1,1,0,0,3,0,0,2,0,1,1,3,1,3,0,1,1,2,1,0,1,9,7,438,35,278
신안면,소계,4609,3208,46,1464,641,207,31,57,9,162,31,132,8,1,2,26,6,3,72,2,4,7,23,1,4,6,15,19,12,0,4,6,4,0,4,12,7,3028,180,1401
,관내사전투표,1456,1456,20,593,351,111,15,27,5,88,10,78,2,0,2,18,3,0,20,1,1,2,11,1,3,3,4,9,8,0,0,3,1,0,1,5,2,1398,58,0
,신안면제1투,2162,1192,21,581,196,69,8,18,2,47,11,48,3,1,0,7,2,2,46,0,3,4,11,0,1,1,8,8,3,0,3,3,3,0,3,5,2,1120,72,970
,신안면제2투,991,560,5,290,94,27,8,12,2,27,10,6,3,0,0,1,1,1,6,1,0,1,1,0,0,2,3,2,1,0,1,0,0,0,0,2,3,510,50,431
생비량면,소계,1025,748,19,382,108,32,14,11,2,34,7,15,1,3,0,5,1,0,9,2,1,0,3,1,2,3,0,3,3,0,0,1,0,4,1,4,2,673,75,277
,관내사전투표,323,323,11,169,48,20,5,4,1,16,3,11,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,300,23,0
,생비량면투표소,702,425,8,213,60,12,9,7,1,18,4,4,0,3,0,4,1,0,8,1,0,0,2,1,1,2,0,3,3,0,0,1,0,4,0,2,1,373,52,277
신등면,소계,1889,1405,46,645,208,81,21,13,7,87,19,32,1,2,1,10,0,0,27,1,1,3,3,2,3,3,4,8,4,1,2,6,0,3,2,5,5,1256,149,484
,관내사전투표,845,845,27,386,138,49,13,8,5,46,9,21,1,2,0,4,0,0,9,1,1,1,2,2,3,2,3,5,3,1,2,1,0,2,0,2,3,752,93,0
,신등면투표소,1044,560,19,259,70,32,8,5,2,41,10,11,0,0,1,6,0,0,18,0,0,2,1,0,0,1,1,3,1,0,0,5,0,1,2,3,2,504,56,484
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
