읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,24946,17430,401,8500,2985,1079,316,281,79,500,220,444,31,19,16,128,22,16,309,18,30,50,20,19,23,46,54,89,59,8,22,47,16,21,23,63,62,16016,1414,7516
거소·선상투표,,108,102,3,44,14,7,4,2,1,4,1,3,0,0,0,2,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,91,11,6
관외사전투표,,1767,1765,36,743,416,167,19,16,10,85,10,59,9,2,1,13,2,1,26,2,1,5,4,2,0,3,6,11,19,0,3,6,2,1,1,3,4,1688,77,2
재외투표,,239,57,1,26,13,1,0,0,0,5,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,57,0,182
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
의령읍,소계,7458,4873,100,2303,1022,352,57,72,16,173,49,162,8,4,2,46,2,2,109,6,4,14,4,4,6,14,20,16,15,0,1,13,8,2,3,13,13,4635,238,2585
,관내사전투표,2039,2039,43,874,527,183,25,27,4,72,17,102,4,1,1,13,1,2,24,2,1,3,4,1,1,6,5,5,9,0,1,2,3,0,1,2,7,1973,66,0
,의령읍제1투,2219,1130,20,599,171,66,9,18,4,39,13,28,1,0,1,16,1,0,38,3,2,3,0,2,3,3,6,6,3,0,0,2,3,0,1,3,1,1065,65,1089
,의령읍제2투,3200,1704,37,830,324,103,23,27,8,62,19,32,3,3,0,17,0,0,47,1,1,8,0,1,2,5,9,5,3,0,0,9,2,2,1,8,5,1597,107,1496
