읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
안의면,소계,4151,2928,76,1469,427,138,48,35,24,133,48,84,4,2,2,18,2,1,39,2,4,8,11,4,6,8,11,16,10,1,7,4,4,4,5,12,12,2679,249,1223
,관내사전투표,1656,1656,41,815,249,75,32,24,13,74,24,59,1,1,2,6,1,1,6,1,1,5,6,2,5,6,5,12,6,0,4,3,0,1,3,7,10,1501,155,0
,안의면제1투,1309,698,16,369,99,41,8,7,6,25,12,11,1,1,0,7,0,0,18,1,1,3,1,2,1,1,4,3,1,0,1,0,2,1,1,3,1,648,50,611
,안의면제2투,1186,574,19,285,79,22,8,4,5,34,12,14,2,0,0,5,1,0,15,0,2,0,4,0,0,1,2,1,3,1,2,1,2,2,1,2,1,530,44,612
서하면,소계,1262,920,20,443,130,52,14,14,10,47,12,26,0,1,1,5,3,2,20,2,2,0,2,1,1,4,2,3,9,1,1,7,0,0,5,2,4,846,74,342
,관내사전투표,437,437,14,201,64,22,8,8,4,27,6,20,0,0,0,4,0,2,2,2,2,0,0,0,1,2,1,2,3,0,1,3,0,0,1,0,2,402,35,0
,서하면투표소,825,483,6,242,66,30,6,6,6,20,6,6,0,1,1,1,3,0,18,0,0,0,2,1,0,2,1,1,6,1,0,4,0,0,4,2,2,444,39,342
서상면,소계,1644,1226,34,505,240,66,38,12,4,60,26,37,2,2,2,10,2,0,13,2,3,1,3,1,3,3,4,6,3,2,4,7,2,2,1,4,7,1111,115,418
,관내사전투표,604,604,17,246,129,36,17,8,2,29,8,28,1,2,1,7,1,0,3,1,1,0,2,0,1,1,3,4,1,0,0,2,2,0,1,2,3,559,45,0
,서상면투표소,1040,622,17,259,111,30,21,4,2,31,18,9,1,0,1,3,1,0,10,1,2,1,1,1,2,2,1,2,2,2,4,5,0,2,0,2,4,552,70,418
백전면,소계,1369,1020,31,448,188,56,17,20,2,61,13,30,2,2,2,5,2,0,16,0,0,3,9,4,3,2,3,5,2,1,4,4,0,0,4,5,6,950,70,349
,관내사전투표,503,503,12,214,110,28,9,8,2,29,6,21,1,1,1,3,1,0,4,0,0,1,5,0,1,0,1,2,1,1,1,1,0,0,3,1,5,473,30,0
,백전면투표소,866,517,19,234,78,28,8,12,0,32,7,9,1,1,1,2,1,0,12,0,0,2,4,4,2,2,2,3,1,0,3,3,0,0,1,4,1,477,40,349
병곡면,소계,1245,933,15,399,167,71,12,25,6,51,13,35,2,1,1,10,0,0,9,2,2,1,6,0,2,5,2,2,3,0,1,4,0,1,2,9,5,864,69,312
,관내사전투표,499,499,7,212,105,36,4,14,3,26,6,21,1,0,0,5,0,0,2,1,1,0,4,0,1,2,1,1,1,0,0,1,0,0,1,4,3,463,36,0
,병곡면투표소,746,434,8,187,62,35,8,11,3,25,7,14,1,1,1,5,0,0,7,1,1,1,2,0,1,3,1,1,2,0,1,3,0,1,1,5,2,401,33,312
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
