읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,41375,29947,649,15652,4029,1502,509,326,164,1477,384,810,70,28,24,263,39,19,501,46,49,59,43,23,77,98,87,219,87,33,59,86,42,33,47,92,111,27737,2210,11428
거소·선상투표,,322,297,14,165,19,12,9,5,7,7,5,0,2,1,2,1,3,1,2,1,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,265,32,25
관외사전투표,,2667,2667,43,1237,519,205,32,35,8,133,17,121,8,2,2,39,1,0,37,2,5,4,7,1,7,8,5,16,24,0,10,14,4,0,5,4,2,2557,110,0
재외투표,,248,68,4,31,17,5,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,67,1,180
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
합천읍,소계,9237,6599,107,3519,1050,427,83,71,15,336,67,224,11,6,4,47,5,3,83,5,3,8,9,3,10,19,19,36,31,4,12,23,9,4,6,10,6,6275,324,2638
,관내사전투표,3135,3135,64,1531,579,236,40,40,8,171,32,128,6,3,2,18,0,2,27,5,1,3,5,0,5,10,8,18,14,1,6,4,3,2,3,4,4,2983,152,0
,합천읍제1투,1843,1123,15,639,159,73,11,4,2,61,13,32,0,1,0,10,1,0,26,0,1,1,0,1,3,5,3,5,7,1,4,5,2,0,2,1,1,1089,34,720
,합천읍제2투,2423,1342,14,782,182,54,15,20,2,61,15,46,3,2,2,10,1,1,20,0,0,1,1,0,1,1,3,6,6,0,1,8,1,0,0,3,1,1263,79,1081
,합천읍제3투,1836,999,14,567,130,64,17,7,3,43,7,18,2,0,0,9,3,0,10,0,1,3,3,2,1,3,5,7,4,2,1,6,3,2,1,2,0,940,59,837
봉산면,소계,1262,848,28,433,95,25,12,6,4,51,25,19,2,0,2,7,2,1,18,2,1,3,0,0,3,2,1,10,1,0,5,0,0,3,1,5,10,777,71,414
,관내사전투표,411,411,14,202,55,10,5,3,1,27,15,14,1,0,2,6,0,1,2,1,1,3,0,0,0,1,0,5,0,0,2,0,0,1,0,0,5,377,34,0
,봉산면투표소,851,437,14,231,40,15,7,3,3,24,10,5,1,0,0,1,2,0,16,1,0,0,0,0,3,1,1,5,1,0,3,0,0,2,1,5,5,400,37,414
묘산면,소계,1446,1045,30,553,108,40,20,8,6,69,22,13,1,3,0,5,1,2,23,1,0,2,2,2,3,3,7,16,3,0,3,4,1,1,0,4,5,961,84,401
,관내사전투표,542,542,19,291,64,19,11,4,5,28,13,10,1,1,0,4,1,2,3,0,0,0,0,0,1,2,2,10,0,0,1,1,1,1,0,0,1,496,46,0
,묘산면투표소,904,503,11,262,44,21,9,4,1,41,9,3,0,2,0,1,0,0,20,1,0,2,2,2,2,1,5,6,3,0,2,3,0,0,0,4,4,465,38,401
가야면,소계,3750,2667,49,1350,410,111,42,30,14,146,34,69,10,4,3,28,3,1,62,2,4,6,2,2,8,9,8,19,0,4,1,11,3,2,5,5,11,2468,199,1083
,관내사전투표,915,915,17,422,171,40,10,9,4,55,10,37,3,2,1,10,1,1,7,1,2,0,0,2,3,0,3,6,0,1,1,7,1,1,1,4,4,837,78,0
,가야면제1투,1180,710,12,389,96,20,15,7,3,31,10,10,2,0,0,11,0,0,25,0,1,2,1,0,1,7,4,7,0,0,0,1,0,0,2,0,3,660,50,470
,가야면제2투,1093,726,17,359,90,33,11,12,3,42,9,15,3,2,2,6,2,0,30,1,1,3,1,0,3,1,1,5,0,2,0,1,2,1,2,1,3,664,62,367
,가야면제3투,562,316,3,180,53,18,6,2,4,18,5,7,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2,0,0,0,0,1,307,9,246
야로면,소계,2166,1517,32,819,183,65,20,9,12,64,23,22,3,1,2,13,2,2,36,2,2,3,0,0,8,7,8,10,2,3,1,3,1,1,1,9,12,1381,136,649
,관내사전투표,722,722,16,371,98,31,6,2,4,28,14,15,3,0,1,6,0,1,19,1,1,1,0,0,4,3,5,5,1,2,1,0,0,0,1,5,6,651,71,0
,야로면투표소,1444,795,16,448,85,34,14,7,8,36,9,7,0,1,1,7,2,1,17,1,1,2,0,0,4,4,3,5,1,1,0,3,1,1,0,4,6,730,65,649
율곡면,소계,1985,1405,31,798,142,49,23,11,12,57,23,27,7,0,0,12,3,0,15,4,5,3,1,0,1,6,0,14,2,3,2,4,0,4,3,5,5,1272,133,580
,관내사전투표,635,635,11,350,67,19,12,6,3,23,8,13,3,0,0,8,2,0,7,2,1,0,1,0,0,2,0,7,1,2,2,0,0,2,0,3,4,559,76,0
,율곡면제1투,975,524,14,287,55,18,9,4,6,23,11,14,2,0,0,4,1,0,8,2,2,3,0,0,0,4,0,5,1,1,0,3,0,1,1,2,1,482,42,451
,율곡면제2투,375,246,6,161,20,12,2,1,3,11,4,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,1,0,1,2,0,0,231,15,129
초계면,소계,2254,1603,25,802,195,77,34,11,15,100,19,42,5,0,2,18,3,1,34,4,2,1,2,1,6,8,7,17,1,2,6,0,2,1,4,7,10,1464,139,651
,관내사전투표,756,756,12,386,91,36,17,7,5,46,11,23,4,0,0,8,1,0,18,2,1,1,1,0,2,4,3,7,1,1,3,0,0,0,1,3,4,699,57,0
,초계면투표소,1498,847,13,416,104,41,17,4,10,54,8,19,1,0,2,10,2,1,16,2,1,0,1,1,4,4,4,10,0,1,3,0,2,1,3,4,6,765,82,651
쌍책면,소계,1167,916,23,524,78,29,20,14,5,36,16,17,3,1,0,12,2,0,14,1,2,0,2,1,2,0,1,14,1,1,4,2,1,3,4,4,8,845,71,251
,관내사전투표,306,306,8,171,31,14,5,5,2,13,6,5,0,0,0,7,0,0,2,0,0,0,1,1,0,0,0,5,1,1,3,1,0,0,2,1,4,289,17,0
,쌍책면제1투,488,329,10,186,24,9,10,8,2,14,4,9,0,1,0,3,1,0,7,0,1,0,0,0,0,0,1,4,0,0,1,1,1,2,0,2,4,305,24,159
,쌍책면제2투,373,281,5,167,23,6,5,1,1,9,6,3,3,0,0,2,1,0,5,1,1,0,1,0,2,0,0,5,0,0,0,0,0,1,2,1,0,251,30,92
덕곡면,소계,769,579,21,366,40,28,7,7,2,23,11,7,0,0,0,3,0,0,1,1,0,1,1,1,2,1,1,3,0,0,0,0,0,1,0,3,3,534,45,190
,관내사전투표,342,342,13,231,19,17,6,2,1,8,3,4,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,3,316,26,0
,덕곡면투표소,427,237,8,135,21,11,1,5,1,15,8,3,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,1,0,2,0,218,19,190
청덕면,소계,1420,982,16,566,94,27,24,5,2,51,16,25,2,2,1,5,3,1,22,3,3,3,1,0,2,4,3,6,1,1,2,2,2,1,3,2,5,906,76,438
,관내사전투표,412,412,5,220,48,17,11,2,0,22,7,14,0,1,0,3,2,1,11,1,0,3,0,0,1,3,2,4,1,0,0,1,0,0,0,1,1,382,30,0
,청덕면제1투,619,322,4,183,30,6,8,2,1,19,4,8,1,1,1,2,0,0,6,1,3,0,1,0,1,0,1,1,0,0,2,1,1,1,1,0,4,294,28,297
,청덕면제2투,389,248,7,163,16,4,5,1,1,10,5,3,1,0,0,0,1,0,5,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,1,0,230,18,141
적중면,소계,1280,935,38,455,95,49,18,8,5,56,19,17,3,0,1,16,2,0,11,4,1,8,1,1,1,3,2,6,0,3,3,3,1,2,0,4,4,840,95,345
,관내사전투표,458,458,25,226,53,28,9,4,2,25,9,10,3,0,1,1,1,0,3,2,1,3,0,0,1,1,0,3,0,1,2,0,0,1,0,2,1,418,40,0
,적중면투표소,822,477,13,229,42,21,9,4,3,31,10,7,0,0,0,15,1,0,8,2,0,5,1,1,0,2,2,3,0,2,1,3,1,1,0,2,3,422,55,345
대양면,소계,1485,1001,21,483,147,53,17,20,4,48,13,28,1,1,2,11,0,1,12,2,1,2,2,0,4,4,0,7,2,1,1,1,2,2,2,2,4,901,100,484
,관내사전투표,444,444,10,220,72,29,9,7,0,17,4,15,1,0,1,4,0,1,3,0,0,1,2,0,0,1,0,5,1,0,0,1,1,0,1,1,1,408,36,0
,대양면투표소,1041,557,11,263,75,24,8,13,4,31,9,13,0,1,1,7,0,0,9,2,1,1,0,0,4,3,0,2,1,1,1,0,1,2,1,1,3,493,64,484
쌍백면,소계,1572,1068,29,538,100,47,25,8,7,50,17,25,0,0,1,11,2,0,28,2,6,3,2,4,4,5,1,8,4,3,0,5,5,2,4,6,5,957,111,504
,관내사전투표,559,559,18,301,58,25,7,3,3,22,7,13,0,0,1,6,0,0,17,1,1,1,2,3,1,2,1,1,2,2,0,0,0,1,2,2,3,506,53,0
,쌍백면투표소,1013,509,11,237,42,22,18,5,4,28,10,12,0,0,0,5,2,0,11,1,5,2,0,1,3,3,0,7,2,1,0,5,5,1,2,4,2,451,58,504
삼가면,소계,3069,2135,49,1093,274,91,36,23,20,111,26,55,4,1,0,10,2,3,59,3,1,6,1,2,6,7,15,12,7,2,2,8,4,0,1,6,6,1946,189,934
,관내사전투표,1133,1133,24,567,178,43,20,8,13,58,10,42,1,0,0,5,0,2,27,2,1,4,1,0,2,2,8,5,4,0,2,1,2,0,1,4,2,1039,94,0
,삼가면제1투,946,462,9,249,51,28,7,8,2,21,6,2,1,0,0,5,0,0,14,0,0,1,0,1,1,3,3,5,2,1,0,1,1,0,0,1,1,424,38,484
,삼가면제2투,990,540,16,277,45,20,9,7,5,32,10,11,2,1,0,0,2,1,18,1,0,1,0,1,3,2,4,2,1,1,0,6,1,0,0,1,3,483,57,450
가회면,소계,1512,1016,24,515,158,38,24,22,12,35,11,23,3,2,1,3,0,2,11,4,2,1,6,2,2,2,4,8,3,2,2,1,0,0,1,9,4,937,79,496
,관내사전투표,549,549,19,258,109,22,16,9,5,16,7,13,3,1,0,2,0,0,2,3,2,1,2,1,1,2,0,5,3,2,0,0,0,0,0,3,3,510,39,0
,가회면투표소,963,467,5,257,49,16,8,13,7,19,4,10,0,1,1,1,0,2,9,1,0,0,4,1,1,0,4,3,0,0,2,1,0,0,1,6,1,427,40,496
대병면,소계,1843,1256,28,684,150,53,24,17,5,55,8,36,2,2,1,9,1,1,14,0,4,1,1,3,2,4,1,9,1,2,2,1,3,4,3,4,3,1138,118,587
,관내사전투표,688,688,18,358,94,31,16,12,1,29,5,24,2,1,1,5,1,0,2,0,2,0,1,2,1,1,1,5,0,2,2,1,1,3,0,2,1,625,63,0
,대병면투표소,1155,568,10,326,56,22,8,5,4,26,3,12,0,1,0,4,0,1,12,0,2,1,0,1,1,3,0,4,1,0,0,0,2,1,3,2,2,513,55,587
용주면,소계,1921,1343,37,721,155,71,39,14,9,46,12,39,3,2,0,13,4,0,19,3,5,3,2,0,6,6,4,8,2,2,2,1,3,2,4,3,6,1246,97,578
,관내사전투표,749,749,20,419,94,41,17,8,6,25,5,25,3,0,0,4,2,0,6,1,4,0,2,0,3,2,1,5,1,2,1,0,0,0,1,0,1,699,50,0
,용주면투표소,1172,594,17,302,61,30,22,6,3,21,7,14,0,2,0,9,2,0,13,2,1,3,0,0,3,4,3,3,1,0,1,1,3,2,3,3,5,547,47,578
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
