읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
산내면,소계,3374,2196,52,1148,372,130,32,13,10,69,43,74,3,2,2,17,0,0,29,0,3,6,3,3,5,4,1,7,4,1,1,6,2,0,1,6,8,2057,139,1178
,관내사전투표,652,652,12,302,160,43,7,2,1,30,12,31,1,0,0,3,0,0,6,0,0,2,2,1,1,0,0,1,1,1,1,1,0,0,0,2,1,624,28,0
,산내면제1투,1645,879,20,511,104,41,16,8,6,22,17,19,1,1,2,10,0,0,18,0,2,2,1,1,2,4,0,2,2,0,0,2,0,0,1,2,4,821,58,766
,산내면제2투,1077,665,20,335,108,46,9,3,3,17,14,24,1,1,0,4,0,0,5,0,1,2,0,1,2,0,1,4,1,0,0,3,2,0,0,2,3,612,53,412
단장면,소계,3748,2511,53,1367,409,131,27,13,14,91,21,68,1,3,1,17,3,1,50,9,0,3,6,1,3,3,6,13,7,2,2,3,2,3,1,7,3,2344,167,1237
,관내사전투표,888,888,21,433,191,57,13,5,6,34,4,37,0,0,1,1,1,0,4,2,0,1,3,0,0,0,2,4,4,0,1,0,0,0,0,0,0,825,63,0
,단장면제1투,796,466,8,244,66,20,5,4,2,17,5,7,0,1,0,9,2,0,21,4,0,1,0,1,0,1,0,4,1,1,1,0,1,1,0,3,1,431,35,330
,단장면제2투,1045,568,14,335,77,26,4,1,4,13,5,15,1,1,0,2,0,0,22,1,0,1,3,0,1,0,2,4,2,0,0,0,1,0,1,1,1,538,30,477
,단장면제3투,1019,589,10,355,75,28,5,3,2,27,7,9,0,1,0,5,0,1,3,2,0,0,0,0,2,2,2,1,0,1,0,3,0,2,0,3,1,550,39,430
상남면,소계,7131,4249,91,2177,761,273,60,24,9,154,51,127,4,1,4,38,7,1,96,1,4,10,9,1,3,14,5,16,21,3,6,23,1,0,2,5,1,4003,246,2882
,관내사전투표,1199,1199,21,565,294,83,18,5,2,42,10,50,2,0,0,13,3,0,6,0,1,5,1,0,1,4,1,6,6,1,2,2,1,0,0,1,0,1146,53,0
,상남면제1투,2020,1089,34,591,154,65,12,6,2,28,15,22,2,0,1,6,2,1,41,0,0,1,4,0,2,4,1,7,4,1,0,12,0,0,0,2,0,1020,69,931
,상남면제2투,1976,1072,22,532,197,80,20,7,0,49,14,37,0,0,3,8,1,0,20,1,2,2,0,0,0,5,1,1,9,1,4,5,0,0,2,0,0,1023,49,904
,상남면제3투,1936,889,14,489,116,45,10,6,5,35,12,18,0,1,0,11,1,0,29,0,1,2,4,1,0,1,2,2,2,0,0,4,0,0,0,2,1,814,75,1047
초동면,소계,2905,1912,47,1036,302,109,41,7,2,46,31,51,4,2,3,12,3,1,32,3,4,7,1,3,1,7,1,3,5,0,2,8,0,1,0,3,4,1782,130,993
,관내사전투표,812,812,15,440,142,50,16,5,0,17,15,22,2,0,1,4,1,0,13,0,3,4,1,0,0,1,0,0,3,0,0,1,0,0,0,2,1,759,53,0
,초동면투표소,2093,1100,32,596,160,59,25,2,2,29,16,29,2,2,2,8,2,1,19,3,1,3,0,3,1,6,1,3,2,0,2,7,0,1,0,1,3,1023,77,993
무안면,소계,4561,3068,61,1629,510,152,48,30,12,108,38,80,4,6,2,24,2,0,60,7,3,4,6,3,5,9,7,18,4,1,4,6,3,5,3,2,2,2858,210,1493
,관내사전투표,1584,1584,34,814,285,79,23,13,9,50,16,58,2,4,2,16,2,0,15,3,3,2,4,2,2,3,5,10,0,1,3,2,0,3,1,0,0,1466,118,0
,무안면제1투,1602,782,15,440,122,37,10,3,0,33,12,10,0,0,0,0,0,0,28,3,0,1,2,0,0,2,1,4,3,0,1,3,1,0,0,0,0,731,51,820
,무안면제2투,1375,702,12,375,103,36,15,14,3,25,10,12,2,2,0,8,0,0,17,1,0,1,0,1,3,4,1,4,1,0,0,1,2,2,2,2,2,661,41,673
청도면,소계,1612,1125,29,571,175,71,27,13,3,33,17,31,3,1,0,6,0,1,12,1,4,7,3,1,1,1,1,3,2,0,2,2,0,2,1,5,2,1031,94,487
,관내사전투표,446,446,14,198,93,34,7,3,0,23,9,19,3,0,0,1,0,1,2,0,0,5,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,419,27,0
