읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,남면제2투,845,377,5,167,73,22,5,4,5,11,7,12,1,0,0,2,3,0,8,0,1,1,3,0,1,0,3,2,0,1,0,1,1,0,0,1,1,341,36,468
서면,소계,2327,1670,38,784,332,71,13,13,11,29,19,41,4,2,3,5,2,0,54,1,1,6,1,1,8,10,3,9,5,0,3,3,0,1,2,1,5,1481,189,657
,관내사전투표,660,660,16,313,164,31,5,6,4,11,9,16,3,1,0,0,1,0,9,1,1,5,1,0,2,6,0,5,0,0,1,0,0,0,1,0,1,613,47,0
,서면제1투,1039,567,14,254,110,23,6,4,2,10,7,19,1,0,2,4,1,0,19,0,0,1,0,0,3,3,1,3,2,0,1,2,0,0,1,1,3,497,70,472
,서면제2투,628,443,8,217,58,17,2,3,5,8,3,6,0,1,1,1,0,0,26,0,0,0,0,1,3,1,2,1,3,0,1,1,0,1,0,0,1,371,72,185
고현면,소계,3020,2098,58,813,544,126,24,28,10,51,28,44,3,0,1,22,4,2,22,1,1,2,2,0,1,5,7,13,5,1,0,11,3,0,6,5,5,1848,250,922
,관내사전투표,1030,1030,27,354,312,56,17,21,3,17,15,27,1,0,0,15,2,1,2,0,1,2,1,0,0,1,4,4,3,1,0,1,1,0,3,1,2,895,135,0
,고현면제1투,1011,485,13,219,80,21,2,2,5,14,9,10,1,0,1,3,1,0,11,1,0,0,1,0,1,3,1,6,1,0,0,4,1,0,1,3,1,416,69,526
,고현면제2투,979,583,18,240,152,49,5,5,2,20,4,7,1,0,0,4,1,1,9,0,0,0,0,0,0,1,2,3,1,0,0,6,1,0,2,1,2,537,46,396
설천면,소계,2534,1807,45,825,386,94,27,7,11,34,28,48,0,1,1,13,4,1,19,3,2,6,5,1,4,9,9,16,2,2,3,5,1,0,0,2,3,1617,190,727
,관내사전투표,735,735,18,334,190,30,10,2,3,18,10,23,0,0,0,5,1,1,3,2,2,4,0,0,1,2,2,3,2,2,2,2,0,0,0,0,0,672,63,0
,설천면제1투,1223,677,15,306,122,47,10,3,4,10,12,14,0,1,1,6,2,0,11,0,0,1,3,0,3,5,3,7,0,0,0,2,1,0,0,2,3,594,83,546
,설천면제2투,576,395,12,185,74,17,7,2,4,6,6,11,0,0,0,2,1,0,5,1,0,1,2,1,0,2,4,6,0,0,1,1,0,0,0,0,0,351,44,181
창선면,소계,4915,3375,52,1800,450,141,65,21,12,88,45,58,3,2,2,24,1,2,83,4,3,2,5,3,9,19,12,23,5,3,7,10,0,6,3,9,7,2979,396,1540
,관내사전투표,1491,1491,17,797,238,63,31,8,5,38,21,32,1,0,1,6,1,2,26,1,1,0,2,0,4,9,5,13,3,1,1,3,0,1,2,5,3,1341,150,0
,창선면제1투,1600,826,12,426,101,38,16,9,0,32,13,15,2,0,1,6,0,0,20,0,0,1,1,2,4,7,2,6,0,0,3,2,0,1,0,1,2,723,103,774
,창선면제2투,1082,628,15,360,52,21,13,2,3,8,8,6,0,1,0,11,0,0,22,2,1,0,1,1,1,2,3,2,1,2,2,1,0,3,1,2,1,548,80,454
,창선면제3투,742,430,8,217,59,19,5,2,4,10,3,5,0,1,0,1,0,0,15,1,1,1,1,0,0,1,2,2,1,0,1,4,0,1,0,1,1,367,63,312
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
