읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,5771,5771,108,1398,2095,994,18,168,6,282,9,400,5,1,2,22,0,0,41,0,0,31,9,0,5,5,4,10,35,0,5,8,4,0,1,2,2,5670,101,0
,농소3동제1투,2786,1543,28,559,399,185,22,32,1,85,8,70,3,2,0,12,0,0,38,0,0,5,4,1,3,6,3,3,6,0,4,2,0,0,0,2,1,1484,59,1243
,농소3동제2투,3917,2174,69,676,592,308,16,39,0,136,6,77,5,0,0,25,0,1,62,2,0,16,5,1,2,8,3,9,22,0,1,6,0,0,1,1,3,2092,82,1743
,농소3동제3투,2614,1520,45,506,382,269,4,32,5,81,5,46,4,1,0,6,2,1,31,0,0,5,5,0,0,6,3,4,7,1,0,9,0,0,1,3,1,1465,55,1094
,농소3동제4투,2724,1465,37,547,367,157,15,39,1,68,6,39,1,2,1,14,0,2,42,0,0,7,1,0,0,4,5,3,10,1,1,10,1,1,1,0,1,1384,81,1259
,농소3동제5투,1813,1008,28,300,276,129,16,24,3,58,5,39,4,0,0,12,2,0,30,1,0,3,4,0,0,4,3,3,14,0,0,11,0,1,0,5,2,977,31,805
,농소3동제6투,3155,1987,52,493,631,343,6,46,3,150,8,87,2,0,1,13,0,2,36,0,1,12,4,0,0,9,4,9,11,0,2,3,2,0,2,2,0,1934,53,1168
,농소3동제7투,3468,2274,44,790,658,340,14,35,1,147,7,81,0,0,0,8,0,0,41,1,0,10,5,0,1,8,6,1,12,0,1,8,2,0,0,2,1,2224,50,1194
,농소3동제8투,1959,1247,27,319,377,223,4,29,1,98,1,65,0,0,1,13,0,2,14,1,0,9,1,0,0,6,3,5,15,0,1,4,1,0,0,0,0,1220,27,712
강동동,소계,11886,7552,134,2539,2027,991,48,236,8,448,41,337,8,1,3,93,4,1,89,6,3,47,15,1,7,27,20,22,20,1,5,20,5,1,5,8,8,7229,323,4334
,관내사전투표,2827,2827,47,844,879,407,15,80,3,137,13,174,3,0,2,39,0,0,17,2,2,13,10,0,0,10,6,6,14,0,0,2,1,0,2,1,0,2729,98,0
,강동동제1투,2872,1389,29,407,375,204,5,59,2,120,7,51,1,0,0,22,1,0,26,1,0,9,0,1,1,8,2,4,1,0,2,2,0,0,0,3,2,1345,44,1483
,강동동제2투,1167,619,9,350,88,39,9,8,1,15,7,8,1,1,0,6,1,0,7,1,0,1,0,0,2,3,1,5,0,0,3,2,0,0,2,0,2,572,47,548
,강동동제3투,572,346,3,183,45,28,5,9,0,13,2,6,0,0,0,4,0,0,5,0,0,0,1,0,0,1,1,2,1,0,0,1,0,0,0,2,0,312,34,226
,강동동제4투,424,254,5,143,34,12,6,1,0,9,5,2,0,0,0,1,1,0,0,0,1,3,0,0,0,2,1,0,1,0,0,0,1,1,0,0,1,230,24,170
