읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,온양읍제3투,2439,1160,22,504,259,76,17,10,2,61,13,25,1,1,0,17,2,2,25,0,1,2,3,2,0,2,1,11,9,0,1,9,3,0,0,1,4,1086,74,1279
,온양읍제4투,2626,1591,42,572,407,138,7,28,7,113,9,55,7,1,1,17,0,0,29,1,0,5,2,0,2,10,7,7,17,0,1,9,3,0,0,1,1,1499,92,1035
,온양읍제5투,2743,1551,31,640,336,128,11,10,6,97,18,56,4,1,1,23,2,2,38,1,0,4,2,0,1,6,3,6,15,0,3,2,1,0,2,2,1,1453,98,1192
,온양읍제6투,3414,1837,30,610,529,171,15,20,2,142,6,69,6,0,1,19,1,1,56,1,1,5,1,0,2,13,7,4,10,0,3,5,1,0,3,6,0,1740,97,1577
,온양읍제7투,2224,1219,31,445,311,114,4,18,0,96,6,50,5,0,2,13,1,1,29,1,0,3,1,0,1,4,4,5,10,1,1,7,2,0,1,2,0,1169,50,1005
범서읍,소계,51375,36788,649,12873,10701,3883,206,536,44,2674,120,1880,43,4,9,337,12,25,557,8,8,114,85,6,13,102,84,101,228,3,18,149,25,6,21,17,21,35562,1226,14587
,관내사전투표,11298,11297,184,3274,4174,1242,49,168,9,649,31,844,11,2,2,67,2,6,78,3,2,37,26,2,1,20,21,15,67,1,4,18,6,0,5,6,3,11029,268,1
,범서읍제1투,2862,1822,33,667,495,176,13,28,3,131,13,72,3,0,1,21,1,2,31,2,0,7,4,0,1,4,1,11,15,0,0,6,2,0,4,0,1,1748,74,1040
,범서읍제2투,2487,1546,30,694,308,143,12,16,3,135,7,55,2,0,0,17,0,1,14,0,1,2,1,0,0,6,8,5,8,0,2,9,2,0,2,3,1,1487,59,941
,범서읍제3투,1370,888,17,473,149,55,11,11,3,36,14,17,0,1,0,11,1,0,19,0,0,4,2,1,0,2,2,3,3,0,0,6,0,0,1,2,1,845,43,482
