읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,70361,52038,1721,2467,28811,5791,1087,944,128,1779,134,3893,90,35,45,234,75,36,460,21,36,63,187,21,52,52,225,64,196,31,49,67,69,14,108,54,112,49151,2887,18323
거소·선상투표,,324,295,21,20,118,18,3,10,0,14,2,12,1,0,1,5,1,0,2,0,3,0,0,1,1,1,0,1,0,1,2,1,0,0,1,1,5,246,49,29
관외사전투표,,3713,3713,136,200,1851,488,10,42,10,214,3,345,16,3,4,32,1,8,21,0,1,8,25,2,3,3,20,8,31,0,4,3,6,1,7,2,5,3513,200,0
재외투표,,163,34,0,5,22,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,129
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
운봉읍,소계,3367,2399,72,115,1350,253,70,25,13,53,1,158,4,1,3,10,4,1,18,1,3,3,9,0,4,2,14,3,5,1,3,2,2,1,9,6,12,2231,168,968
,관내사전투표,1413,1413,39,67,788,149,42,10,9,35,0,109,4,1,2,6,3,0,5,1,1,2,4,0,3,2,10,3,4,0,2,0,2,0,6,3,6,1318,95,0
,운봉읍제1투,874,427,16,18,244,36,17,7,1,6,1,21,0,0,0,0,1,1,8,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,1,3,2,389,38,447
,운봉읍제2투,1080,559,17,30,318,68,11,8,3,12,0,28,0,0,1,4,0,0,5,0,0,1,5,0,0,0,2,0,1,0,1,2,0,1,2,0,4,524,35,521
주천면,소계,2103,1585,50,82,856,176,45,22,3,51,6,103,7,5,4,4,1,1,16,2,3,3,6,0,0,0,4,3,4,2,3,0,2,0,4,2,4,1474,111,518
,관내사전투표,972,972,30,57,520,112,28,9,0,32,3,74,3,3,1,2,1,1,1,2,2,2,4,0,0,0,3,1,3,1,2,0,0,0,2,1,3,903,69,0
,주천면제1투,941,480,12,19,268,56,11,13,0,14,3,24,3,2,3,2,0,0,10,0,1,1,1,0,0,0,1,2,0,1,1,0,2,0,2,0,1,453,27,461
,주천면제2투,190,133,8,6,68,8,6,0,3,5,0,5,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,118,15,57
수지면,소계,1020,713,24,35,386,80,22,9,2,29,3,28,0,0,0,2,2,1,8,1,1,2,4,1,1,1,7,2,1,0,0,1,2,1,3,1,2,662,51,307
,관내사전투표,440,440,18,19,250,39,15,6,2,17,0,14,0,0,0,0,1,0,4,1,1,1,0,1,1,0,5,0,1,0,0,0,2,0,1,0,1,400,40,0
,수지면투표소,580,273,6,16,136,41,7,3,0,12,3,14,0,0,0,2,1,1,4,0,0,1,4,0,0,1,2,2,0,0,0,1,0,1,2,1,1,262,11,307
송동면,소계,1752,1249,56,53,682,123,51,25,6,32,5,64,1,4,3,4,2,2,16,0,1,2,4,1,2,2,3,2,2,3,3,1,0,1,3,1,6,1166,83,503
,관내사전투표,789,789,37,29,441,73,36,16,4,23,3,38,1,4,2,2,2,1,2,0,1,1,1,1,2,1,2,2,2,3,2,1,0,0,1,0,3,737,52,0
,송동면투표소,963,460,19,24,241,50,15,9,2,9,2,26,0,0,1,2,0,1,14,0,0,1,3,0,0,1,1,0,0,0,1,0,0,1,2,1,3,429,31,503
주생면,소계,1600,1205,53,71,622,134,40,23,4,34,6,65,2,2,2,4,5,2,11,2,0,2,2,0,3,3,4,1,4,0,2,2,1,1,4,2,1,1114,91,395
,관내사전투표,695,695,29,37,351,91,17,11,2,24,2,42,0,2,2,2,3,1,4,1,0,1,2,0,2,2,3,1,2,0,1,1,1,1,4,1,0,643,52,0
,주생면투표소,905,510,24,34,271,43,23,12,2,10,4,23,2,0,0,2,2,1,7,1,0,1,0,0,1,1,1,0,2,0,1,1,0,0,0,1,1,471,39,395
금지면,소계,2066,1522,85,63,840,106,68,31,6,42,3,85,2,1,1,9,0,1,12,2,0,1,2,0,3,2,8,1,8,0,1,2,1,1,5,0,8,1400,122,544
,관내사전투표,785,785,38,36,428,60,36,13,2,18,3,57,2,0,1,8,0,0,3,0,0,1,1,0,2,2,5,0,7,0,1,1,0,1,1,0,6,733,52,0
,금지면투표소,1281,737,47,27,412,46,32,18,4,24,0,28,0,1,0,1,0,1,9,2,0,0,1,0,1,0,3,1,1,0,0,1,1,0,4,0,2,667,70,544
대강면,소계,1425,986,52,43,506,101,48,18,10,15,6,56,1,2,1,1,2,0,16,0,2,1,1,0,0,3,4,1,1,2,1,3,2,0,0,0,3,902,84,439
,관내사전투표,526,526,30,23,274,52,23,9,6,7,2,41,0,1,1,0,1,0,3,0,1,1,0,0,0,2,2,0,0,1,1,0,1,0,0,0,1,483,43,0
,대강면투표소,899,460,22,20,232,49,25,9,4,8,4,15,1,1,0,1,1,0,13,0,1,0,1,0,0,1,2,1,1,1,0,3,1,0,0,0,2,419,41,439
대산면,소계,1479,1070,61,54,556,104,28,19,7,30,2,66,2,0,1,4,2,1,4,2,2,0,0,1,2,0,0,1,1,0,1,0,0,0,6,1,3,961,109,409
,관내사전투표,751,751,44,39,379,77,20,11,5,19,2,53,2,0,1,2,2,0,3,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,5,0,3,674,77,0
,대산면투표소,728,319,17,15,177,27,8,8,2,11,0,13,0,0,0,2,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,287,32,409
사매면,소계,1345,1044,54,28,535,106,42,16,3,28,7,113,1,1,1,4,3,0,6,1,3,2,2,0,0,1,11,1,0,2,0,2,0,0,3,1,6,983,61,301
,관내사전투표,688,688,38,21,337,69,27,4,3,21,5,90,1,1,1,4,2,0,1,0,1,1,2,0,0,1,10,0,0,1,0,1,0,0,3,1,3,649,39,0
,사매면투표소,657,356,16,7,198,37,15,12,0,7,2,23,0,0,0,0,1,0,5,1,2,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,334,22,301
덕과면,소계,787,608,25,25,269,65,29,84,1,17,4,25,1,0,0,1,0,1,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,2,555,53,179
,관내사전투표,337,337,14,10,153,40,13,45,1,11,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,315,22,0
,덕과면투표소,450,271,11,15,116,25,16,39,0,6,0,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,240,31,179
보절면,소계,1328,1004,51,50,397,96,55,118,4,26,7,51,1,0,0,4,3,0,6,0,1,2,1,0,2,2,3,1,3,0,2,2,1,1,6,1,5,902,102,324
,관내사전투표,700,700,38,30,260,70,38,88,3,21,6,41,0,0,0,3,2,0,1,0,0,1,1,0,2,1,1,0,0,0,2,2,1,0,5,1,5,623,77,0
,보절면투표소,628,304,13,20,137,26,17,30,1,5,1,10,1,0,0,1,1,0,5,0,1,1,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,279,25,324
산동면,소계,1567,1188,49,45,657,126,40,21,4,36,8,48,1,0,2,7,2,1,9,1,1,5,0,2,2,1,6,3,3,1,1,1,1,0,5,0,4,1093,95,379
,관내사전투표,794,794,31,34,443,83,25,16,3,26,8,29,1,0,2,2,2,0,4,1,1,4,0,2,1,1,4,1,2,1,1,1,1,0,4,0,4,738,56,0
,산동면투표소,773,394,18,11,214,43,15,5,1,10,0,19,0,0,0,5,0,1,5,0,0,1,0,0,1,0,2,2,1,0,0,0,0,0,1,0,0,355,39,379
이백면,소계,1915,1419,59,59,751,172,47,23,4,39,6,100,2,1,2,4,0,0,18,0,0,1,2,1,2,1,4,2,2,3,3,0,1,0,2,3,6,1320,99,496
,관내사전투표,1014,1014,41,35,546,114,39,13,3,26,5,79,2,1,1,2,0,0,10,0,0,1,0,1,2,0,2,1,2,0,2,0,0,0,1,2,6,937,77,0
,이백면투표소,901,405,18,24,205,58,8,10,1,13,1,21,0,0,1,2,0,0,8,0,0,0,2,0,0,1,2,1,0,3,1,0,1,0,1,1,0,383,22,496
인월면,소계,2410,1791,64,88,987,187,30,39,4,53,7,144,5,2,1,18,3,2,21,0,1,3,6,1,3,5,5,3,9,1,3,1,3,0,2,2,5,1708,83,619
,관내사전투표,1098,1098,43,42,613,112,16,23,2,33,2,97,3,2,1,9,2,2,8,0,1,1,3,1,3,4,4,1,5,1,3,0,2,0,1,1,2,1043,55,0
,인월면투표소,1312,693,21,46,374,75,14,16,2,20,5,47,2,0,0,9,1,0,13,0,0,2,3,0,0,1,1,2,4,0,0,1,1,0,1,1,3,665,28,619
아영면,소계,1692,1262,52,56,710,139,51,19,5,32,9,67,3,1,4,7,1,0,8,0,1,2,3,0,5,0,4,1,2,1,1,1,0,0,4,0,2,1191,71,430
,관내사전투표,805,805,30,37,462,92,34,12,4,19,6,50,1,0,3,3,1,0,2,0,1,1,3,0,3,0,2,1,1,1,0,0,0,0,2,0,0,771,34,0
,아영면투표소,887,457,22,19,248,47,17,7,1,13,3,17,2,1,1,4,0,0,6,0,0,1,0,0,2,0,2,0,1,0,1,1,0,0,2,0,2,420,37,430
산내면,소계,1680,1248,36,75,606,148,36,48,2,22,7,77,3,0,3,2,4,1,4,0,0,7,52,0,2,3,3,0,7,1,1,3,2,1,4,1,6,1167,81,432
,관내사전투표,802,802,25,43,376,103,30,25,2,12,7,59,2,0,1,2,4,1,3,0,0,4,31,0,2,2,2,0,4,0,0,0,2,0,4,1,2,749,53,0
,산내면투표소,878,446,11,32,230,45,6,23,0,10,0,18,1,0,2,0,0,0,1,0,0,3,21,0,0,1,1,0,3,1,1,3,0,1,0,0,4,418,28,432
동충동,소계,3174,2323,60,134,1338,237,30,27,7,97,4,199,3,2,0,2,3,2,31,0,4,4,8,1,2,1,9,0,6,0,3,5,8,1,5,2,3,2238,85,851
,관내사전투표,1516,1516,45,75,877,164,20,17,4,69,2,143,1,1,0,2,1,0,6,0,3,2,7,1,1,0,7,0,3,0,2,3,2,1,3,0,2,1464,52,0
,동충동투표소,1658,807,15,59,461,73,10,10,3,28,2,56,2,1,0,0,2,2,25,0,1,2,1,0,1,1,2,0,3,0,1,2,6,0,2,2,1,774,33,851
죽항동,소계,3165,2231,58,114,1317,238,30,20,4,83,3,180,1,1,1,9,5,0,20,1,1,0,6,0,1,1,7,2,7,2,3,5,3,0,2,0,2,2127,104,934
,관내사전투표,1542,1542,38,68,937,174,24,13,2,57,2,119,1,1,1,6,4,0,11,1,1,0,4,0,1,1,3,1,1,1,2,1,1,0,0,0,2,1478,64,0
,죽항동투표소,1623,689,20,46,380,64,6,7,2,26,1,61,0,0,0,3,1,0,9,0,0,0,2,0,0,0,4,1,6,1,1,4,2,0,2,0,0,649,40,934
노암동,소계,4831,3494,108,171,1974,388,61,42,6,117,6,292,5,3,1,11,5,1,26,0,1,3,8,0,5,2,25,4,12,3,1,10,7,1,6,6,4,3315,179,1337
,관내사전투표,2052,2052,55,93,1157,240,40,25,4,68,4,189,1,2,1,7,3,0,8,0,0,2,4,0,2,1,15,2,5,1,1,3,4,1,3,4,2,1947,105,0
,노암동제1투,704,371,11,17,227,38,9,2,1,10,1,21,1,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,2,0,2,0,0,351,20,333
,노암동제2투,2075,1071,42,61,590,110,12,15,1,39,1,82,3,1,0,2,2,1,17,0,1,0,3,0,2,1,10,2,6,1,0,6,1,0,1,2,2,1017,54,1004
금동,소계,5474,3955,104,178,2337,403,57,59,4,149,5,325,6,0,1,24,9,1,33,1,1,2,10,1,4,5,14,3,17,1,1,6,5,3,6,3,4,3782,173,1519
,관내사전투표,2291,2290,57,104,1349,233,38,35,2,84,4,225,3,0,1,10,5,0,15,1,1,2,8,1,3,2,5,1,9,1,0,2,2,1,3,1,2,2210,80,1
,금동제1투,1239,637,20,27,371,57,13,9,1,21,0,39,2,0,0,7,1,1,6,0,0,0,0,0,1,2,6,1,4,0,1,2,3,2,1,1,1,600,37,602
,금동제2투,1944,1028,27,47,617,113,6,15,1,44,1,61,1,0,0,7,3,0,12,0,0,0,2,0,0,1,3,1,4,0,0,2,0,0,2,1,1,972,56,916
왕정동,소계,3582,2568,57,124,1550,233,52,32,5,92,5,188,4,2,2,11,4,1,31,0,1,1,9,2,0,1,10,4,10,1,2,2,8,0,3,2,7,2456,112,1014
,관내사전투표,1545,1545,28,67,934,159,36,13,3,53,3,125,2,2,1,10,2,0,13,0,0,0,3,1,0,0,7,2,4,0,0,1,6,0,3,1,4,1483,62,0
,왕정동제1투,1086,546,14,31,318,45,15,10,0,23,1,35,2,0,1,1,1,0,7,0,1,1,1,1,0,0,1,1,3,1,1,0,0,0,0,0,1,516,30,540
,왕정동제2투,951,477,15,26,298,29,1,9,2,16,1,28,0,0,0,0,1,1,11,0,0,0,5,0,0,1,2,1,3,0,1,1,2,0,0,1,2,457,20,474
향교동,소계,6196,4242,122,214,2383,506,71,62,7,166,4,325,4,0,4,17,4,3,40,2,1,3,6,2,0,6,20,9,24,1,5,4,5,1,5,11,0,4037,205,1954
,관내사전투표,2711,2710,69,135,1529,334,50,35,4,102,3,239,2,0,0,6,2,2,23,2,1,3,4,2,0,3,8,4,13,0,3,1,2,1,5,9,0,2596,114,1
,향교동제1투,1741,735,30,32,410,89,10,14,1,27,0,41,2,0,3,6,2,0,10,0,0,0,0,0,0,2,6,1,5,0,1,0,1,0,0,2,0,695,40,1006
,향교동제2투,1032,505,15,25,298,52,5,8,1,21,1,28,0,0,1,3,0,1,2,0,0,0,1,0,0,1,3,3,3,1,1,2,1,0,0,0,0,477,28,527
,향교동제3투,712,292,8,22,146,31,6,5,1,16,0,17,0,0,0,2,0,0,5,0,0,0,1,0,0,0,3,1,3,0,0,1,1,0,0,0,0,269,23,420
