읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
청하면,소계,1560,1078,52,48,623,88,3,52,3,32,6,60,0,0,1,5,1,0,13,3,0,3,0,0,1,1,1,2,2,0,0,0,0,0,3,2,2,1007,71,482
,관내사전투표,565,565,30,19,352,41,1,29,1,16,2,38,0,0,1,3,0,0,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,544,21,0
,청하면투표소,995,513,22,29,271,47,2,23,2,16,4,22,0,0,0,2,1,0,8,3,0,2,0,0,1,1,1,1,1,0,0,0,0,0,1,1,2,463,50,482
성덕면,소계,1573,1017,47,49,508,126,3,71,5,30,3,50,0,0,0,4,0,1,8,0,0,2,0,3,0,0,8,1,1,1,1,2,0,2,1,1,3,931,86,556
,관내사전투표,529,529,22,20,269,76,1,35,3,17,3,31,0,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,1,1,1,2,0,1,0,1,2,493,36,0
,성덕면투표소,1044,488,25,29,239,50,2,36,2,13,0,19,0,0,0,3,0,1,7,0,0,1,0,2,0,0,5,1,0,0,0,0,0,1,1,0,1,438,50,556
진봉면,소계,2236,1427,51,76,784,147,8,69,4,28,9,75,3,0,1,9,1,1,22,3,1,0,1,1,1,2,5,0,1,0,0,1,2,1,4,1,2,1314,113,809
,관내사전투표,664,662,18,37,367,79,4,29,4,14,4,43,2,0,0,3,0,0,9,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,3,0,1,622,40,2
,진봉면제1투,1010,432,16,19,221,39,2,22,0,10,3,22,1,0,0,5,1,0,10,2,1,0,1,0,0,2,2,0,1,0,0,0,2,0,1,1,1,385,47,578
,진봉면제2투,562,333,17,20,196,29,2,18,0,4,2,10,0,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,307,26,229
금구면,소계,4183,2620,114,107,1477,305,13,63,2,64,3,212,2,1,0,17,1,5,33,1,5,3,0,0,2,1,17,2,5,1,2,4,2,1,4,2,6,2477,143,1563
,관내사전투표,1218,1218,50,48,708,159,2,17,0,24,1,125,1,1,0,6,1,1,7,0,1,0,0,0,1,0,8,1,1,1,1,0,0,0,0,0,1,1166,52,0
,금구면제1투,1499,653,28,31,337,63,5,21,2,26,0,46,0,0,0,7,0,0,16,1,2,2,0,0,0,1,5,1,2,0,0,3,2,1,3,1,1,607,46,846
,금구면제2투,750,362,16,13,192,49,4,19,0,9,1,19,0,0,0,1,0,0,5,0,2,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,3,340,22,388
,금구면제3투,716,387,20,15,240,34,2,6,0,5,1,22,1,0,0,3,0,4,5,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,364,23,329
봉남면,소계,1948,1269,51,72,689,127,7,75,1,33,3,73,0,0,0,5,1,1,4,0,4,0,1,0,1,1,8,1,0,0,0,1,2,0,4,2,2,1169,100,679
,관내사전투표,592,592,30,31,336,58,1,32,0,16,0,36,0,0,0,0,1,0,2,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,550,42,0
,봉남면투표소,1356,677,21,41,353,69,6,43,1,17,3,37,0,0,0,5,0,1,2,0,1,0,1,0,1,1,7,0,0,0,0,0,2,0,3,2,2,619,58,679
황산면,소계,1808,1261,49,67,706,114,8,60,3,34,6,68,4,0,2,0,0,0,6,1,1,2,2,2,1,0,3,0,1,0,0,4,0,1,1,1,1,1148,113,547
,관내사전투표,751,751,28,37,416,68,2,37,1,21,5,48,4,0,2,0,0,0,4,0,1,2,1,2,0,0,3,0,1,0,0,0,0,0,0,1,1,685,66,0
,황산면투표소,1057,510,21,30,290,46,6,23,2,13,1,20,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,4,0,1,1,0,0,463,47,547
금산면,소계,4090,2624,144,157,1457,229,16,96,2,68,12,162,4,1,1,25,3,2,20,0,1,2,1,1,3,5,19,3,3,2,0,4,5,1,7,3,11,2470,154,1466
,관내사전투표,1356,1356,70,81,772,114,7,52,1,33,5,103,2,1,0,10,1,2,4,0,1,1,0,1,1,1,10,2,1,2,0,2,3,0,2,0,5,1290,66,0
,금산면제1투,1462,656,38,46,343,63,4,20,1,17,6,28,1,0,1,11,2,0,11,0,0,1,0,0,0,2,4,1,0,0,0,2,1,0,2,2,6,613,43,806
,금산면제2투,1272,612,36,30,342,52,5,24,0,18,1,31,1,0,0,4,0,0,5,0,0,0,1,0,2,2,5,0,2,0,0,0,1,1,3,1,0,567,45,660
광활면,소계,1218,816,48,31,476,86,2,36,1,22,1,39,0,2,0,2,0,3,7,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,1,2,765,51,402
,관내사전투표,376,376,19,19,215,42,0,11,1,10,0,24,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,349,27,0
,광활면투표소,842,440,29,12,261,44,2,25,0,12,1,15,0,0,0,1,0,2,6,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,416,24,402
요촌동,소계,9255,5804,236,344,3218,637,28,101,7,239,24,453,2,3,4,28,1,6,79,3,3,4,13,1,2,4,25,6,33,1,8,8,6,1,7,5,3,5543,261,3451
,관내사전투표,2996,2996,119,145,1674,352,13,49,2,107,9,291,0,1,4,12,0,3,27,3,1,2,11,1,2,2,13,4,19,1,5,2,2,1,1,3,1,2882,114,0
,요촌동제1투,2483,956,41,65,507,114,4,13,1,37,3,65,1,0,0,6,0,2,18,0,0,1,2,0,0,2,4,1,7,0,2,4,0,0,1,2,1,904,52,1527
,요촌동제2투,1523,746,18,67,429,70,3,9,1,41,4,40,1,0,0,6,0,0,15,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,1,0,0,712,34,777
,요촌동제3투,1608,739,39,41,421,63,4,11,3,39,3,46,0,2,0,2,1,0,13,0,1,0,0,0,0,0,5,0,4,0,0,1,0,0,2,0,0,701,38,869
,요촌동제4투,645,367,19,26,187,38,4,19,0,15,5,11,0,0,0,2,0,1,6,0,1,1,0,0,0,0,1,1,1,0,0,1,2,0,2,0,1,344,23,278
신풍동,소계,9567,5877,245,355,3297,606,14,135,9,206,10,405,7,1,4,26,5,9,91,5,3,6,6,1,5,7,22,6,20,1,5,9,7,1,11,1,9,5550,327,3690
,관내사전투표,2422,2422,100,161,1365,265,5,42,2,97,3,184,2,0,1,10,1,3,20,1,1,1,0,0,2,3,9,1,6,1,1,0,3,0,4,1,3,2298,124,0
,신풍동제1투,1363,581,19,35,322,54,2,11,4,14,1,43,2,0,2,3,1,2,18,0,1,0,1,0,0,1,3,1,1,0,1,1,0,0,3,0,0,546,35,782
,신풍동제2투,1339,684,39,45,371,66,4,21,0,15,4,45,0,1,1,3,0,1,10,3,0,3,2,0,1,0,0,0,2,0,0,1,0,1,0,0,1,640,44,655
,신풍동제3투,1910,940,34,52,522,91,0,25,2,38,2,66,2,0,0,8,2,2,20,0,0,2,0,0,1,1,8,2,7,0,1,2,0,0,2,0,0,892,48,970
,신풍동제4투,1443,669,28,44,390,62,0,9,0,23,0,43,1,0,0,2,0,0,21,1,1,0,2,0,1,0,1,1,4,0,1,1,2,0,0,0,0,638,31,774
,신풍동제5투,1090,581,25,18,327,68,3,27,1,19,0,24,0,0,0,0,1,1,2,0,0,0,1,1,0,2,1,1,0,0,1,4,2,0,2,0,5,536,45,509
검산동,소계,9140,5847,236,245,3237,722,12,150,10,198,11,453,6,2,2,47,7,6,94,2,4,10,2,0,5,3,19,6,30,0,5,6,6,1,9,2,9,5557,290,3293
,관내사전투표,3024,3024,119,114,1701,419,3,60,1,90,4,288,3,1,2,16,0,3,33,1,3,6,1,0,1,1,8,2,15,0,3,2,1,0,1,2,3,2907,117,0
,검산동제1투,3111,1352,50,76,750,142,5,49,5,42,3,90,0,0,0,11,2,1,29,0,1,0,1,0,0,0,7,1,5,0,2,3,2,1,0,0,1,1279,73,1759
,검산동제2투,1389,695,29,29,364,69,3,23,3,25,3,36,3,1,0,9,4,0,11,0,0,2,0,0,2,1,3,3,1,0,0,1,3,0,5,0,3,636,59,694
,검산동제3투,1616,776,38,26,422,92,1,18,1,41,1,39,0,0,0,11,1,2,21,1,0,2,0,0,2,1,1,0,9,0,0,0,0,0,3,0,2,735,41,840
교월동,소계,5633,3552,165,161,1962,405,17,92,7,117,4,267,8,0,5,14,3,5,40,1,0,5,2,2,5,5,13,5,12,0,0,4,6,1,4,1,9,3347,205,2081
,관내사전투표,1756,1756,75,78,968,201,6,50,1,56,1,157,5,0,3,9,2,2,11,0,0,2,1,0,2,3,5,2,6,0,0,2,0,0,2,1,3,1654,102,0
,교월동제1투,1398,623,31,28,340,69,5,12,2,21,1,45,1,0,0,3,0,1,7,0,0,1,1,1,1,0,5,0,3,0,0,0,3,0,1,0,3,585,38,775
,교월동제2투,1144,564,26,29,328,61,2,13,2,16,1,28,1,0,1,0,0,2,14,0,0,1,0,1,1,1,0,2,3,0,0,1,0,0,0,0,2,536,28,580
,교월동제3투,1335,609,33,26,326,74,4,17,2,24,1,37,1,0,1,2,1,0,8,1,0,1,0,0,1,1,3,1,0,0,0,1,3,1,1,0,1,572,37,726
잘못 투입·구분된 투표지,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
