읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,금과면투표소,813,434,20,19,221,48,9,19,2,15,1,14,1,0,0,2,0,1,3,0,1,0,2,0,0,2,2,3,1,0,1,0,2,1,2,0,1,393,41,379
팔덕면,소계,1274,936,53,36,528,67,22,34,4,21,4,55,0,0,3,3,2,0,12,0,2,1,1,3,0,2,4,1,3,0,0,1,0,0,2,1,5,870,66,338
,관내사전투표,606,606,32,26,349,41,13,15,3,19,4,38,0,0,2,0,2,0,1,0,1,1,1,1,0,2,4,0,3,0,0,1,0,0,2,0,4,565,41,0
,팔덕면투표소,668,330,21,10,179,26,9,19,1,2,0,17,0,0,1,3,0,0,11,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,305,25,338
복흥면,소계,1859,1322,77,70,701,118,36,49,0,36,4,77,1,1,1,7,5,2,11,2,2,2,1,0,4,1,4,2,3,1,3,3,1,1,7,0,6,1239,83,537
,관내사전투표,735,735,38,30,410,62,18,26,0,21,2,39,0,1,1,4,4,2,5,2,2,0,0,0,2,0,1,1,1,1,2,1,1,1,2,0,4,684,51,0
,복흥면제1투,719,348,25,24,175,25,8,15,0,11,0,21,0,0,0,2,1,0,4,0,0,2,1,0,1,1,2,1,1,0,0,0,0,0,2,0,2,324,24,371
,복흥면제2투,405,239,14,16,116,31,10,8,0,4,2,17,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,3,0,0,231,8,166
쌍치면,소계,1692,1227,56,62,609,97,44,109,3,22,2,71,1,0,4,6,3,2,21,0,0,4,0,2,1,1,2,1,1,1,0,2,3,1,1,2,4,1138,89,465
,관내사전투표,629,629,32,32,326,42,20,48,3,11,0,37,1,0,2,2,1,1,8,0,0,1,0,2,0,0,0,0,0,1,0,2,1,1,0,1,1,576,53,0
,쌍치면제1투,570,311,11,17,145,34,14,23,0,5,0,21,0,0,2,1,1,0,6,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,1,0,1,288,23,259
,쌍치면제2투,493,287,13,13,138,21,10,38,0,6,2,13,0,0,0,3,1,1,7,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,274,13,206
구림면,소계,2066,1505,76,61,750,116,39,123,5,38,7,58,0,1,3,12,1,1,8,0,2,1,2,0,0,3,8,2,1,0,1,3,1,1,4,2,4,1334,171,561
,관내사전투표,879,879,41,37,460,66,23,62,1,22,5,30,0,1,1,4,1,1,4,0,1,0,2,0,0,1,1,1,0,0,1,1,0,0,3,1,2,773,106,0
,구림면제1투,787,394,26,13,185,34,10,33,3,12,1,15,0,0,1,5,0,0,0,0,1,1,0,0,0,2,5,0,0,0,0,2,0,1,1,0,2,353,41,393
,구림면제2투,400,232,9,11,105,16,6,28,1,4,1,13,0,0,1,3,0,0,4,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,208,24,168
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
