읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,노학동제4투,1434,717,13,328,169,41,6,4,1,33,7,29,2,1,0,3,2,1,8,1,1,0,1,0,0,2,4,2,3,0,1,2,0,0,0,0,0,665,52,717
,노학동제5투,1782,979,14,476,207,77,6,2,0,50,11,26,2,1,0,10,0,0,32,0,1,1,1,2,3,1,1,3,1,0,1,5,3,0,2,0,0,939,40,803
,노학동제6투,2878,1526,37,605,408,161,4,18,0,113,5,56,2,0,0,16,1,2,20,2,0,2,2,0,0,4,11,5,9,1,1,1,0,0,0,0,1,1487,39,1352
조양동,소계,20206,11754,231,4149,3453,1152,61,90,17,728,86,582,20,4,2,116,3,5,194,5,5,12,28,1,5,37,44,48,70,3,5,30,8,4,11,4,6,11219,535,8452
,관내사전투표,3757,3756,69,1127,1315,409,12,23,6,212,22,269,4,1,1,28,0,0,38,3,2,3,10,0,2,3,8,16,17,0,1,4,2,1,1,1,1,3611,145,1
,조양동제1투,2425,1165,19,420,311,123,7,14,2,82,9,48,2,1,0,19,1,0,16,0,1,2,3,0,0,4,7,7,6,0,0,3,2,0,0,1,1,1111,54,1260
,조양동제2투,2241,1085,26,401,283,103,6,5,1,68,6,44,3,1,0,13,1,0,25,2,0,1,1,0,0,2,8,5,8,2,1,3,0,1,1,0,0,1021,64,1156
,조양동제3투,2049,852,19,307,236,80,2,4,3,51,12,28,4,0,0,8,0,0,21,0,2,3,2,1,1,4,2,3,3,0,0,2,0,1,3,1,0,803,49,1197
,조양동제4투,2804,1326,25,522,349,124,7,10,4,77,20,52,1,0,1,13,0,0,18,0,0,0,3,0,0,10,6,8,9,0,0,1,1,0,0,1,0,1262,64,1478
,조양동제5투,2365,1268,30,495,339,117,10,10,1,93,7,46,3,0,0,9,1,1,19,0,0,1,2,0,0,7,3,2,6,0,1,4,0,0,2,0,2,1211,57,1097
,조양동제6투,3087,1603,30,632,411,133,13,19,0,105,10,61,2,1,0,20,0,2,44,0,0,2,3,0,0,4,5,4,16,1,2,5,1,1,2,0,1,1530,73,1484
,조양동제7투,1478,699,13,245,209,63,4,5,0,40,0,34,1,0,0,6,0,2,13,0,0,0,4,0,2,3,5,3,5,0,0,8,2,0,2,0,1,670,29,779
청호동,소계,4095,2544,69,1059,643,179,29,23,3,150,23,109,1,1,1,25,1,1,47,2,1,0,7,0,0,6,5,10,12,1,2,7,1,0,2,2,1,2423,121,1551
,관내사전투표,1097,1097,31,395,329,87,13,8,0,73,8,69,1,1,0,8,0,0,11,0,1,0,4,0,0,3,1,3,6,0,0,4,0,0,0,0,1,1057,40,0
,청호동제1투,2156,967,28,443,215,61,11,12,2,51,10,25,0,0,1,11,1,0,27,2,0,0,2,0,0,1,2,6,4,1,2,3,0,0,1,2,0,924,43,1189
,청호동제2투,842,480,10,221,99,31,5,3,1,26,5,15,0,0,0,6,0,1,9,0,0,0,1,0,0,2,2,1,2,0,0,0,1,0,1,0,0,442,38,362
대포동,소계,2846,1848,31,902,399,124,19,10,4,82,19,78,2,0,0,15,0,3,26,1,1,1,7,1,1,5,5,10,6,0,2,6,3,0,1,2,5,1771,77,998
,관내사전투표,612,612,7,240,177,55,4,3,1,32,3,38,0,0,0,5,0,0,7,1,1,0,4,0,1,0,1,4,2,0,0,2,0,0,0,1,2,591,21,0
,대포동제1투,866,493,8,245,107,25,4,1,3,16,3,13,0,0,0,8,0,1,9,0,0,0,1,1,0,2,3,1,1,0,1,4,2,0,1,1,3,464,29,373
,대포동제2투,1368,743,16,417,115,44,11,6,0,34,13,27,2,0,0,2,0,2,10,0,0,1,2,0,0,3,1,5,3,0,1,0,1,0,0,0,0,716,27,625
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
