읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,33238,21796,554,8597,6088,1526,256,277,85,808,251,860,31,10,8,172,11,9,290,20,19,28,52,20,34,61,84,73,86,8,19,62,14,11,24,43,28,20519,1277,11442
거소·선상투표,,100,95,2,37,29,5,3,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,87,8,5
관외사전투표,,1765,1765,35,535,567,170,8,19,4,90,6,115,12,0,0,16,0,2,23,2,0,0,12,0,5,4,8,2,22,0,1,9,4,0,0,1,1,1673,92,0
재외투표,,45,13,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,32
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
정선읍,소계,8752,5666,130,2077,1714,429,51,78,23,202,48,236,4,3,3,49,1,2,119,5,5,12,19,3,8,17,20,19,26,0,5,22,1,6,4,14,4,5359,307,3086
,관내사전투표,2236,2236,38,698,857,193,9,31,6,76,17,129,0,2,2,18,0,0,28,1,1,4,9,0,0,7,6,3,7,0,1,7,0,1,1,5,1,2158,78,0
,정선읍제1투,1479,680,17,289,146,57,10,6,0,24,7,20,0,0,0,5,0,0,29,2,0,1,2,1,1,3,5,5,5,0,0,6,0,0,1,0,1,643,37,799
,정선읍제2투,1451,800,26,335,203,52,10,10,3,24,8,20,1,0,0,10,1,1,16,1,2,1,1,0,5,3,5,0,4,0,1,3,0,0,2,1,0,749,51,651
