읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,76559,49546,1017,20039,12915,4287,454,451,128,2733,449,2095,79,24,19,482,30,24,679,25,37,80,87,14,47,141,186,209,221,15,57,137,41,11,48,49,60,47370,2176,27013
거소·선상투표,,1007,984,40,242,253,85,8,7,3,115,9,42,7,3,1,31,0,1,3,1,3,5,10,0,7,3,3,5,1,1,1,5,1,1,0,5,5,907,77,23
관외사전투표,,3133,3131,103,839,955,341,19,27,8,193,5,183,27,5,1,52,3,2,38,4,2,5,10,2,3,6,15,11,29,1,14,11,4,1,2,9,3,2933,198,2
재외투표,,121,25,0,8,6,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,96
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
천곡동,소계,22624,14183,245,5794,3841,1264,114,108,25,894,106,573,18,5,4,132,9,6,197,5,11,19,22,2,11,44,49,47,71,1,11,40,14,4,14,8,13,13721,462,8441
,관내사전투표,5259,5259,91,2015,1596,501,36,33,6,324,26,285,9,0,0,37,3,0,37,0,2,6,8,0,3,14,17,15,30,0,6,6,5,1,3,1,7,5123,136,0
,천곡동제1투,1855,990,17,434,244,70,11,7,5,49,10,36,0,0,0,7,0,1,23,0,2,2,2,0,2,5,6,3,2,1,2,2,0,0,3,1,0,947,43,865
,천곡동제2투,1567,753,7,375,156,56,7,7,2,33,10,16,1,1,1,9,2,1,13,0,0,0,0,2,1,3,3,2,6,0,0,3,1,0,1,2,0,721,32,814
,천곡동제3투,2069,881,15,374,212,80,10,7,3,46,11,19,1,1,0,10,0,1,17,1,2,0,3,0,0,5,2,4,7,0,2,5,1,0,0,1,2,842,39,1188
,천곡동제4투,1718,856,14,382,205,55,8,8,2,79,4,26,0,0,0,3,0,0,15,0,1,0,0,0,0,2,3,8,2,0,0,4,0,1,0,1,0,823,33,862
,천곡동제5투,1562,849,19,438,171,54,6,5,2,43,9,19,1,0,1,8,0,2,18,1,1,0,1,0,3,4,2,0,4,0,0,2,0,1,0,0,0,815,34,713
,천곡동제6투,1432,860,15,409,191,75,7,7,1,52,3,27,3,1,0,14,1,1,17,1,1,0,0,0,0,2,3,7,5,0,0,0,0,0,0,0,1,844,16,572
,천곡동제7투,1736,815,16,369,194,57,6,12,3,46,11,25,1,1,1,6,0,0,20,1,0,2,2,0,0,3,4,1,1,0,0,1,1,0,2,0,0,786,29,921
,천곡동제8투,2654,1447,26,463,458,162,8,10,0,117,13,48,2,0,1,15,2,0,28,0,1,3,3,0,1,1,5,4,8,0,1,10,4,1,3,2,1,1401,46,1207
,천곡동제9투,2772,1473,25,535,414,154,15,12,1,105,9,72,0,1,0,23,1,0,9,1,1,6,3,0,1,5,4,3,6,0,0,7,2,0,2,0,2,1419,54,1299
송정동,소계,3705,2335,41,1059,560,174,20,22,6,103,26,93,0,1,0,22,0,0,44,2,3,6,3,1,1,9,10,11,7,0,2,2,1,3,2,0,3,2237,98,1370
,관내사전투표,920,920,15,363,276,76,4,10,1,49,8,56,0,0,0,9,0,0,5,1,2,3,2,0,0,3,3,5,2,0,0,1,0,0,1,0,1,896,24,0
,송정동제1투,1814,912,17,466,174,57,13,7,4,26,9,22,0,0,0,6,0,0,30,1,1,1,1,1,1,3,6,1,3,0,1,1,1,1,1,0,2,857,55,902
,송정동제2투,971,503,9,230,110,41,3,5,1,28,9,15,0,1,0,7,0,0,9,0,0,2,0,0,0,3,1,5,2,0,1,0,0,2,0,0,0,484,19,468
북삼동,소계,15196,9717,168,3510,2823,1015,67,95,19,601,75,486,12,2,2,79,11,5,127,5,9,11,19,1,9,26,26,35,48,4,10,28,4,1,10,8,12,9363,354,5479
,관내사전투표,4199,4199,61,1300,1445,488,26,45,7,262,31,269,3,0,1,26,2,4,22,2,3,1,9,0,3,4,10,13,19,2,1,8,1,0,4,1,4,4077,122,0
,북삼동제1투,1728,875,23,378,191,72,8,8,0,48,7,37,2,1,0,11,3,0,23,0,2,2,2,0,1,2,2,5,4,0,3,3,0,0,2,0,0,840,35,853
,북삼동제2투,999,529,10,270,99,34,7,2,0,17,4,19,1,0,0,6,2,0,5,0,1,1,0,0,1,4,1,1,2,0,2,4,0,0,0,2,2,497,32,470
,북삼동제3투,1742,918,13,409,224,81,7,7,1,46,8,26,0,1,0,5,0,0,23,2,1,2,2,1,1,3,0,5,5,1,1,7,0,0,1,0,1,884,34,824
,북삼동제4투,2271,1022,18,353,291,129,7,9,5,64,6,36,2,0,1,8,1,0,18,0,0,2,1,0,1,5,3,4,5,0,0,5,1,0,2,1,1,979,43,1249
