읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,35124,23545,625,9736,5893,1751,310,270,66,1062,249,896,28,14,20,242,15,19,491,16,12,31,41,9,23,82,62,82,85,10,18,77,23,9,24,32,24,22347,1198,11579
거소·선상투표,,140,125,5,47,20,10,4,3,1,3,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,107,18,15
관외사전투표,,2279,2279,57,716,722,218,11,25,4,149,13,123,7,1,4,17,2,1,30,1,2,2,4,1,2,5,9,10,22,1,4,7,6,1,2,4,1,2184,95,0
재외투표,,64,13,0,1,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,51
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
영월읍,소계,16840,10533,252,4154,2849,815,110,108,27,522,100,487,8,6,4,126,3,1,210,6,5,7,19,4,7,43,25,40,42,6,5,25,10,2,8,8,11,10055,478,6307
,관내사전투표,4389,4388,85,1517,1396,383,30,49,15,224,34,278,5,1,1,66,0,0,38,2,4,2,6,1,3,10,10,12,22,2,1,7,4,0,1,3,2,4214,174,1
,영월읍제1투,1422,601,9,298,124,30,9,3,1,26,8,18,0,1,0,2,1,0,17,0,0,0,1,0,1,5,1,3,0,0,0,4,1,0,1,0,1,565,36,821
,영월읍제2투,1836,911,28,366,216,71,9,7,1,48,15,47,0,1,0,14,0,0,17,0,0,0,4,1,1,4,2,2,3,0,1,2,1,1,2,2,3,869,42,925
,영월읍제3투,2587,1095,37,412,287,96,9,14,1,69,12,34,0,1,2,9,0,0,33,2,0,1,3,1,0,7,1,3,6,1,1,4,0,0,2,1,1,1050,45,1492
,영월읍제4투,1603,882,22,395,217,54,13,8,3,40,9,33,1,1,0,6,1,0,18,0,1,2,0,1,1,1,3,4,4,0,0,1,1,0,0,0,2,842,40,721
,영월읍제5투,994,532,17,236,129,36,6,7,1,22,6,19,0,0,0,5,1,0,9,1,0,1,0,0,0,2,2,3,0,0,1,0,0,1,0,0,0,505,27,462
,영월읍제6투,537,298,3,148,58,19,8,7,1,16,1,9,0,0,0,4,0,1,6,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,287,11,239
,영월읍제7투,324,174,10,70,37,10,1,2,0,3,0,4,0,0,0,2,0,0,21,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,163,11,150
,영월읍제8투,1212,640,11,280,158,37,11,6,1,34,5,17,2,1,0,7,0,0,15,1,0,0,0,0,1,6,1,3,1,1,0,2,1,0,0,1,1,604,36,572
,영월읍제9투,1936,1012,30,432,227,79,14,5,3,40,10,28,0,0,1,11,0,0,36,0,0,1,4,0,0,6,3,9,4,2,1,5,2,0,2,0,1,956,56,924
상동읍,소계,1008,682,23,313,153,36,10,4,5,23,7,24,1,2,0,5,0,1,9,2,0,3,1,0,0,2,2,1,0,0,0,0,1,0,3,2,1,634,48,326
,관내사전투표,281,281,7,108,87,17,2,2,4,14,3,13,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,264,17,0
,상동읍제1투,183,85,6,41,16,4,1,0,1,4,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,81,4,98
,상동읍제2투,257,153,6,78,32,7,1,0,0,3,2,4,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,142,11,104
,상동읍제3투,287,163,4,86,18,8,6,2,0,2,2,4,1,2,0,1,0,0,4,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,147,16,124
중동면,소계,1400,937,28,435,181,68,20,10,5,32,7,22,2,0,1,9,2,2,22,1,1,0,2,1,4,7,0,0,2,0,4,8,1,1,0,2,2,882,55,463
,관내사전투표,351,351,13,142,98,32,1,2,1,17,1,7,1,0,1,7,1,0,2,1,0,0,1,1,0,2,0,0,1,0,1,1,0,0,0,0,0,334,17,0
