읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,강동면제2투,953,523,14,252,80,28,6,5,2,28,10,18,1,0,0,1,2,0,8,0,0,0,1,0,0,2,1,6,0,0,1,1,1,0,2,0,2,472,51,430
옥계면,소계,3257,2203,41,947,401,132,31,22,9,149,35,94,4,2,2,15,1,6,37,3,2,7,1,0,5,9,7,25,7,2,4,10,3,1,5,7,8,2034,169,1054
,관내사전투표,977,977,23,411,193,52,10,9,7,71,10,57,1,2,0,10,0,2,5,2,1,2,0,0,1,4,1,11,5,0,1,3,0,0,4,3,3,904,73,0
,옥계면제1투,1354,705,11,303,122,36,17,4,2,46,14,20,0,0,1,4,1,1,21,0,1,3,1,0,3,3,3,8,2,2,1,5,2,1,1,3,2,644,61,649
,옥계면제2투,926,521,7,233,86,44,4,9,0,32,11,17,3,0,1,1,0,3,11,1,0,2,0,0,1,2,3,6,0,0,2,2,1,0,0,1,3,486,35,405
사천면,소계,4319,3071,51,1251,745,238,30,35,18,180,33,139,1,1,1,22,1,5,42,4,3,4,4,0,4,2,13,21,15,2,5,10,2,2,6,2,4,2896,175,1248
,관내사전투표,1561,1560,30,535,450,158,15,13,7,91,17,97,0,0,0,9,1,2,13,0,2,3,1,0,1,0,9,8,8,0,2,4,0,1,1,0,3,1481,79,1
,사천면제1투,1769,935,14,455,173,53,8,19,5,53,13,26,1,0,1,9,0,1,16,2,1,0,2,0,2,1,3,7,3,2,2,4,2,0,4,1,1,884,51,834
,사천면제2투,989,576,7,261,122,27,7,3,6,36,3,16,0,1,0,4,0,2,13,2,0,1,1,0,1,1,1,6,4,0,1,2,0,1,1,1,0,531,45,413
연곡면,소계,5928,3966,80,1618,999,283,41,37,15,219,39,199,11,1,1,40,7,1,44,3,1,6,4,4,5,11,19,23,9,1,7,8,4,0,6,9,5,3760,206,1962
,관내사전투표,1997,1997,37,763,576,149,23,18,6,88,13,130,10,1,1,13,4,1,20,2,0,4,2,2,2,1,6,8,3,1,3,0,3,0,2,4,2,1898,99,0
,연곡면제1투,2682,1296,33,498,307,102,9,15,6,87,17,57,1,0,0,21,3,0,12,1,1,2,1,1,1,5,7,8,6,0,3,7,1,0,4,3,0,1219,77,1386
,연곡면제2투,1249,673,10,357,116,32,9,4,3,44,9,12,0,0,0,6,0,0,12,0,0,0,1,1,2,5,6,7,0,0,1,1,0,0,0,2,3,643,30,576
