읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
봉평면,소계,4644,2894,61,1203,734,240,31,32,5,150,27,96,5,1,2,25,4,2,58,1,0,3,6,0,8,11,4,11,5,1,2,9,2,4,1,1,1,2746,148,1750
,관내사전투표,1251,1251,26,492,371,123,15,15,2,62,10,53,2,0,1,8,1,0,9,0,0,1,4,0,2,7,0,5,2,1,0,1,0,1,0,1,1,1216,35,0
,봉평면제1투,1557,777,16,325,177,57,4,11,1,41,11,22,1,0,1,7,2,0,16,0,0,1,1,0,4,2,2,3,1,0,2,3,2,2,1,0,0,716,61,780
,봉평면제2투,769,408,8,189,84,37,5,5,0,17,3,6,1,0,0,1,1,0,13,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,375,33,361
,봉평면제3투,1067,458,11,197,102,23,7,1,2,30,3,15,1,1,0,9,0,2,20,0,0,1,1,0,2,1,1,2,2,0,0,5,0,0,0,0,0,439,19,609
용평면,소계,2581,1682,45,770,383,129,20,22,3,43,24,46,3,1,0,13,0,2,53,4,2,1,1,0,1,5,5,6,3,1,3,9,0,0,3,2,1,1604,78,899
,관내사전투표,542,542,16,225,147,50,8,9,1,12,5,25,0,0,0,3,0,1,10,1,0,0,0,0,0,1,1,2,0,0,2,4,0,0,0,0,0,523,19,0
,용평면제1투,452,241,7,102,57,13,1,4,0,4,5,5,0,0,0,2,0,1,16,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,223,18,211
,용평면제2투,546,308,7,153,65,21,6,4,0,4,3,1,2,0,0,5,0,0,18,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,296,12,238
,용평면제3투,1041,591,15,290,114,45,5,5,2,23,11,15,1,1,0,3,0,0,9,3,1,0,1,0,1,3,1,2,2,1,1,3,0,0,2,1,1,562,29,450
