읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,402186,261200,5574,79104,84364,24729,1600,2054,325,20839,1055,14130,292,78,103,2096,78,151,5993,134,89,191,351,30,130,817,685,640,1941,61,162,908,154,564,111,116,192,249841,11359,140986
거소·선상투표,,723,689,32,177,184,58,11,3,1,50,9,30,5,1,1,19,0,0,9,0,0,0,1,1,0,5,2,2,2,2,3,1,0,5,1,1,5,621,68,34
관외사전투표,,27671,27670,753,6545,9791,2825,92,230,52,2122,60,1930,96,17,24,281,12,20,256,20,14,32,69,4,20,84,63,120,281,4,36,53,37,132,11,19,38,26143,1527,1
재외투표,,1089,236,5,36,101,19,3,1,0,10,1,40,0,0,0,1,0,0,4,0,0,0,1,0,0,0,2,1,3,0,0,1,0,2,0,0,0,231,5,853
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
복수동,소계,16739,10660,184,3135,3526,1077,47,89,12,853,51,583,11,1,6,82,2,10,265,2,2,11,8,0,5,37,31,27,70,6,5,25,9,20,9,2,6,10209,451,6079
,관내사전투표,3828,3828,51,1016,1484,380,9,26,2,275,12,295,3,1,3,20,1,2,46,0,0,2,1,0,3,8,5,6,25,1,3,4,0,5,2,0,3,3694,134,0
,복수동제1투,3310,1890,44,629,526,179,14,23,6,131,13,81,1,0,0,16,0,1,62,0,1,3,2,0,1,10,7,10,9,3,0,3,0,4,1,0,0,1780,110,1420
,복수동제2투,3540,1976,34,660,592,196,10,18,0,151,7,76,5,0,3,17,0,0,53,1,1,3,1,0,0,7,6,5,15,0,1,5,3,3,3,1,1,1878,98,1564
,복수동제3투,2765,1587,22,459,485,188,5,11,3,153,10,75,1,0,0,11,0,6,59,0,0,2,3,0,0,5,7,3,12,1,0,7,2,4,2,1,0,1537,50,1178
,복수동제4투,3296,1379,33,371,439,134,9,11,1,143,9,56,1,0,0,18,1,1,45,1,0,1,1,0,1,7,6,3,9,1,1,6,4,4,1,0,2,1320,59,1917
도마1동,소계,12855,7383,180,2708,2006,514,91,83,19,433,60,243,6,2,1,71,4,2,226,7,2,6,9,3,7,25,21,16,39,0,4,27,4,22,6,16,8,6871,512,5472
,관내사전투표,2689,2687,59,948,855,168,32,28,8,143,19,116,3,0,0,23,3,0,43,5,1,2,2,1,4,6,8,3,11,0,0,6,3,8,1,6,1,2516,171,2
,도마1동제1투,1870,840,22,316,203,63,13,5,3,46,13,22,0,1,0,13,1,0,29,0,0,0,3,0,0,2,4,3,1,0,3,7,0,4,2,2,3,784,56,1030
