읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,2506,2506,58,837,899,170,30,19,4,130,20,117,2,2,0,11,3,4,17,0,1,2,2,0,1,4,6,3,8,0,1,2,0,2,3,0,4,2362,144,0
,판암2동제1투,1616,738,23,270,195,32,15,5,1,55,10,12,2,0,1,7,2,0,22,0,1,1,1,0,0,2,6,2,5,0,0,4,2,2,1,0,0,679,59,878
,판암2동제2투,1881,922,46,322,258,44,22,7,2,32,7,24,1,1,0,11,1,2,27,0,1,2,2,2,3,4,2,6,4,2,0,0,0,2,2,1,1,841,81,959
,판암2동제3투,2459,1175,26,454,344,64,9,7,4,73,6,32,0,0,0,9,1,0,22,0,1,1,4,0,2,3,7,4,4,1,1,6,0,5,1,4,1,1096,79,1284
용운동,소계,13344,8194,169,2832,2602,709,81,52,14,507,49,342,3,3,1,59,4,5,206,4,3,7,7,1,8,26,31,20,46,3,3,27,4,5,3,1,8,7845,349,5150
,관내사전투표,2963,2963,53,996,1067,260,29,21,1,164,20,170,0,1,0,18,1,0,41,1,0,3,2,0,3,9,9,5,11,1,1,9,2,2,0,0,3,2903,60,0
,용운동제1투,1913,833,16,288,229,71,10,2,1,47,6,32,2,1,0,12,1,0,33,0,1,1,1,0,1,4,4,1,3,0,1,2,1,1,0,0,0,772,61,1080
,용운동제2투,2309,1053,28,415,267,89,21,4,6,60,6,25,1,0,1,8,1,0,50,1,0,0,1,0,0,0,5,4,3,0,1,3,0,0,1,0,2,1003,50,1256
,용운동제3투,3250,1715,34,617,525,142,8,9,3,116,7,61,0,1,0,12,0,2,37,1,0,1,1,0,1,6,7,4,15,0,0,8,1,0,2,1,1,1623,92,1535
,용운동제4투,2909,1630,38,516,514,147,13,16,3,120,10,54,0,0,0,9,1,3,45,1,2,2,2,1,3,7,6,6,14,2,0,5,0,2,0,0,2,1544,86,1279
대동,소계,11511,7124,150,2326,2213,613,57,63,12,549,41,319,9,2,1,56,2,6,176,7,1,2,10,0,7,27,17,22,52,1,2,20,3,6,3,4,2,6781,343,4387
,관내사전투표,2455,2455,38,759,873,208,16,19,3,185,11,140,2,1,0,11,1,1,26,4,0,1,4,0,1,12,8,4,17,0,1,6,0,1,0,1,2,2356,99,0
,대동제1투,2672,1239,34,396,383,106,9,4,2,119,8,36,1,1,0,10,0,3,45,0,0,1,1,0,1,6,3,4,8,0,0,7,0,0,1,1,0,1190,49,1433
,대동제2투,1806,828,21,330,189,45,11,16,1,35,8,29,4,0,1,12,0,0,38,1,0,0,1,0,3,2,2,1,9,0,1,1,0,3,0,0,0,764,64,978
,대동제3투,2518,1363,32,513,339,107,15,14,4,109,11,44,1,0,0,6,1,1,35,1,1,0,3,0,0,4,2,10,12,1,0,5,1,2,2,2,0,1278,85,1155
,대동제4투,2060,1239,25,328,429,147,6,10,2,101,3,70,1,0,0,17,0,1,32,1,0,0,1,0,2,3,2,3,6,0,0,1,2,0,0,0,0,1193,46,821
자양동,소계,9274,5331,136,1824,1582,440,54,38,10,322,31,202,6,3,2,49,5,5,128,3,0,8,11,0,6,13,17,13,39,4,5,17,9,2,8,5,4,5001,330,3943
,관내사전투표,2251,2250,55,728,760,191,15,15,6,128,11,119,2,1,1,20,2,0,24,0,0,4,4,0,2,3,10,6,14,1,3,3,4,0,4,2,3,2141,109,1
,자양동제1투,2196,844,32,248,273,56,13,8,1,44,9,24,1,0,0,10,0,2,26,0,0,1,1,0,1,4,3,3,8,1,1,6,0,0,1,1,1,779,65,1352
,자양동제2투,2464,1023,30,353,244,96,12,12,2,78,4,24,1,1,0,10,1,1,34,1,0,1,4,0,1,4,2,2,10,1,1,7,4,1,2,2,0,946,77,1441
,자양동제3투,2363,1214,19,495,305,97,14,3,1,72,7,35,2,1,1,9,2,2,44,2,0,2,2,0,2,2,2,2,7,1,0,1,1,1,1,0,0,1135,79,1149
가양1동,소계,11763,7147,171,2616,2171,547,80,49,13,405,70,278,3,3,2,54,2,4,139,4,0,9,5,1,5,34,24,15,35,0,4,23,3,6,7,4,5,6791,356,4616
,관내사전투표,2857,2857,57,1006,977,220,28,15,1,146,22,146,0,0,1,24,0,3,23,1,0,6,3,1,2,7,6,3,15,0,0,4,2,0,2,0,1,2722,135,0
,가양1동제1투,1989,912,27,337,250,69,16,10,3,55,9,25,0,1,0,8,0,0,26,2,0,0,0,0,0,3,4,4,6,0,0,1,1,1,1,1,3,863,49,1077
,가양1동제2투,1375,610,12,261,143,40,6,5,2,29,13,20,1,1,1,4,2,0,22,0,0,1,0,0,1,8,3,2,2,0,1,2,0,3,0,1,1,587,23,765
,가양1동제3투,3237,1604,45,560,478,145,16,6,4,99,14,51,1,0,0,12,0,1,35,1,0,2,1,0,2,7,4,3,8,0,2,13,0,1,2,0,0,1513,91,1633
,가양1동제4투,2305,1164,30,452,323,73,14,13,3,76,12,36,1,1,0,6,0,0,33,0,0,0,1,0,0,9,7,3,4,0,1,3,0,1,2,2,0,1106,58,1141
가양2동,소계,15595,8934,256,2940,2874,702,93,76,12,534,46,321,8,2,2,76,8,11,238,7,3,17,3,1,10,34,29,20,80,2,5,37,8,7,6,3,4,8475,459,6661
,관내사전투표,3152,3152,79,1000,1134,258,37,23,2,171,18,161,0,1,0,21,3,3,27,4,1,4,1,1,3,10,11,8,26,1,2,5,3,1,2,2,0,3023,129,0
,가양2동제1투,3025,1578,51,544,470,122,6,16,2,132,7,47,2,0,0,15,1,4,39,0,1,1,0,0,2,7,2,4,11,0,2,8,5,3,1,0,0,1505,73,1447
,가양2동제2투,1980,876,20,277,278,85,8,4,1,45,5,27,2,1,0,5,0,1,30,0,0,2,0,0,3,0,1,2,7,1,1,3,0,1,0,0,0,810,66,1104
,가양2동제3투,2446,1082,34,378,328,83,8,15,1,65,4,28,1,0,1,6,0,0,46,0,1,5,1,0,0,3,5,3,19,0,0,5,0,1,0,0,1,1042,40,1364
,가양2동제4투,2748,1328,45,405,415,91,23,13,5,74,3,33,3,0,1,13,0,3,63,3,0,3,1,0,1,9,4,2,9,0,0,11,0,0,3,0,2,1238,90,1420
,가양2동제5투,2244,918,27,336,249,63,11,5,1,47,9,25,0,0,0,16,4,0,33,0,0,2,0,0,1,5,6,1,8,0,0,5,0,1,0,1,1,857,61,1326
용전동,소계,17205,9434,205,3092,2962,736,62,80,25,637,51,425,9,1,3,89,8,4,246,3,7,9,10,1,9,32,37,28,83,1,8,36,7,6,4,8,5,8929,505,7771
,관내사전투표,3200,3200,56,970,1218,247,16,26,9,171,11,211,1,1,2,22,2,2,38,1,2,3,2,0,2,8,9,5,27,0,1,8,1,3,1,0,4,3080,120,0
,용전동제1투,3252,1572,31,525,451,143,9,12,3,127,5,48,3,0,0,15,4,1,53,0,0,1,1,0,3,7,7,9,13,0,2,5,2,1,0,2,0,1483,89,1680
,용전동제2투,3399,1496,35,524,420,106,9,6,4,106,11,61,2,0,0,16,0,0,55,0,0,1,1,0,1,2,9,4,16,0,0,6,0,1,0,3,1,1400,96,1903
,용전동제3투,4100,1579,42,539,452,118,13,12,4,103,14,49,0,0,0,21,1,0,31,1,0,2,2,0,3,7,5,9,9,1,1,9,1,1,2,0,0,1452,127,2521
,용전동제4투,3254,1587,41,534,421,122,15,24,5,130,10,56,3,0,1,15,1,1,69,1,5,2,4,1,0,8,7,1,18,0,4,8,3,0,1,3,0,1514,73,1667
성남동,소계,10323,6561,190,2171,2108,496,54,44,19,400,44,272,6,2,9,45,5,2,148,3,4,8,8,5,4,18,22,15,47,2,3,23,5,9,1,2,10,6204,357,3762
,관내사전투표,2662,2662,60,831,940,205,18,19,10,173,17,153,0,0,2,16,2,0,49,0,2,2,2,1,1,7,5,6,20,0,2,7,1,0,0,1,5,2557,105,0
,성남동제1투,2988,1500,57,506,460,126,11,9,3,90,5,42,2,0,3,19,2,1,28,1,0,3,0,2,1,4,7,7,10,0,0,3,3,5,0,0,1,1411,89,1488
,성남동제2투,1921,1002,35,356,297,61,9,3,4,48,11,27,3,0,0,3,1,1,34,2,1,2,2,2,0,6,4,0,5,2,0,2,1,3,0,0,3,928,74,919
,성남동제3투,2752,1397,38,478,411,104,16,13,2,89,11,50,1,2,4,7,0,0,37,0,1,1,4,0,2,1,6,2,12,0,1,11,0,1,1,1,1,1308,89,1355
홍도동,소계,9410,5460,139,1824,1717,417,48,50,10,333,39,223,6,5,2,43,1,1,161,0,3,6,6,1,3,20,19,14,34,1,6,27,3,2,5,2,7,5178,282,3950
,관내사전투표,2102,2102,37,633,766,188,12,16,0,117,13,128,2,3,1,8,1,0,23,0,1,3,2,0,2,9,4,7,11,0,3,2,0,0,1,1,3,1997,105,0
,홍도동제1투,1641,864,29,344,240,59,8,13,1,38,6,25,1,1,1,7,0,0,23,0,0,1,0,0,0,5,6,2,1,0,1,5,0,1,1,1,1,821,43,777
,홍도동제2투,2556,1267,39,413,391,87,16,12,5,100,7,33,2,0,0,11,0,1,51,0,0,1,2,1,1,3,5,4,4,1,0,9,3,0,0,0,2,1204,63,1289
,홍도동제3투,3111,1227,34,434,320,83,12,9,4,78,13,37,1,1,0,17,0,0,64,0,2,1,2,0,0,3,4,1,18,0,2,11,0,1,3,0,1,1156,71,1884
삼성동,소계,11879,7310,182,2632,2249,500,85,65,18,416,41,276,9,3,4,67,6,0,174,2,0,6,8,2,5,23,18,16,43,1,7,15,2,4,5,6,2,6892,418,4569
,관내사전투표,2524,2524,58,817,917,165,22,36,6,146,8,131,3,0,1,21,4,0,26,0,0,2,1,1,4,6,6,5,12,0,1,1,2,1,2,3,1,2409,115,0
,삼성동제1투,1480,826,24,368,206,49,9,2,1,33,9,23,1,2,1,9,0,0,31,0,0,0,0,0,0,1,2,1,3,0,1,4,0,1,0,2,0,783,43,654
