읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,322053,205436,12061,5445,120163,22708,266,6845,129,8913,126,15892,218,57,81,1126,68,67,1228,196,66,517,338,22,98,114,493,124,1074,29,84,227,121,12,148,71,138,199265,6171,116617
거소·선상투표,,552,524,53,21,233,38,3,9,2,29,0,19,4,1,0,20,1,0,1,0,0,2,2,0,3,0,3,2,0,1,2,3,1,0,0,0,1,454,70,28
관외사전투표,,24037,24030,1581,789,12902,2783,15,706,30,1018,9,2163,77,12,7,199,2,9,85,34,21,71,69,5,22,15,79,39,152,5,33,20,31,1,23,22,32,23061,969,7
재외투표,,488,126,4,5,58,17,0,1,0,4,0,26,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,124,2,362
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
송정1동,소계,9126,5644,432,144,3296,492,21,299,5,191,7,358,4,3,1,25,3,3,35,6,1,7,12,0,2,6,11,1,28,1,2,7,2,0,8,1,5,5419,225,3482
,관내사전투표,2501,2501,171,52,1508,203,7,96,2,87,0,202,1,1,1,18,1,1,16,6,0,3,6,0,0,4,6,0,6,0,0,1,0,0,6,0,1,2406,95,0
,송정1동제1투,2311,949,82,38,509,100,3,40,1,34,5,49,1,0,0,1,0,0,9,0,0,1,2,0,1,0,3,1,10,0,1,1,1,0,1,0,0,894,55,1362
,송정1동제2투,1650,744,72,19,449,53,3,42,1,21,1,32,1,0,0,1,1,0,5,0,0,1,2,0,0,1,1,0,2,1,0,2,1,0,0,0,1,713,31,906
,송정1동제3투,2664,1450,107,35,830,136,8,121,1,49,1,75,1,2,0,5,1,2,5,0,1,2,2,0,1,1,1,0,10,0,1,3,0,0,1,1,3,1406,44,1214
송정2동,소계,6067,3719,335,128,2145,303,8,138,3,157,1,257,2,0,3,23,1,1,23,5,1,1,7,0,0,1,8,1,13,0,1,16,1,0,1,2,1,3587,132,2348
,관내사전투표,1930,1930,163,59,1131,168,3,74,0,81,0,149,0,0,1,12,0,1,3,2,0,0,5,0,0,1,5,0,8,0,0,12,0,0,0,0,0,1878,52,0
,송정2동제1투,1298,479,40,17,278,35,3,19,1,21,0,28,1,0,0,6,0,0,6,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,459,20,819
,송정2동제2투,1228,470,54,26,233,50,0,14,2,29,0,28,0,0,0,3,0,0,5,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,451,19,758
,송정2동제3투,1611,840,78,26,503,50,2,31,0,26,1,52,1,0,2,2,1,0,9,2,0,0,1,0,0,0,2,1,4,0,0,3,0,0,1,0,1,799,41,771
도산동,소계,12361,7664,623,182,4440,720,17,449,4,267,6,509,6,5,4,34,6,3,43,2,2,8,11,2,6,5,13,6,43,1,3,8,3,0,4,1,5,7441,223,4697
,관내사전투표,3705,3705,284,78,2235,319,6,208,2,125,3,257,3,2,3,14,2,3,16,2,0,6,6,0,2,3,6,3,17,0,0,1,1,0,2,0,2,3611,94,0
