읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,신안동제3투,2356,1043,52,38,588,87,1,38,0,69,3,79,3,2,1,12,1,0,10,3,0,0,0,0,0,2,0,1,9,0,0,0,0,0,0,1,2,1002,41,1313
용봉동,소계,27003,16068,977,570,9579,1490,13,464,4,809,13,1245,11,5,5,70,4,3,126,30,2,22,43,2,3,9,33,10,109,0,1,16,7,0,9,3,7,15694,374,10935
,관내사전투표,3829,3828,200,102,2346,358,3,105,1,167,2,362,3,1,1,11,0,1,6,7,1,6,12,0,2,4,6,2,27,0,0,2,1,0,6,1,1,3747,81,1
,용봉동제1투,2769,1202,86,47,681,111,2,47,0,68,0,81,0,2,0,7,0,0,10,0,0,1,8,0,0,2,6,0,12,0,0,1,0,0,0,0,2,1174,28,1567
,용봉동제2투,2416,1268,81,59,768,112,2,33,1,66,1,70,1,0,1,7,0,0,7,0,0,1,1,1,0,0,4,2,9,0,0,4,1,0,0,0,1,1233,35,1148
,용봉동제3투,2705,1501,102,48,874,150,0,46,0,78,3,107,0,0,0,12,0,0,12,4,0,5,1,0,0,0,3,1,9,0,0,1,2,0,1,0,2,1461,40,1204
,용봉동제4투,2020,781,57,38,405,79,2,21,0,51,0,49,0,1,1,4,1,1,6,4,0,4,3,0,1,1,0,0,9,0,0,0,0,0,0,2,0,740,41,1239
,용봉동제5투,4371,2544,158,72,1548,219,1,76,0,122,2,209,2,0,0,7,1,0,43,8,1,1,7,1,0,0,3,3,20,0,0,0,0,0,0,0,0,2504,40,1827
,용봉동제6투,4243,2284,154,82,1350,199,2,68,1,125,1,169,2,1,2,11,0,1,17,4,0,2,9,0,0,1,7,2,11,0,0,3,3,0,2,0,0,2229,55,1959
,용봉동제7투,2115,1285,51,65,786,135,0,25,1,72,3,96,1,0,0,6,0,0,13,0,0,1,0,0,0,0,2,0,7,0,0,1,0,0,0,0,1,1266,19,830
,용봉동제8투,2535,1375,88,57,821,127,1,43,0,60,1,102,2,0,0,5,2,0,12,3,0,1,2,0,0,1,2,0,5,0,1,4,0,0,0,0,0,1340,35,1160
운암1동,소계,14888,10464,697,388,6306,918,7,221,6,594,4,856,6,2,2,32,2,0,64,20,2,8,10,1,1,3,21,4,47,1,4,7,3,1,2,3,3,10246,218,4424
,관내사전투표,4692,4692,314,156,2843,409,5,91,2,247,3,465,2,1,1,7,2,0,22,6,1,2,6,0,1,0,6,1,13,0,2,4,1,1,1,1,1,4617,75,0
,운암1동제1투,2900,1413,87,42,848,130,0,27,2,84,1,98,2,0,0,7,0,0,21,5,1,2,0,0,0,2,6,2,9,0,0,0,1,0,0,0,0,1377,36,1487
,운암1동제2투,2581,1429,96,71,851,110,1,31,1,89,0,99,0,0,0,4,0,0,11,4,0,1,2,0,0,1,2,0,7,0,0,0,0,0,0,1,1,1383,46,1152
,운암1동제3투,1771,1152,74,50,684,118,1,31,0,50,0,87,0,0,0,9,0,0,3,2,0,1,0,0,0,0,3,0,5,1,1,1,0,0,0,1,0,1122,30,619
,운암1동제4투,2944,1778,126,69,1080,151,0,41,1,124,0,107,2,1,1,5,0,0,7,3,0,2,2,1,0,0,4,1,13,0,1,2,1,0,1,0,1,1747,31,1166
운암2동,소계,11037,6929,487,190,4347,560,7,175,2,244,4,538,2,0,5,29,2,1,63,11,1,3,7,1,2,3,12,5,34,0,4,10,2,1,4,3,2,6761,168,4108
,관내사전투표,3632,3632,256,106,2352,256,5,84,0,115,0,321,1,0,4,5,1,1,17,5,1,2,4,0,0,0,4,2,17,0,1,3,0,0,0,1,0,3564,68,0
,운암2동제1투,1605,618,43,20,366,60,0,16,0,19,3,39,0,0,0,6,1,0,12,3,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,596,22,987
,운암2동제2투,1686,739,42,10,480,58,1,24,2,27,0,56,1,0,0,1,0,0,7,1,0,0,1,0,0,0,0,0,4,0,1,1,1,1,0,1,1,721,18,947
,운암2동제3투,2004,908,69,22,551,89,1,15,0,38,1,57,0,0,0,8,0,0,12,1,0,0,1,1,0,2,3,2,5,0,2,5,0,0,2,0,0,887,21,1096
,운암2동제4투,2110,1032,77,32,598,97,0,36,0,45,0,65,0,0,1,9,0,0,15,1,0,0,1,0,2,1,5,1,3,0,0,1,1,0,1,0,1,993,39,1078
운암3동,소계,11538,7703,561,216,4683,708,8,213,7,345,9,570,1,1,4,22,1,3,77,22,2,7,12,0,2,2,15,3,33,3,0,13,6,1,2,2,2,7556,147,3835
,관내사전투표,4030,4030,286,89,2530,359,4,90,4,164,5,341,0,1,0,12,1,2,23,11,0,5,5,0,1,0,5,2,12,2,0,7,3,0,2,1,0,3967,63,0
,운암3동제1투,1827,876,83,32,513,65,3,26,1,49,1,52,0,0,1,3,0,0,8,2,0,1,1,0,0,0,2,0,6,1,0,0,0,0,0,1,0,851,25,951
,운암3동제2투,1745,886,55,33,495,107,0,37,1,41,0,59,1,0,1,3,0,0,12,6,2,0,2,0,1,2,2,1,5,0,0,0,2,1,0,0,1,870,16,859
,운암3동제3투,1237,578,27,23,342,57,0,16,1,38,1,35,0,0,1,0,0,1,10,1,0,0,0,0,0,0,2,0,5,0,0,4,1,0,0,0,0,565,13,659
,운암3동제4투,2699,1333,110,39,803,120,1,44,0,53,2,83,0,0,1,4,0,0,24,2,0,1,4,0,0,0,4,0,5,0,0,2,0,0,0,0,1,1303,30,1366
동림동,소계,17230,10900,687,254,6695,991,9,340,8,433,10,856,10,3,6,42,2,3,100,25,1,11,19,2,2,7,23,3,58,0,4,10,5,1,5,2,7,10634,266,6330
,관내사전투표,3953,3953,235,80,2442,382,3,97,1,151,2,388,1,0,0,15,2,1,18,13,0,4,7,0,0,1,6,1,18,0,0,2,2,1,2,0,1,3876,77,0
,동림동제1투,2736,1332,87,31,801,121,2,40,2,48,2,84,3,0,1,5,0,0,23,2,0,2,5,0,0,2,5,1,12,0,1,3,0,0,0,0,1,1284,48,1404
,동림동제2투,2089,1012,67,29,625,81,1,36,1,36,0,61,2,0,1,6,0,1,14,5,0,1,2,0,0,0,3,0,9,0,2,0,1,0,2,0,1,987,25,1077
,동림동제3투,2125,1081,70,25,660,103,3,37,1,42,2,76,1,2,2,0,0,0,16,0,0,2,2,2,1,0,1,1,4,0,1,2,1,0,1,1,1,1060,21,1044
,동림동제4투,2607,1588,129,42,986,120,0,57,1,75,3,104,1,1,2,7,0,0,11,1,1,1,1,0,0,2,5,0,4,0,0,1,1,0,0,0,1,1557,31,1019
,동림동제5투,3720,1934,99,47,1181,184,0,73,2,81,1,143,2,0,0,9,0,1,18,4,0,1,2,0,1,2,3,0,11,0,0,2,0,0,0,1,2,1870,64,1786
우산동,소계,9635,6092,271,247,3642,445,12,213,5,349,10,397,7,1,2,33,2,5,53,44,0,12,6,1,2,5,22,1,27,0,4,3,5,0,7,1,3,5837,255,3543
,관내사전투표,2990,2990,130,111,1820,215,5,92,3,168,3,228,3,1,2,16,1,3,11,15,0,3,4,1,0,1,9,1,12,0,0,0,3,0,2,1,1,2865,125,0
,우산동제1투,879,354,16,14,226,11,2,11,0,18,3,23,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,336,18,525
,우산동제2투,1650,790,32,30,474,61,0,26,0,42,3,42,2,0,0,3,0,1,6,16,0,4,1,0,1,0,2,0,4,0,1,1,1,0,2,0,1,756,34,860
,우산동제3투,1402,713,36,26,453,51,2,21,1,38,1,25,0,0,0,4,0,1,13,1,0,2,0,0,1,1,6,0,3,0,1,0,0,0,0,0,0,687,26,689
,우산동제4투,1321,551,25,21,318,33,2,39,0,27,0,15,1,0,0,4,1,0,15,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,510,41,770
,우산동제5투,1393,694,32,45,351,74,1,24,1,56,0,64,0,0,0,6,0,0,7,7,0,2,1,0,0,3,3,0,1,0,2,1,1,0,1,0,0,683,11,699
