읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,134361,86846,1583,33950,24663,6581,632,776,145,5382,453,4348,108,29,30,805,34,50,1423,48,34,96,99,12,48,218,185,261,444,14,51,348,61,9,53,60,69,83102,3744,47515
거소·선상투표,,388,349,11,149,75,16,4,5,1,17,9,11,1,1,0,8,0,1,4,0,0,0,0,0,2,0,1,2,0,1,0,2,1,0,0,0,1,323,26,39
관외사전투표,,7928,7921,171,2655,2391,638,39,59,17,478,34,561,31,4,4,98,2,2,66,6,4,11,23,3,7,24,21,39,48,4,12,56,11,1,4,10,12,7546,375,7
재외투표,,421,83,1,16,35,6,1,0,0,3,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,80,3,338
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기장읍,소계,44209,26728,452,11996,6512,1732,258,245,55,1337,195,1065,32,11,8,278,14,14,528,17,10,38,29,5,22,84,56,82,145,4,18,94,16,2,19,21,22,25416,1312,17481
,관내사전투표,6789,6789,107,2793,2020,428,56,70,12,307,42,398,5,0,1,68,4,3,60,3,1,7,7,3,4,12,7,15,34,1,0,8,3,0,6,4,4,6493,296,0
,기장읍제1투,3001,1452,23,597,376,107,16,16,2,68,14,55,3,2,0,14,0,3,34,0,1,3,2,0,1,5,4,6,6,0,3,8,2,0,0,0,1,1372,80,1549
,기장읍제2투,3794,2009,41,871,477,126,27,23,6,114,11,71,3,2,0,20,1,2,55,0,0,6,6,1,3,8,5,6,10,0,2,7,2,0,2,2,2,1912,97,1785
,기장읍제3투,3210,1911,32,760,521,156,15,21,3,134,14,78,4,0,0,12,0,0,42,4,0,3,3,0,0,6,5,3,16,0,2,9,3,0,0,2,2,1850,61,1299
,기장읍제4투,4092,2088,42,896,520,150,16,27,5,86,19,65,2,1,1,26,0,1,67,2,2,1,1,0,2,6,5,9,11,0,1,8,0,0,4,2,1,1979,109,2004
,기장읍제5투,2925,1550,23,694,346,87,20,16,7,104,9,51,0,1,0,23,1,1,26,1,0,0,0,0,2,4,4,6,6,1,4,6,0,0,0,0,1,1444,106,1375
