읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,182231,128226,3102,54059,34145,9217,806,959,142,8085,534,5671,108,29,44,973,27,55,1952,42,32,95,156,16,64,253,219,310,784,18,68,434,61,10,47,57,74,122648,5578,54005
거소·선상투표,,366,344,15,128,85,16,2,2,2,19,2,19,2,1,0,10,0,0,2,0,0,0,1,0,0,1,0,2,0,0,3,1,0,0,0,0,0,313,31,22
관외사전투표,,11372,11371,403,3541,3526,1034,39,101,18,766,31,793,30,4,4,127,1,6,81,8,5,13,26,2,7,29,29,35,106,1,9,30,12,0,4,10,14,10845,526,1
재외투표,,586,174,2,46,66,20,0,0,0,5,1,21,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,169,5,412
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
거제제1동,소계,22191,16438,342,6963,4214,1401,77,127,9,1273,59,809,11,2,4,108,4,2,197,1,5,14,22,1,9,22,22,29,103,1,5,67,8,1,5,2,10,15929,509,5753
,관내사전투표,4024,4024,79,1339,1361,363,14,38,0,268,17,340,3,0,2,24,2,0,20,0,1,1,6,0,0,1,5,4,26,1,0,6,1,0,0,0,1,3923,101,0
,거제제1동제1투,2697,1896,57,781,485,175,11,10,2,159,3,71,3,0,0,17,1,0,26,0,1,2,1,0,2,1,3,2,12,0,1,9,0,0,0,0,1,1836,60,801
,거제제1동제2투,3331,2325,42,1119,527,172,13,21,2,162,13,88,1,1,0,11,1,0,36,0,0,3,1,0,1,4,5,2,10,0,0,11,1,0,0,1,0,2248,77,1006
,거제제1동제3투,2283,1413,35,658,302,94,16,11,0,100,8,47,3,1,1,8,0,0,36,0,1,2,2,1,1,4,1,8,6,0,3,6,0,1,1,0,2,1359,54,870
,거제제1동제4투,2156,1504,31,634,350,147,8,13,1,133,4,67,0,0,0,12,0,0,14,1,0,5,1,0,2,2,2,3,13,0,0,11,1,0,1,0,1,1457,47,652
,거제제1동제5투,2602,1807,36,812,418,161,1,12,2,163,5,72,0,0,0,8,0,0,18,0,1,0,5,0,1,4,2,3,13,0,0,7,0,0,3,0,0,1747,60,795
,거제제1동제6투,2410,1399,26,583,342,129,6,12,2,120,3,45,1,0,1,13,0,1,27,0,0,1,2,0,0,3,1,3,9,0,1,11,1,0,0,0,4,1347,52,1011
