읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,157257,104919,2601,46398,26599,6986,756,500,92,6297,509,4682,85,27,38,920,45,47,1772,47,26,66,294,17,41,206,180,267,629,18,59,421,43,14,45,46,59,100832,4087,52338
거소·선상투표,,365,349,24,110,67,22,2,1,2,33,2,15,3,2,0,13,0,1,3,1,2,0,2,1,0,2,1,2,2,0,1,1,0,0,0,1,1,317,32,16
관외사전투표,,9725,9720,319,3080,2969,880,39,68,12,619,29,713,25,4,7,117,4,8,80,8,5,9,41,2,7,19,28,41,80,3,5,27,9,1,5,10,7,9280,440,5
재외투표,,799,188,4,46,66,21,0,2,2,4,0,29,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,2,185,3,611
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
남천제1동,소계,11238,7459,153,3471,1784,478,47,22,5,510,33,291,5,1,1,81,2,4,144,1,0,5,27,2,3,21,9,24,50,1,2,36,1,1,4,1,3,7223,236,3779
,관내사전투표,2152,2151,47,802,715,154,7,10,0,135,4,145,1,0,0,21,0,1,18,0,0,1,10,0,1,4,2,6,20,0,0,4,1,1,1,0,1,2112,39,1
,남천제1동제1투,2082,1169,29,614,214,63,15,4,2,82,10,28,0,0,1,12,1,1,22,1,0,1,1,0,1,7,6,5,6,0,0,4,0,0,1,0,0,1131,38,913
,남천제1동제2투,2693,1692,31,892,305,95,10,3,1,127,6,51,1,0,0,25,1,2,43,0,0,1,2,0,1,3,0,1,9,0,0,15,0,0,0,0,0,1625,67,1001
,남천제1동제3투,1881,1174,26,539,273,80,4,1,0,84,7,32,0,1,0,11,0,0,28,0,0,0,9,0,0,3,1,7,3,0,1,8,0,0,1,0,2,1121,53,707
,남천제1동제4투,2430,1273,20,624,277,86,11,4,2,82,6,35,3,0,0,12,0,0,33,0,0,2,5,2,0,4,0,5,12,1,1,5,0,0,1,1,0,1234,39,1157
남천제2동,소계,10701,7726,125,3838,1733,432,53,16,3,547,22,391,1,1,1,48,3,2,165,1,2,2,23,0,0,14,11,18,29,1,4,46,4,0,2,0,4,7542,184,2975
,관내사전투표,3348,3348,41,1417,983,200,9,6,0,243,10,232,0,0,0,18,1,0,35,0,1,2,11,0,0,9,1,12,14,0,2,19,2,0,0,0,2,3270,78,0
,남천제2동제1투,2621,1457,40,788,249,75,15,6,2,100,3,59,0,1,0,10,1,0,36,0,0,0,6,0,0,3,2,1,8,0,0,12,2,0,0,0,1,1420,37,1164
,남천제2동제2투,2772,1612,30,867,302,86,25,3,1,100,4,51,1,0,1,11,1,2,57,1,1,0,3,0,0,1,5,3,3,0,2,10,0,0,2,0,0,1573,39,1160
,남천제2동제3투,1960,1309,14,766,199,71,4,1,0,104,5,49,0,0,0,9,0,0,37,0,0,0,3,0,0,1,3,2,4,1,0,5,0,0,0,0,1,1279,30,651
수영동,소계,13798,9380,202,4570,2151,553,93,38,6,511,59,369,4,3,3,71,6,3,130,5,4,6,17,1,4,14,16,18,41,1,7,40,6,1,3,5,5,8966,414,4418
,관내사전투표,3366,3365,61,1499,962,208,19,15,0,154,21,163,2,1,2,22,3,1,27,2,0,3,6,0,4,6,5,6,16,0,0,6,2,1,1,1,1,3220,145,1
,수영동제1투,2657,1251,35,617,265,65,9,7,1,60,10,37,0,1,0,17,1,0,13,2,1,3,4,0,0,4,3,2,6,0,0,8,2,0,2,2,1,1178,73,1406
,수영동제2투,3031,1729,49,862,327,117,26,8,1,102,14,59,1,0,0,12,2,1,24,0,3,0,4,0,0,1,4,4,4,0,2,13,1,0,0,0,1,1642,87,1302
,수영동제3투,2479,1517,33,825,280,78,23,5,2,93,3,45,1,1,1,9,0,1,36,0,0,0,3,0,0,1,3,2,5,0,3,8,1,0,0,1,2,1465,52,962
,수영동제4투,2265,1518,24,767,317,85,16,3,2,102,11,65,0,0,0,11,0,0,30,1,0,0,0,1,0,2,1,4,10,1,2,5,0,0,0,1,0,1461,57,747
망미제1동,소계,23201,15210,366,7252,3694,921,121,78,10,841,88,596,11,3,7,105,5,10,277,5,5,12,26,2,6,16,22,31,65,2,4,62,4,3,8,4,5,14667,543,7991
,관내사전투표,4431,4431,83,1922,1344,275,21,21,3,204,27,287,1,1,3,24,1,1,31,2,0,1,5,1,2,2,2,8,18,0,1,6,1,0,5,0,2,4305,126,0
,망미제1동제1투,2953,1685,37,859,354,111,14,12,1,110,12,34,2,0,0,18,1,2,37,0,2,0,4,1,1,2,5,2,3,1,0,7,0,0,1,1,0,1634,51,1268
,망미제1동제2투,2255,1444,38,736,323,67,12,7,0,91,6,42,3,1,1,5,0,1,34,0,1,0,3,0,0,1,0,5,10,0,1,8,0,1,0,1,1,1399,45,811
,망미제1동제3투,2990,1780,41,905,378,98,16,8,2,100,8,53,0,0,0,18,0,2,42,0,1,2,4,0,0,0,1,4,2,1,1,15,2,0,1,0,0,1705,75,1210
,망미제1동제4투,2429,1343,44,644,303,65,11,5,1,67,6,40,2,0,1,16,2,1,34,0,0,1,2,0,1,0,3,4,7,0,0,8,1,0,1,0,1,1271,72,1086
,망미제1동제5투,1904,1102,34,586,205,52,9,5,0,65,6,30,0,0,0,5,1,0,29,0,0,3,2,0,0,2,4,1,5,0,1,10,0,1,0,1,0,1057,45,802
,망미제1동제6투,4009,2136,54,995,511,161,14,9,2,142,16,73,1,1,1,8,0,2,45,0,0,2,2,0,1,6,1,3,11,0,0,7,0,0,0,1,1,2070,66,1873
,망미제1동제7투,2230,1289,35,605,276,92,24,11,1,62,7,37,2,0,1,11,0,1,25,3,1,3,4,0,1,3,6,4,9,0,0,1,0,1,0,0,0,1226,63,941
망미제2동,소계,9723,6355,145,2891,1631,411,56,44,3,314,33,272,5,2,1,39,1,0,108,3,0,4,15,0,3,16,9,18,36,0,7,15,3,1,3,6,4,6099,256,3368
,관내사전투표,1818,1816,43,739,565,119,15,12,0,91,9,111,2,1,1,11,1,0,11,0,0,1,3,0,1,3,3,5,10,0,1,0,1,0,1,1,2,1763,53,2
,망미제2동제1투,2342,1174,35,646,230,58,8,8,1,37,7,35,1,0,0,8,0,0,20,1,0,0,4,0,1,5,2,4,6,0,2,4,0,1,0,1,1,1126,48,1168
,망미제2동제2투,2868,1858,36,757,509,158,15,14,2,129,6,89,1,0,0,11,0,0,37,1,0,2,3,0,0,3,2,3,13,0,0,4,0,0,1,2,0,1798,60,1010
,망미제2동제3투,2695,1507,31,749,327,76,18,10,0,57,11,37,1,1,0,9,0,0,40,1,0,1,5,0,1,5,2,6,7,0,4,7,2,0,1,2,1,1412,95,1188
광안제1동,소계,21747,13210,363,5309,3630,998,96,88,12,717,61,581,13,3,9,129,9,4,239,4,1,7,37,5,6,22,17,29,115,3,7,56,5,3,4,8,10,12600,610,8537
,관내사전투표,3996,3996,103,1461,1311,317,20,24,5,176,16,245,4,2,4,28,1,1,36,1,0,1,12,2,3,4,3,8,40,3,1,4,0,1,0,3,2,3842,154,0
,광안제1동제1투,4117,1927,68,735,449,157,20,24,1,118,17,60,1,1,1,26,1,1,53,1,0,4,3,2,1,5,4,8,19,0,1,11,2,0,0,3,0,1797,130,2190
,광안제1동제2투,3086,1875,47,853,473,141,15,11,2,111,4,70,3,0,1,12,1,0,36,0,0,0,1,1,1,3,2,3,12,0,1,8,3,0,1,0,4,1820,55,1211
,광안제1동제3투,3043,1761,36,800,428,118,9,11,2,122,4,69,0,0,0,17,3,0,40,0,0,1,4,0,0,3,1,3,12,0,2,11,0,0,0,0,3,1699,62,1282
,광안제1동제4투,3939,1916,52,731,538,150,19,9,0,98,10,58,2,0,3,26,2,0,49,2,0,0,12,0,1,1,6,3,19,0,0,16,0,1,2,1,0,1811,105,2023
,광안제1동제5투,3566,1735,57,729,431,115,13,9,2,92,10,79,3,0,0,20,1,2,25,0,1,1,5,0,0,6,1,4,13,0,2,6,0,1,1,1,1,1631,104,1831
광안제2동,소계,15860,10247,269,4396,2748,680,58,33,7,652,51,434,4,1,2,78,4,7,183,5,2,9,33,1,4,20,26,27,65,1,12,33,7,1,6,7,5,9871,376,5613
,관내사전투표,3815,3815,92,1491,1227,233,14,10,2,220,16,242,1,1,0,22,1,4,48,1,0,6,18,1,2,5,11,3,26,0,1,9,1,0,1,2,0,3711,104,0
,광안제2동제1투,3583,1889,50,847,444,131,16,6,1,134,8,47,2,0,2,22,1,1,40,2,0,0,2,0,2,2,7,11,9,0,3,5,2,0,0,1,2,1800,89,1694
,광안제2동제2투,2680,1468,38,706,323,94,11,3,1,86,9,40,0,0,0,8,0,0,40,1,1,1,8,0,0,3,6,4,10,0,2,6,2,1,1,3,0,1408,60,1212
,광안제2동제3투,2923,1580,37,715,381,110,11,11,2,110,10,59,1,0,0,15,0,0,29,0,1,1,3,0,0,3,1,3,11,1,5,6,0,0,2,1,1,1530,50,1343
,광안제2동제4투,2859,1495,52,637,373,112,6,3,1,102,8,46,0,0,0,11,2,2,26,1,0,1,2,0,0,7,1,6,9,0,1,7,2,0,2,0,2,1422,73,1364
광안제3동,소계,9129,5525,173,2446,1356,357,44,19,7,303,17,210,6,5,1,72,4,2,92,3,3,4,20,1,3,15,11,19,38,1,2,19,1,1,1,1,3,5260,265,3604
,관내사전투표,2029,2029,50,842,601,133,11,6,2,95,6,109,1,2,0,21,2,2,18,0,1,1,6,0,0,5,3,5,13,0,1,1,1,0,0,0,0,1938,91,0
,광안제3동제1투,3229,1388,44,551,340,94,7,7,2,93,4,51,2,1,1,21,1,0,37,1,1,1,12,0,1,6,4,6,14,0,0,11,0,0,0,0,1,1314,74,1841
,광안제3동제2투,2195,1138,44,559,240,77,11,3,1,65,3,28,1,1,0,13,0,0,15,1,1,1,1,0,1,2,3,4,5,1,0,6,0,1,0,0,0,1088,50,1057
