읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,96947,62742,2617,2352,36426,5688,427,3016,80,2564,118,4592,68,21,59,302,36,33,406,27,26,76,76,16,42,29,170,46,270,18,23,80,37,17,81,33,92,59964,2778,34205
거소·선상투표,,425,401,31,14,148,34,7,19,6,20,6,22,5,1,6,7,2,0,2,1,1,7,1,0,1,1,4,2,2,3,0,0,3,1,0,1,2,360,41,24
관외사전투표,,7273,7269,314,293,3986,774,10,256,7,365,6,723,14,2,4,49,0,2,24,0,4,10,25,1,4,3,23,7,65,1,7,5,5,0,10,5,4,7008,261,4
재외투표,,239,48,1,11,20,5,0,1,0,3,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,191
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
남평읍,소계,9751,5807,243,151,3576,541,21,196,4,223,7,430,2,0,5,19,1,2,40,6,2,6,3,4,2,3,15,3,18,2,4,13,1,1,5,3,12,5564,243,3944
,관내사전투표,3206,3206,125,65,2001,305,10,92,0,113,6,280,1,0,5,7,1,0,12,3,1,2,0,2,1,0,6,0,8,1,0,3,1,0,2,2,5,3060,146,0
,남평읍제1투,2042,783,42,26,500,62,2,27,1,26,0,37,0,0,0,7,0,0,5,2,0,1,1,0,0,0,4,2,1,0,1,0,0,0,2,0,1,750,33,1259
,남평읍제2투,3946,1512,64,53,871,150,3,69,2,75,1,101,1,0,0,4,0,1,23,1,1,1,2,2,0,3,4,1,9,0,3,10,0,0,1,1,5,1462,50,2434
