읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,44329,30969,3021,977,19177,1782,162,642,44,800,70,1463,38,19,47,113,6,11,189,10,13,21,24,9,17,17,87,17,72,5,19,36,55,11,37,26,71,29108,1861,13360
거소·선상투표,,795,739,114,22,451,28,4,1,2,22,3,20,3,0,0,8,0,0,2,0,1,0,1,0,2,0,1,1,3,0,0,0,0,0,0,0,2,691,48,56
관외사전투표,,2386,2386,227,106,1279,214,1,39,2,95,2,196,4,1,1,17,0,1,15,2,2,5,2,0,1,4,8,5,17,0,6,4,4,2,1,1,2,2266,120,0
재외투표,,59,17,0,2,9,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,42
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
완도읍,소계,14668,9234,797,313,5827,587,37,209,7,277,14,546,7,4,8,33,2,3,56,4,2,5,5,2,4,5,22,2,30,2,5,15,20,1,4,2,9,8866,368,5434
,관내사전투표,4112,4111,318,109,2700,274,13,90,3,87,5,261,3,2,1,23,1,1,17,1,2,2,1,2,1,0,11,2,13,2,4,10,3,0,1,1,5,3969,142,1
,완도읍제1투,2833,1253,101,42,762,95,3,35,0,48,2,79,2,1,1,1,0,0,16,2,0,0,1,0,1,0,3,0,3,0,0,1,6,0,0,1,0,1206,47,1580
,완도읍제2투,2104,1067,109,46,647,57,7,30,0,30,1,49,1,0,2,4,0,0,5,1,0,1,2,0,0,2,3,0,6,0,1,0,4,0,1,0,2,1011,56,1037
,완도읍제3투,1092,563,63,28,337,28,3,8,2,15,3,31,0,0,1,1,0,0,4,0,0,0,1,0,0,1,2,0,1,0,0,0,2,0,1,0,0,532,31,529
,완도읍제4투,2595,1216,100,48,738,86,8,30,0,51,1,95,1,0,0,2,0,1,7,0,0,0,0,0,1,2,3,0,6,0,0,1,1,1,1,0,0,1184,32,1379
,완도읍제5투,1009,542,54,26,332,27,1,6,2,33,0,14,0,0,2,2,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,1,514,28,467
,완도읍제6투,923,482,52,14,311,20,2,10,0,13,2,17,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,450,32,441
금일읍,소계,3058,2058,182,55,1299,90,8,51,1,35,4,68,3,0,3,9,0,1,18,0,3,0,1,0,0,0,5,0,3,0,0,4,6,2,6,0,10,1867,191,1000
,관내사전투표,769,769,62,22,507,37,3,17,1,13,2,32,0,0,1,2,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,2,0,2,711,58,0
,금일읍제1투,493,218,27,7,140,8,1,3,0,3,0,7,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,2,0,1,207,11,275
,금일읍제2투,794,477,46,14,286,16,1,13,0,13,1,17,2,0,0,1,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,433,44,317
,금일읍제3투,1002,594,47,12,366,29,3,18,0,6,1,12,1,0,2,4,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,1,2,1,1,0,4,516,78,408
노화읍,소계,4243,2859,270,48,1804,135,20,79,3,63,7,126,3,3,9,5,0,1,14,0,1,3,3,2,2,1,6,2,2,0,2,2,7,2,5,1,8,2639,220,1384
,관내사전투표,1245,1245,116,20,791,68,6,32,2,28,2,60,0,2,5,2,0,1,4,0,0,1,1,1,1,1,3,0,1,0,2,0,3,1,1,0,1,1156,89,0
,노화읍제1투,1556,751,66,11,470,31,4,25,0,18,2,43,2,1,0,2,0,0,10,0,0,1,2,0,0,0,2,1,1,0,0,1,2,1,2,1,1,700,51,805
,노화읍제2투,835,465,48,11,268,19,8,14,1,10,3,8,0,0,2,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,2,0,2,0,5,408,57,370
,노화읍제3투,607,398,40,6,275,17,2,8,0,7,0,15,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375,23,209
군외면,소계,2824,1959,171,93,1169,133,15,32,6,44,18,83,3,2,2,8,1,1,10,0,2,1,0,0,3,2,8,2,3,0,1,0,2,1,2,2,2,1822,137,865
,관내사전투표,1005,1005,79,51,598,72,6,20,4,18,15,51,0,1,1,6,0,0,6,0,2,1,0,0,2,1,2,1,1,0,0,0,0,0,0,0,1,939,66,0
,군외면제1투,1005,474,49,20,274,31,4,6,1,12,3,14,1,1,1,1,0,0,2,0,0,0,0,0,1,0,3,1,1,0,0,0,2,0,1,0,0,429,45,531
,군외면제2투,814,480,43,22,297,30,5,6,1,14,0,18,2,0,0,1,1,1,2,0,0,0,0,0,0,1,3,0,1,0,1,0,0,1,1,2,1,454,26,334
신지면,소계,3020,2077,204,59,1327,108,11,32,4,43,4,76,1,2,2,9,0,1,13,0,0,2,3,0,1,0,8,1,2,1,1,2,1,0,1,0,2,1921,156,943
,관내사전투표,1180,1180,106,36,782,67,10,14,2,18,2,44,0,0,1,6,0,0,8,0,0,1,0,0,0,0,2,1,2,0,0,2,1,0,0,0,1,1106,74,0
,신지면제1투,910,430,48,11,261,23,1,7,2,15,2,15,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,395,35,480
,신지면제2투,930,467,50,12,284,18,0,11,0,10,0,17,1,2,0,2,0,1,2,0,0,1,3,0,1,0,4,0,0,0,0,0,0,0,0,0,1,420,47,463
고금면,소계,3676,2595,206,70,1696,157,11,61,6,70,4,99,1,0,5,3,2,0,15,1,0,1,4,0,0,1,8,1,1,2,0,1,7,2,6,6,11,2458,137,1081
,관내사전투표,1377,1377,102,25,925,89,2,36,3,34,1,64,1,0,3,3,2,0,2,0,0,1,4,0,0,0,3,0,0,1,0,0,2,1,1,0,4,1309,68,0
,고금면제1투,1355,655,48,24,430,41,6,11,1,17,1,19,0,0,1,0,0,0,2,1,0,0,0,0,0,1,3,0,1,0,0,0,1,1,3,1,1,614,41,700
,고금면제2투,438,263,35,10,144,12,2,11,1,13,2,9,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,251,12,175
,고금면제3투,506,300,21,11,197,15,1,3,1,6,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,3,6,284,16,206
약산면,소계,2050,1519,145,42,952,78,10,43,1,42,5,46,1,4,3,3,0,0,8,0,0,1,1,0,0,0,1,0,1,0,0,4,3,0,2,1,2,1399,120,531
,관내사전투표,758,758,69,19,498,31,4,22,1,14,4,26,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,1,1,701,57,0
,약산면제1투,790,415,48,14,228,25,2,13,0,17,1,11,1,1,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,372,43,375
,약산면제2투,502,346,28,9,226,22,4,8,0,11,0,9,0,3,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,326,20,156
청산면,소계,1887,1395,210,59,785,72,9,14,1,34,2,46,4,2,2,6,0,0,11,0,1,1,1,1,1,1,4,1,0,0,4,1,1,0,4,7,5,1290,105,492
,관내사전투표,629,629,100,27,362,31,3,6,1,7,1,23,2,0,0,2,0,0,3,0,0,1,1,1,1,1,0,0,0,0,2,0,1,0,1,3,2,582,47,0
