읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,29602,22500,1685,677,12544,1941,109,506,373,652,53,1329,42,15,24,103,28,25,192,21,23,54,16,10,29,14,67,27,70,8,21,30,14,11,51,29,106,20899,1601,7102
거소·선상투표,,122,118,10,8,48,12,0,2,3,2,0,7,1,0,1,2,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,103,15,4
관외사전투표,,2689,2688,183,95,1477,278,1,51,5,108,4,265,5,1,1,18,1,1,18,3,2,9,5,0,6,1,6,8,22,1,2,2,2,0,2,3,4,2590,98,1
재외투표,,78,14,0,0,6,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,64
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
함평읍,소계,6952,5203,358,168,2827,476,22,121,69,176,14,365,9,4,7,26,8,8,63,4,3,9,1,3,3,4,17,7,14,0,4,9,3,3,11,6,24,4846,357,1749
,관내사전투표,2797,2797,212,75,1504,271,15,59,47,85,6,213,5,2,2,13,4,3,25,3,0,4,0,2,2,1,7,4,10,0,1,1,2,3,2,1,11,2595,202,0
,함평읍제1투,868,524,40,25,301,33,0,15,6,23,3,29,0,0,0,0,2,2,8,0,1,0,0,0,0,2,0,2,1,0,1,0,0,0,1,1,1,497,27,344
,함평읍제2투,778,397,11,15,223,34,1,12,7,4,1,18,0,0,1,2,1,1,11,0,0,1,0,0,1,1,3,1,0,0,0,0,1,0,1,2,6,359,38,381
