읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
장동면,소계,1088,811,93,27,400,54,4,81,2,35,2,31,0,1,2,4,2,2,4,1,0,2,0,0,1,1,1,0,2,2,1,2,2,0,3,1,2,765,46,277
,관내사전투표,475,475,55,11,250,31,3,37,1,18,2,27,0,1,1,2,1,2,2,0,0,2,0,0,1,1,1,0,2,1,1,0,1,0,2,1,1,458,17,0
,장동면투표소,613,336,38,16,150,23,1,44,1,17,0,4,0,0,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,307,29,277
장평면,소계,1868,1394,127,44,786,65,15,156,1,23,5,29,2,0,7,5,4,2,8,4,0,0,3,2,2,0,1,1,4,3,1,2,4,2,3,2,4,1317,77,474
,관내사전투표,836,836,88,29,456,40,8,88,1,13,2,21,0,0,6,2,1,1,6,3,0,0,2,1,2,0,1,1,2,1,0,1,2,2,1,1,4,786,50,0
,장평면제1투,720,355,22,14,205,18,5,45,0,8,1,6,2,0,1,2,3,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,340,15,365
,장평면제2투,312,203,17,1,125,7,2,23,0,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,1,0,191,12,109
유치면,소계,949,660,61,24,362,36,7,41,1,28,2,24,2,0,3,4,0,0,3,0,0,2,2,0,0,0,1,1,0,2,1,2,1,0,1,2,1,614,46,289
,관내사전투표,466,466,34,14,264,26,5,30,0,18,0,18,2,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,1,2,1,0,1,2,0,428,38,0
,유치면투표소,483,194,27,10,98,10,2,11,1,10,2,6,0,0,0,4,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186,8,289
부산면,소계,1332,982,82,32,522,58,8,101,1,31,4,61,0,1,2,1,1,0,3,1,0,3,6,0,0,1,2,0,1,0,0,1,1,1,0,1,4,930,52,350
,관내사전투표,664,664,54,18,358,40,7,66,1,26,3,48,0,0,0,0,1,0,1,1,0,3,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,634,30,0
,부산면투표소,668,318,28,14,164,18,1,35,0,5,1,13,0,1,2,1,0,0,2,0,0,0,3,0,0,1,1,0,1,0,0,1,0,1,0,0,3,296,22,350
회진면,소계,2468,1778,215,65,1045,89,5,74,6,27,1,57,2,1,1,2,2,1,6,1,1,4,2,0,5,0,3,1,1,0,0,4,4,1,4,1,9,1640,138,690
,관내사전투표,1172,1172,145,42,676,65,5,52,6,14,1,39,1,1,1,2,0,1,3,1,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,7,1071,101,0
,회진면투표소,1296,606,70,23,369,24,0,22,0,13,0,18,1,0,0,0,2,0,3,0,1,3,1,0,3,0,2,0,0,0,0,4,3,1,4,0,2,569,37,690
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
