읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,189655,128707,15685,3806,64482,19481,203,1642,100,3967,149,10479,165,44,51,379,63,60,1151,83,47,125,75,14,67,89,300,93,611,25,51,139,65,19,125,37,81,123953,4754,60948
거소·선상투표,,721,685,116,33,254,104,1,7,1,51,2,33,7,0,1,10,0,1,3,1,2,2,1,0,2,0,2,1,0,1,2,0,0,2,1,1,2,644,41,36
관외사전투표,,9700,9696,1289,387,4328,1461,11,133,9,390,9,845,33,4,3,62,2,4,57,13,8,13,12,2,6,15,39,19,113,3,9,6,7,4,12,6,6,9320,376,4
재외투표,,322,59,2,6,28,9,0,0,0,2,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,2,263
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용당1동,소계,9565,6131,792,216,3230,730,20,96,5,158,11,367,8,1,1,27,4,5,43,4,4,5,5,1,5,2,15,5,19,1,3,7,5,0,8,1,4,5808,323,3434
,관내사전투표,3255,3254,432,97,1772,387,9,43,2,68,7,237,5,1,0,10,2,0,10,0,3,2,2,0,2,1,8,2,10,0,0,2,1,0,2,0,2,3119,135,1
,용당1동제1투,1721,809,99,33,427,102,1,13,1,24,0,37,2,0,0,6,0,0,5,1,0,1,2,0,1,0,3,1,1,1,0,0,1,0,0,1,1,764,45,912
,용당1동제2투,1501,602,79,18,308,63,0,16,0,19,1,24,0,0,0,2,0,2,9,0,1,0,0,0,0,1,1,0,2,0,0,1,3,0,1,0,1,552,50,899
,용당1동제3투,1485,762,104,25,378,99,6,10,1,24,2,43,1,0,0,5,1,2,10,1,0,0,1,1,2,0,3,1,3,0,2,3,0,0,1,0,0,729,33,723
,용당1동제4투,1603,704,78,43,345,79,4,14,1,23,1,26,0,0,1,4,1,1,9,2,0,2,0,0,0,0,0,1,3,0,1,1,0,0,4,0,0,644,60,899
용당2동,소계,5029,3366,449,97,1825,395,7,44,5,75,5,219,3,4,2,12,2,0,32,1,1,2,1,0,1,5,4,1,6,1,1,2,7,1,4,1,6,3221,145,1663
,관내사전투표,1892,1892,229,49,1083,208,4,18,2,32,1,146,3,3,2,9,0,0,10,1,1,1,0,0,0,2,4,0,3,1,1,0,2,0,3,1,3,1822,70,0
,용당2동제1투,1744,817,118,24,413,92,0,13,1,35,3,35,0,1,0,1,0,0,17,0,0,1,1,0,0,3,0,0,2,0,0,1,1,0,1,0,3,766,51,927
,용당2동제2투,1393,657,102,24,329,95,3,13,2,8,1,38,0,0,0,2,2,0,5,0,0,0,0,0,1,0,0,1,1,0,0,1,4,1,0,0,0,633,24,736
연동,소계,4318,2750,363,77,1449,320,10,30,1,68,7,169,4,1,3,2,6,1,24,2,0,2,0,0,3,3,6,4,6,2,2,4,3,0,7,1,2,2582,168,1568
,관내사전투표,1458,1458,187,37,792,145,4,16,1,29,4,109,0,1,1,0,2,0,9,2,0,1,0,0,1,1,4,3,1,0,1,1,3,0,4,1,0,1360,98,0
,연동제1투,1335,546,62,19,274,73,5,6,0,18,2,31,1,0,0,2,2,0,8,0,0,0,0,0,0,1,1,0,2,1,0,2,0,0,0,0,1,511,35,789
,연동제2투,1525,746,114,21,383,102,1,8,0,21,1,29,3,0,2,0,2,1,7,0,0,1,0,0,2,1,1,1,3,1,1,1,0,0,3,0,1,711,35,779
산정동,소계,7022,4702,552,138,2420,662,10,61,3,138,8,397,4,3,1,12,3,2,52,5,2,8,5,1,1,4,10,2,22,0,4,4,1,0,4,1,1,4541,161,2320
,관내사전투표,2532,2532,290,59,1360,325,5,34,2,64,3,248,1,2,0,9,1,1,11,3,0,1,2,1,1,1,5,0,9,0,2,0,0,0,1,1,1,2443,89,0
,산정동제1투,2056,898,111,36,408,140,2,10,0,29,2,79,2,0,1,3,1,0,18,0,2,4,1,0,0,2,3,0,5,0,1,0,1,0,3,0,0,864,34,1158
,산정동제2투,2434,1272,151,43,652,197,3,17,1,45,3,70,1,1,0,0,1,1,23,2,0,3,2,0,0,1,2,2,8,0,1,4,0,0,0,0,0,1234,38,1162
연산동,소계,6632,4307,516,95,2135,726,6,61,3,129,3,383,6,1,0,9,2,3,58,5,1,2,0,1,1,3,6,2,20,0,4,2,1,0,5,1,3,4193,114,2325
,관내사전투표,2132,2132,237,44,1111,346,1,20,2,38,2,225,4,1,0,5,1,1,12,1,1,1,0,1,1,1,3,1,7,0,3,0,1,0,3,1,1,2076,56,0
,연산동제1투,1725,876,109,23,416,151,2,17,0,47,0,71,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,2,859,17,849
,연산동제2투,2775,1299,170,28,608,229,3,24,1,44,1,87,2,0,0,4,1,2,36,4,0,1,0,0,0,2,2,0,5,0,1,1,0,0,2,0,0,1258,41,1476
원산동,소계,10550,6705,838,165,3383,1077,10,82,4,173,11,499,7,3,2,18,5,3,89,7,4,11,5,0,8,2,16,6,28,1,2,7,5,1,3,1,3,6479,226,3845
,관내사전투표,3258,3258,383,71,1753,501,4,35,1,80,5,267,2,2,0,5,2,2,15,1,0,7,2,0,2,1,5,2,8,1,0,2,2,0,2,1,0,3164,94,0
,원산동제1투,1434,635,86,16,315,87,1,10,1,20,1,36,2,0,0,5,1,0,11,4,1,0,0,0,2,0,3,0,2,0,0,2,2,1,0,0,1,610,25,799
,원산동제2투,1883,919,102,16,436,190,0,9,1,26,2,72,3,0,0,2,1,1,18,2,0,0,0,0,2,1,2,2,6,0,2,0,0,0,0,0,0,896,23,964
,원산동제3투,2194,985,138,26,463,152,3,17,0,20,3,63,0,0,1,3,0,0,23,0,1,2,1,0,2,0,2,0,7,0,0,2,1,0,0,0,1,931,54,1209
,원산동제4투,1781,908,129,36,416,147,2,11,1,27,0,61,0,1,1,3,1,0,22,0,2,2,2,0,0,0,4,2,5,0,0,1,0,0,1,0,1,878,30,873
대성동,소계,4473,2984,375,73,1530,409,6,49,5,68,3,259,1,0,1,8,3,1,25,6,0,4,2,0,1,0,7,4,9,0,0,5,2,0,0,0,1,2857,127,1489
,관내사전투표,1805,1805,233,38,941,227,4,30,3,34,2,184,1,0,0,2,0,1,8,3,0,2,1,0,0,0,5,0,8,0,0,2,1,0,0,0,1,1731,74,0
,대성동투표소,2668,1179,142,35,589,182,2,19,2,34,1,75,0,0,1,6,3,0,17,3,0,2,1,0,1,0,2,4,1,0,0,3,1,0,0,0,0,1126,53,1489
목원동,소계,7243,4662,628,138,2270,607,7,59,4,175,12,376,5,1,2,11,3,2,45,1,2,7,5,0,3,3,8,3,15,0,1,7,3,0,5,1,2,4411,251,2581
,관내사전투표,2656,2655,340,71,1320,350,5,35,1,92,7,255,3,1,2,7,2,1,10,0,1,2,1,0,1,0,5,2,7,0,1,2,1,0,3,0,1,2529,126,1
