읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,239468,155052,6696,6262,94917,12902,584,3272,169,7037,196,11034,210,90,106,730,78,75,1304,53,54,207,194,27,112,123,489,169,691,38,99,237,104,30,181,78,163,148711,6341,84416
거소·선상투표,,681,617,27,37,344,44,4,3,2,35,0,39,6,0,0,9,2,0,1,0,1,1,1,1,5,0,4,2,2,0,2,1,2,0,4,1,1,581,36,64
관외사전투표,,14882,14862,598,727,8136,1448,21,255,16,859,14,1289,81,6,10,129,7,10,74,6,8,24,37,2,15,25,75,39,124,5,21,26,16,0,22,17,12,14154,708,20
재외투표,,472,101,1,10,43,10,0,0,1,6,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,98,3,371
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
돌산읍,소계,10337,5843,268,232,3780,329,17,174,12,195,13,244,6,2,9,22,1,3,50,1,2,6,1,1,5,7,18,9,9,4,2,12,6,1,10,3,7,5461,382,4494
,관내사전투표,1527,1527,76,50,1006,71,5,43,1,32,2,74,3,1,2,7,0,1,4,0,0,0,0,1,1,2,6,2,2,0,0,1,0,0,4,0,2,1399,128,0
,돌산읍제1투,1384,495,27,16,319,24,3,18,1,21,1,24,1,1,1,2,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,470,25,889
,돌산읍제2투,1448,840,33,40,554,43,2,35,2,29,2,17,0,0,2,1,0,0,6,0,0,2,0,0,2,2,1,1,0,1,0,3,5,0,1,1,2,787,53,608
,돌산읍제3투,1217,662,36,25,434,27,2,31,2,12,2,23,2,0,2,1,0,0,8,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,617,45,555
,돌산읍제4투,1153,615,35,25,405,25,1,11,2,31,2,17,0,0,1,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,569,46,538
,돌산읍제5투,3608,1704,61,76,1062,139,4,36,4,70,4,89,0,0,1,9,1,1,22,1,0,2,1,0,1,2,9,5,5,1,1,6,1,0,2,1,2,1619,85,1904
소라면,소계,15465,9442,432,301,5847,839,61,220,5,348,9,722,5,6,3,44,1,5,95,2,1,16,15,4,4,4,21,7,22,1,6,8,5,4,5,7,8,9083,359,6023
,관내사전투표,3497,3497,166,91,2181,309,18,78,3,120,2,326,3,4,1,11,1,0,9,1,1,5,5,0,1,0,7,2,6,0,3,3,1,0,1,2,4,3365,132,0
,소라면제1투,1309,588,23,34,362,37,7,17,0,23,1,33,0,0,1,3,0,1,8,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,1,1,560,28,721
,소라면제2투,906,425,20,9,269,47,6,2,0,16,1,15,1,0,0,0,0,0,8,0,0,0,3,1,0,0,1,0,0,0,0,1,1,1,2,0,1,405,20,481
,소라면제3투,1088,515,26,20,330,33,9,7,0,19,0,17,0,0,0,2,0,2,5,0,0,3,1,0,0,0,2,0,0,0,0,0,0,2,1,1,0,480,35,573
,소라면제4투,856,420,26,22,224,33,9,8,1,19,3,25,0,2,0,2,0,0,3,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,385,35,436
,소라면제5투,4168,1956,104,58,1207,174,6,49,1,69,2,132,0,0,0,9,0,1,35,0,0,5,3,1,2,0,8,2,5,0,2,1,1,1,1,3,1,1883,73,2212
,소라면제6투,3641,2041,67,67,1274,206,6,59,0,82,0,174,1,0,1,17,0,1,27,1,0,1,1,0,0,4,1,2,8,1,1,2,0,0,0,0,1,2005,36,1600
율촌면,소계,5281,3269,145,113,2096,222,24,63,2,102,10,162,3,1,6,12,0,1,46,1,3,7,3,1,7,4,11,1,5,1,1,5,1,3,5,0,2,3069,200,2012
,관내사전투표,1585,1585,66,53,1047,116,7,27,1,40,4,84,0,0,3,5,0,0,6,0,1,5,3,0,1,1,6,0,2,1,0,1,0,1,2,0,1,1484,101,0
,율촌면제1투,2092,845,40,34,527,57,5,26,1,40,1,37,2,0,0,3,0,0,13,1,2,0,0,1,1,2,5,1,2,0,0,0,1,0,0,0,0,802,43,1247
,율촌면제2투,692,366,11,15,224,20,7,4,0,10,1,16,1,1,2,1,0,0,22,0,0,1,0,0,2,0,0,0,1,0,1,2,0,0,2,0,1,345,21,326
,율촌면제3투,721,347,20,8,219,23,1,6,0,11,1,17,0,0,1,3,0,1,4,0,0,0,0,0,2,1,0,0,0,0,0,2,0,2,1,0,0,323,24,374
,율촌면제4투,191,126,8,3,79,6,4,0,0,1,3,8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,115,11,65
화양면,소계,5755,3422,172,100,2109,212,40,66,13,116,12,186,3,13,9,13,2,1,35,0,2,10,2,0,2,5,8,4,4,2,5,19,3,2,8,3,13,3194,228,2333
,관내사전투표,1503,1503,69,37,936,100,15,29,4,52,5,116,2,7,2,6,0,0,8,0,0,3,0,0,2,3,4,2,3,1,2,3,2,1,2,0,4,1420,83,0
,화양면제1투,1191,537,26,16,332,28,10,8,2,27,1,18,0,0,3,3,0,1,8,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,489,48,654
,화양면제2투,941,437,22,23,257,23,3,10,2,18,3,17,0,1,0,0,1,0,9,0,0,5,1,0,0,0,1,0,1,1,2,5,0,0,1,1,2,409,28,504
,화양면제3투,1091,517,31,17,294,36,6,12,5,15,1,22,1,1,3,1,1,0,9,0,1,1,1,0,0,2,1,1,0,0,1,5,0,1,3,2,6,480,37,574
,화양면제4투,1029,428,24,7,290,25,6,7,0,4,2,13,0,4,1,3,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4,1,0,0,0,1,396,32,601
남면,소계,2331,1574,85,69,957,90,22,50,5,45,5,38,2,0,3,6,3,2,15,0,1,2,0,1,3,5,5,1,3,0,1,0,3,3,5,0,9,1439,135,757
,관내사전투표,584,584,34,25,348,41,7,18,0,25,2,21,0,0,0,4,1,0,3,0,0,0,0,1,3,1,2,0,1,0,0,0,0,0,0,0,2,539,45,0
,남면제1투,654,257,17,13,146,17,2,13,1,3,1,4,0,0,1,1,0,0,5,0,1,1,0,0,0,1,1,1,0,0,0,0,2,1,0,0,2,234,23,397
,남면제2투,142,99,7,1,61,5,3,1,0,3,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,89,10,43
,남면제3투,215,147,7,2,108,5,1,2,0,2,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,137,10,68
,남면제4투,107,88,6,2,62,2,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,83,5,19
,남면제5투,266,158,7,10,89,11,5,3,2,9,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,144,14,108
,남면제6투,363,241,7,16,143,9,4,6,1,3,2,5,0,0,2,0,1,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,1,1,2,0,2,213,28,122
화정면,소계,1815,1241,69,32,807,51,24,20,6,24,2,51,3,4,2,1,2,1,13,1,0,1,1,1,3,0,5,0,1,0,1,2,1,0,2,0,5,1136,105,574
,관내사전투표,192,192,11,5,127,10,2,2,3,3,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,179,13,0
,화정면제1투,139,71,5,5,41,2,2,0,0,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,66,5,68
,화정면제2투,523,330,17,5,227,12,5,1,0,8,0,13,2,0,2,0,0,0,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,301,29,193
,화정면제3투,197,105,6,4,58,9,1,4,1,2,0,4,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,98,7,92
,화정면제4투,57,45,3,1,26,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,39,6,12
,화정면제5투,218,174,11,2,116,4,3,3,0,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,148,26,44
,화정면제6투,17,13,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,4
,화정면제7투,94,68,4,5,44,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,7,26
