읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,41681,28738,1405,962,18013,2291,140,669,57,987,45,1764,46,11,25,140,23,14,139,26,18,49,37,4,31,23,86,39,77,7,29,40,36,12,51,44,75,27415,1323,12943
거소·선상투표,,61,54,2,2,31,3,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,5,7
관외사전투표,,3954,3950,227,171,2116,421,11,92,5,224,2,368,9,0,1,21,2,2,6,10,4,4,7,0,5,4,9,5,32,1,11,7,5,3,5,8,9,3807,143,4
재외투표,,97,23,0,2,10,4,0,0,0,1,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,74
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
담양읍,소계,11153,6947,284,221,4622,527,20,127,10,200,14,456,6,3,5,41,5,2,22,2,2,12,7,1,4,6,17,7,22,1,3,10,9,0,6,9,4,6687,260,4206
,관내사전투표,3481,3481,124,100,2389,273,8,59,2,74,5,272,2,1,2,14,0,1,9,2,2,7,3,1,3,1,6,5,11,0,1,0,1,0,3,5,1,3387,94,0
,담양읍제1투,1499,678,45,16,458,41,4,10,2,23,1,24,1,0,1,4,3,0,1,0,0,1,1,0,1,0,3,0,3,0,0,1,0,0,0,1,1,646,32,821
,담양읍제2투,1233,585,29,17,390,49,3,7,1,18,1,29,0,1,0,2,1,0,1,0,0,0,1,0,0,1,1,2,1,0,0,1,2,0,1,1,2,562,23,648
,담양읍제3투,2454,1063,45,41,636,90,1,30,1,47,0,67,2,1,1,10,1,1,4,0,0,0,0,0,0,2,6,0,5,1,1,6,2,0,0,0,0,1001,62,1391
,담양읍제4투,1067,462,17,25,282,35,4,15,2,17,0,32,0,0,0,4,0,0,3,0,0,3,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,446,16,605
,담양읍제5투,1419,678,24,22,467,39,0,6,2,21,7,32,1,0,1,7,0,0,4,0,0,1,1,0,0,1,0,0,1,0,1,1,3,0,2,1,0,645,33,741
봉산면,소계,2379,1518,77,34,1024,114,8,29,2,46,2,77,2,0,2,2,2,0,15,0,0,4,3,0,1,0,7,1,1,2,0,1,0,1,1,1,8,1467,51,861
,관내사전투표,803,803,36,13,539,70,3,10,0,32,0,42,0,0,2,0,2,0,5,0,0,3,3,0,0,0,3,0,0,1,0,0,0,0,1,1,6,772,31,0
,봉산면제1투,1068,446,25,14,308,22,3,11,2,11,1,17,2,0,0,2,0,0,8,0,0,1,0,0,1,0,3,1,0,0,0,1,0,1,0,0,2,436,10,622
,봉산면제2투,508,269,16,7,177,22,2,8,0,3,1,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,259,10,239
고서면,소계,2731,1820,95,54,1185,137,4,54,5,53,2,86,0,0,5,8,4,0,9,3,0,3,0,1,4,1,5,2,0,0,1,2,2,0,6,3,3,1737,83,911
,관내사전투표,1067,1067,45,24,715,81,4,26,4,24,2,55,0,0,3,4,2,0,6,2,0,2,0,1,2,1,2,1,0,0,1,2,2,0,5,3,2,1021,46,0
,고서면제1투,870,380,24,11,240,31,0,13,0,15,0,17,0,0,2,2,2,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,362,18,490
,고서면제2투,794,373,26,19,230,25,0,15,1,14,0,14,0,0,0,2,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,354,19,421
창평면,소계,3096,2073,118,57,1304,132,18,80,8,71,4,115,1,1,1,6,1,2,9,4,0,0,0,0,1,3,5,1,3,0,1,4,3,3,0,1,7,1964,109,1023
,관내사전투표,1274,1274,77,37,809,84,11,34,5,38,2,81,1,1,0,3,0,1,1,0,0,0,0,0,1,3,3,0,0,0,1,1,1,3,0,0,4,1202,72,0
,창평면제1투,1268,565,26,18,330,38,6,38,3,26,2,30,0,0,1,2,1,1,2,1,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,1,3,535,30,703
,창평면제2투,554,234,15,2,165,10,1,8,0,7,0,4,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,227,7,320
대덕면,소계,1536,997,45,32,628,74,8,44,1,35,2,52,2,1,0,5,1,1,5,0,1,2,0,0,0,1,0,0,1,0,0,1,2,0,3,2,3,952,45,539
,관내사전투표,510,510,17,16,328,42,3,20,1,21,1,34,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,493,17,0
,대덕면제1투,814,371,18,16,237,24,4,11,0,12,1,15,1,1,0,1,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,353,18,443
,대덕면제2투,212,116,10,0,63,8,1,13,0,2,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,106,10,96
무정면,소계,2561,1783,95,115,975,121,8,35,8,55,7,80,16,4,3,20,1,4,8,3,1,1,0,0,9,3,9,12,3,2,7,7,5,3,6,5,8,1639,144,778
,관내사전투표,1172,1172,65,91,582,70,3,21,8,45,4,49,16,4,1,17,1,3,0,2,1,1,0,0,7,2,9,12,2,2,7,3,0,3,5,4,6,1046,126,0
,무정면제1투,891,360,17,17,237,30,2,5,0,7,2,21,0,0,1,3,0,1,5,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,354,6,531
,무정면제2투,498,251,13,7,156,21,3,9,0,3,1,10,0,0,1,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,2,3,0,1,1,2,239,12,247
금성면,소계,2247,1513,80,33,968,107,9,22,4,50,1,70,1,1,2,6,3,0,8,1,1,4,3,0,2,2,3,4,1,0,0,1,1,0,2,4,6,1400,113,734
,관내사전투표,989,989,55,14,651,65,7,13,2,33,1,42,0,1,1,1,2,0,2,1,1,4,2,0,1,2,2,2,0,0,0,1,1,0,2,2,5,916,73,0
,금성면제1투,933,357,18,11,211,29,2,6,2,13,0,20,1,0,1,4,1,0,6,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,331,26,576
,금성면제2투,325,167,7,8,106,13,0,3,0,4,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,153,14,158
용면,소계,1617,1131,59,33,760,82,9,19,1,38,5,36,0,0,2,0,2,0,5,0,0,2,3,1,0,0,5,2,2,0,0,3,1,0,2,2,8,1082,49,486
,관내사전투표,611,611,29,11,419,44,3,11,0,24,1,25,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3,1,2,0,0,2,0,0,1,2,3,585,26,0
,용면제1투,723,347,19,14,224,28,2,7,1,9,4,9,0,0,1,0,0,0,2,0,0,1,1,0,0,0,2,1,0,0,0,1,1,0,1,0,2,330,17,376
,용면제2투,283,173,11,8,117,10,4,1,0,5,0,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,167,6,110
월산면,소계,2082,1392,73,52,842,116,10,39,1,33,2,80,1,0,0,7,0,1,3,0,5,5,1,1,1,0,8,1,1,0,2,2,2,1,9,0,2,1301,91,690
