읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,667,667,88,25,368,42,3,22,1,24,1,24,2,1,0,0,0,0,4,0,0,3,0,0,0,5,4,1,0,0,0,0,0,0,0,0,6,624,43,0
,미력면투표소,576,261,28,6,146,14,2,16,0,8,0,10,0,0,0,0,0,1,2,1,0,2,0,1,1,2,2,0,2,0,0,1,0,0,0,0,1,246,15,315
겸백면,소계,1001,725,71,30,391,47,8,23,0,22,1,29,1,1,3,5,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,3,3,0,7,652,73,276
,관내사전투표,457,457,50,22,240,28,5,14,0,12,1,23,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,3,409,48,0
,겸백면투표소,544,268,21,8,151,19,3,9,0,10,0,6,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,4,243,25,276
율어면,소계,984,683,91,24,335,31,7,41,2,14,7,31,0,0,0,3,1,2,7,0,0,1,0,2,1,1,3,2,1,1,0,0,2,0,2,1,4,617,66,301
,관내사전투표,423,423,59,15,200,22,6,22,2,5,7,20,0,0,0,1,1,1,3,0,0,1,0,2,0,1,2,2,1,0,0,0,0,0,0,0,4,377,46,0
,율어면투표소,561,260,32,9,135,9,1,19,0,9,0,11,0,0,0,2,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,2,1,0,240,20,301
복내면,소계,1406,1014,122,43,596,55,5,25,2,15,4,49,1,2,3,4,0,0,11,0,0,1,0,0,0,1,4,0,2,1,2,0,0,1,3,0,2,954,60,392
,관내사전투표,583,583,71,24,340,32,2,17,0,8,3,32,1,2,3,3,0,0,1,0,0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,1,548,35,0
,복내면투표소,823,431,51,19,256,23,3,8,2,7,1,17,0,0,0,1,0,0,10,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,2,0,1,406,25,392
