읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,현산면제3투,741,447,49,19,239,19,6,9,1,8,1,23,0,0,0,5,0,1,3,0,0,1,0,0,1,1,3,0,0,1,0,2,0,0,0,0,5,397,50,294
송지면,소계,5421,3496,457,77,1919,193,15,124,6,83,10,125,2,0,4,13,5,3,26,2,4,6,8,1,3,4,18,3,10,2,5,5,5,1,8,3,6,3156,340,1925
,관내사전투표,1425,1425,183,28,796,84,6,45,1,33,0,65,0,0,1,4,3,2,6,0,2,1,7,0,0,1,8,1,6,1,3,2,2,0,1,0,2,1294,131,0
,송지면제1투,1389,669,96,10,351,51,3,36,2,16,3,23,1,0,0,5,1,0,5,0,1,0,1,1,0,0,4,1,1,0,0,0,1,0,1,1,1,616,53,720
,송지면제2투,808,402,45,15,197,22,4,20,1,13,1,9,0,0,2,2,1,1,1,0,0,2,0,0,2,3,1,0,1,1,1,1,0,1,1,2,2,352,50,406
,송지면제3투,967,508,71,14,281,20,1,14,1,10,2,15,0,0,1,1,0,0,4,2,1,3,0,0,1,0,5,1,1,0,0,2,2,0,1,0,0,454,54,459
,송지면제4투,832,492,62,10,294,16,1,9,1,11,4,13,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,440,52,340
북평면,소계,2521,1802,189,64,972,106,12,165,1,29,6,75,1,0,3,10,1,0,6,1,0,2,1,2,2,0,4,2,3,0,2,0,0,1,5,1,9,1675,127,719
,관내사전투표,856,856,86,25,474,61,4,51,1,18,3,45,1,0,2,6,0,0,2,0,0,2,0,0,0,0,2,0,1,0,1,0,0,1,3,1,1,791,65,0
,북평면제1투,1018,528,61,25,269,29,4,54,0,3,1,18,0,0,0,4,1,0,3,1,0,0,0,1,1,0,0,1,2,0,1,0,0,0,2,0,5,486,42,490
,북평면제2투,647,418,42,14,229,16,4,60,0,8,2,12,0,0,1,0,0,0,1,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,3,398,20,229
북일면,소계,1820,1294,117,38,730,73,5,141,0,26,2,40,3,0,4,3,2,0,1,0,0,0,4,0,2,1,4,0,0,1,0,3,1,0,6,1,8,1216,78,526
,관내사전투표,690,690,50,15,373,43,3,97,0,13,0,27,3,0,0,3,2,0,1,0,0,0,3,0,1,1,3,0,0,0,0,2,0,0,3,1,3,647,43,0
,북일면제1투,694,364,41,16,203,25,2,35,0,8,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,3,347,17,330
,북일면제2투,436,240,26,7,154,5,0,9,0,5,1,7,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,222,18,196
옥천면,소계,2876,2046,233,77,1094,193,14,68,1,50,5,107,4,1,4,5,1,3,6,0,3,2,6,0,2,1,8,1,7,1,0,4,0,0,5,3,8,1917,129,830
,관내사전투표,1232,1232,142,45,668,119,6,33,1,29,2,80,4,0,3,3,1,1,4,0,0,1,4,0,1,1,4,1,1,1,0,1,0,0,2,1,4,1163,69,0
,옥천면제1투,980,454,50,14,234,44,4,26,0,10,1,16,0,0,1,2,0,2,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,1,1,2,414,40,526
,옥천면제2투,664,360,41,18,192,30,4,9,0,11,2,11,0,1,0,0,0,0,2,0,2,1,0,0,0,0,2,0,6,0,0,3,0,0,2,1,2,340,20,304
계곡면,소계,1910,1343,218,51,723,91,9,24,1,36,2,35,2,1,1,3,4,0,11,1,1,2,1,1,0,1,3,1,0,0,0,1,1,1,4,2,4,1236,107,567
,관내사전투표,765,765,123,29,420,52,6,16,0,22,2,19,0,0,0,0,1,0,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,2,702,63,0
,계곡면제1투,585,265,50,15,127,21,1,4,0,4,0,10,1,1,1,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,244,21,320
,계곡면제2투,560,313,45,7,176,18,2,4,1,10,0,6,1,0,0,2,2,0,5,0,1,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,2,290,23,247
마산면,소계,2163,1415,126,37,867,102,7,45,4,32,6,53,2,1,1,8,3,1,9,2,1,1,2,1,2,1,3,1,2,1,0,3,0,0,4,1,1,1330,85,748
,관내사전투표,662,662,57,17,406,57,4,20,1,17,2,29,0,1,0,4,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,624,38,0
,마산면제1투,776,365,30,11,224,20,2,14,1,6,1,16,1,0,1,1,2,0,4,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,341,24,411
,마산면제2투,725,388,39,9,237,25,1,11,2,9,3,8,1,0,0,3,1,1,4,0,1,0,1,0,0,0,2,1,1,1,0,2,0,0,1,0,1,365,23,337
황산면,소계,4321,2679,339,85,1549,192,15,69,3,50,7,105,3,1,3,10,3,2,14,1,0,1,2,1,4,5,6,4,3,1,2,3,2,0,10,1,5,2501,178,1642
,관내사전투표,1060,1060,130,27,624,73,6,31,0,18,2,53,1,0,1,3,0,1,5,0,0,1,2,1,2,1,3,3,2,0,1,0,0,0,2,0,1,994,66,0
,황산면제1투,1105,465,56,25,279,37,2,7,0,6,1,13,0,0,0,2,0,0,7,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,439,26,640
,황산면제2투,784,389,61,13,189,31,4,11,2,12,2,16,1,0,1,3,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,2,0,1,356,33,395
,황산면제3투,583,354,41,7,220,18,2,6,1,4,0,11,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,1,2,326,28,229
,황산면제4투,789,411,51,13,237,33,1,14,0,10,2,12,1,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,2,0,1,386,25,378
산이면,소계,3116,1854,223,44,1030,109,12,82,5,45,8,92,1,1,2,10,0,1,14,0,0,5,2,0,0,0,5,1,0,1,1,2,1,1,3,0,6,1707,147,1262
,관내사전투표,735,735,88,19,413,49,8,30,1,20,2,42,0,0,0,5,0,1,5,0,0,3,0,0,0,0,3,0,0,1,0,1,0,1,1,0,3,696,39,0
,산이면제1투,815,353,34,8,202,19,2,21,2,9,2,17,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,325,28,462
,산이면제2투,662,382,59,6,197,22,0,18,0,6,1,16,0,0,1,3,0,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,339,43,280
,산이면제3투,904,384,42,11,218,19,2,13,2,10,3,17,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,347,37,520
문내면,소계,3532,2282,259,67,1356,166,13,37,0,54,2,100,3,1,4,7,1,2,19,2,1,4,1,0,0,1,8,2,5,2,1,2,3,2,4,2,8,2139,143,1250
,관내사전투표,1062,1062,120,34,633,82,4,22,0,23,0,55,3,1,4,2,0,0,6,1,1,3,1,0,0,1,2,0,1,2,1,1,1,1,0,1,2,1008,54,0
,문내면제1투,1239,590,62,17,363,30,4,8,0,16,1,23,0,0,0,4,0,1,3,1,0,0,0,0,0,0,3,1,3,0,0,1,2,0,0,1,3,547,43,649
,문내면제2투,567,268,37,8,141,28,3,3,0,9,1,5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,245,23,299
,문내면제3투,664,362,40,8,219,26,2,4,0,6,0,17,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,339,23,302
화원면,소계,3143,1964,278,69,1056,123,13,57,2,41,8,79,0,0,4,6,6,2,9,1,1,2,1,0,2,3,5,1,3,2,2,4,1,1,8,0,7,1797,167,1179
,관내사전투표,1097,1097,164,34,594,69,4,17,1,17,2,44,0,0,3,3,3,0,1,1,0,1,0,0,2,2,1,1,2,1,2,2,0,1,5,0,4,981,116,0
,화원면제1투,892,361,63,18,180,18,1,11,1,10,2,15,0,0,0,2,3,2,5,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,1,0,2,341,20,531
,화원면제2투,523,271,30,7,130,28,4,25,0,10,4,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,254,17,252
,화원면제3투,631,235,21,10,152,8,4,4,0,4,0,10,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,221,14,396
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
