읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,46581,30160,1582,1168,17203,2140,149,2222,130,1009,85,1774,45,14,56,141,23,22,192,20,20,33,56,8,25,21,85,32,96,13,16,60,40,8,48,32,86,28654,1506,16421
거소·선상투표,,169,155,14,9,67,8,3,5,0,3,0,15,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,3,136,19,14
관외사전투표,,3205,3203,189,150,1715,299,4,115,10,168,2,314,7,0,1,29,2,1,13,4,4,4,6,0,0,3,12,7,19,0,3,9,0,0,4,3,3,3100,103,2
재외투표,,97,17,0,2,7,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,80
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
영광읍,소계,16524,9742,478,370,5697,745,20,707,43,346,24,593,15,4,11,46,6,7,52,2,6,8,14,1,9,11,29,9,46,3,2,12,10,2,10,3,26,9367,375,6782
,관내사전투표,4544,4544,208,134,2711,350,7,304,16,156,9,360,9,2,3,24,4,2,12,1,3,3,6,0,5,5,15,5,27,1,1,4,2,0,2,1,10,4402,142,0
,영광읍제1투,1417,505,28,23,276,53,0,30,0,22,3,28,1,0,0,2,1,0,4,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,477,28,912
,영광읍제2투,2070,977,46,58,560,75,2,75,5,36,3,46,1,1,3,4,0,0,8,0,1,0,1,1,0,2,1,0,5,1,0,1,0,0,0,0,3,939,38,1093
