읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
유천면,소계,2157,1330,30,802,119,53,39,9,10,52,27,21,2,3,0,2,2,0,20,2,0,1,1,1,0,4,1,8,3,0,1,2,0,3,1,5,1,1225,105,827
,관내사전투표,723,723,21,442,70,28,23,5,6,28,12,14,0,2,0,2,0,0,5,1,0,1,0,1,0,2,1,4,1,0,1,0,0,2,0,3,0,675,48,0
,유천면투표소,1434,607,9,360,49,25,16,4,4,24,15,7,2,1,0,0,2,0,15,1,0,0,1,0,0,2,0,4,2,0,0,2,0,1,1,2,1,550,57,827
용궁면,소계,2323,1698,32,1112,117,49,27,9,16,73,32,20,5,1,2,10,3,3,18,1,4,2,1,1,2,2,1,12,3,2,0,2,1,2,2,5,8,1580,118,625
,관내사전투표,952,952,19,624,73,28,19,5,9,37,23,12,2,0,0,5,1,3,6,1,3,2,1,1,2,0,1,5,1,0,0,1,1,0,1,0,5,891,61,0
,용궁면제1투,820,390,8,254,28,8,5,1,2,24,4,3,3,0,2,2,0,0,4,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,3,1,359,31,430
,용궁면제2투,551,356,5,234,16,13,3,3,5,12,5,5,0,1,0,3,2,0,8,0,1,0,0,0,0,0,0,3,1,2,0,1,0,2,1,2,2,330,26,195
개포면,소계,1444,982,14,612,61,32,39,6,8,24,21,27,3,2,0,2,0,1,16,2,3,1,0,2,1,1,2,4,5,0,1,4,0,0,3,4,1,902,80,462
,관내사전투표,475,475,5,290,34,19,20,2,2,16,8,17,2,1,0,0,0,1,6,1,2,0,0,1,1,1,0,4,2,0,1,2,0,0,1,1,1,441,34,0
,개포면투표소,969,507,9,322,27,13,19,4,6,8,13,10,1,1,0,2,0,0,10,1,1,1,0,1,0,0,2,0,3,0,0,2,0,0,2,3,0,461,46,462
지보면,소계,2521,1705,29,1058,135,70,35,9,19,56,12,23,1,3,1,5,1,2,62,3,2,3,1,0,3,5,2,7,2,0,2,3,1,2,3,5,4,1569,136,816
,관내사전투표,920,920,14,567,87,44,12,2,13,34,7,16,1,3,1,2,0,1,28,1,2,1,1,0,1,2,1,5,1,0,0,1,0,0,1,0,3,852,68,0
,지보면제1투,1026,462,5,277,32,11,21,6,4,12,4,4,0,0,0,2,1,1,28,2,0,2,0,0,2,1,1,1,1,0,1,1,0,0,1,2,1,424,38,564
,지보면제2투,575,323,10,214,16,15,2,1,2,10,1,3,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,1,0,0,1,1,1,2,1,3,0,293,30,252
풍양면,소계,2893,2032,42,1297,148,69,62,8,12,50,30,23,2,1,0,8,4,2,37,2,5,3,1,1,5,4,4,8,3,1,3,11,3,3,4,7,6,1869,163,861
,관내사전투표,1199,1199,30,747,87,51,44,4,5,31,18,17,1,0,0,4,2,1,17,1,3,1,1,0,4,2,3,5,1,0,2,2,1,2,2,6,5,1100,99,0
,풍양면제1투,995,466,4,321,30,13,8,3,6,8,6,3,0,1,0,2,2,0,10,1,2,2,0,0,1,1,1,2,2,1,1,3,0,1,1,0,0,436,30,529
,풍양면제2투,699,367,8,229,31,5,10,1,1,11,6,3,1,0,0,2,0,1,10,0,0,0,0,1,0,1,0,1,0,0,0,6,2,0,1,1,1,333,34,332
효자면,소계,1034,784,19,493,75,26,18,3,2,28,8,18,0,0,0,5,1,1,8,2,0,1,1,0,0,3,2,3,0,0,1,2,1,2,1,4,2,730,54,250
,관내사전투표,369,369,4,238,40,13,8,0,1,16,3,9,0,0,0,1,1,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,342,27,0
,효자면제1투,349,191,5,115,15,8,5,1,0,4,1,6,0,0,0,4,0,1,5,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,2,1,179,12,158
,효자면제2투,316,224,10,140,20,5,5,2,1,8,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,2,0,209,15,92
은풍면,소계,1303,1011,12,633,92,35,17,8,7,48,16,13,2,1,1,4,4,1,16,2,1,2,1,1,1,6,2,5,1,0,1,3,1,1,2,3,1,944,67,292
,관내사전투표,657,657,9,434,63,21,11,6,6,27,9,6,1,0,1,3,3,0,4,1,0,1,1,0,1,2,0,3,0,0,0,2,1,0,1,3,0,620,37,0
,은풍면투표소,646,354,3,199,29,14,6,2,1,21,7,7,1,1,0,1,1,1,12,1,1,1,0,1,0,4,2,2,1,0,1,1,0,1,1,0,1,324,30,292
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
