읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
금성면,소계,3899,2867,46,1883,236,85,51,60,8,53,55,28,1,4,1,20,1,1,94,1,4,3,4,0,4,7,6,17,5,0,3,7,3,2,4,5,4,2706,161,1032
,관내사전투표,1887,1887,35,1286,147,56,32,28,7,34,31,22,0,3,1,6,1,1,45,1,4,2,2,0,2,4,4,13,3,0,2,2,2,0,2,4,2,1784,103,0
,금성면투표소,2012,980,11,597,89,29,19,32,1,19,24,6,1,1,0,14,0,0,49,0,0,1,2,0,2,3,2,4,2,0,1,5,1,2,2,1,2,922,58,1032
봉양면,소계,3542,2546,43,1563,206,90,52,14,14,78,60,39,2,1,1,26,1,0,93,0,3,3,3,2,8,12,3,8,5,1,1,4,0,1,1,6,9,2353,193,996
,관내사전투표,1498,1498,26,974,124,56,30,8,4,41,32,23,1,0,1,10,1,0,22,0,3,0,3,2,3,7,1,4,1,1,1,0,0,0,0,1,6,1386,112,0
,봉양면투표소,2044,1048,17,589,82,34,22,6,10,37,28,16,1,1,0,16,0,0,71,0,0,3,0,0,5,5,2,4,4,0,0,4,0,1,1,5,3,967,81,996
비안면,소계,2177,1547,17,1017,97,60,37,30,4,47,17,23,2,0,0,4,1,1,47,1,1,2,0,0,4,1,1,7,2,0,2,3,0,1,2,4,5,1440,107,630
,관내사전투표,943,943,12,660,64,35,9,21,3,25,9,14,2,0,0,3,0,1,12,1,0,2,0,0,2,1,0,4,2,0,1,0,0,0,1,4,3,891,52,0
,비안면투표소,1234,604,5,357,33,25,28,9,1,22,8,9,0,0,0,1,1,0,35,0,1,0,0,0,2,0,1,3,0,0,1,3,0,1,1,0,2,549,55,630
구천면,소계,1628,1166,20,721,92,37,51,11,4,25,29,11,0,0,0,14,1,3,39,0,2,0,0,3,1,6,1,2,3,1,1,4,0,0,0,3,3,1088,78,462
,관내사전투표,747,747,14,456,67,25,31,7,2,17,20,5,0,0,0,5,0,3,22,0,2,0,0,1,1,4,1,1,2,1,1,3,0,0,0,2,1,694,53,0
,구천면투표소,881,419,6,265,25,12,20,4,2,8,9,6,0,0,0,9,1,0,17,0,0,0,0,2,0,2,0,1,1,0,0,1,0,0,0,1,2,394,25,462
단밀면,소계,1536,1181,25,727,77,48,26,25,11,28,18,10,6,3,0,6,0,0,24,3,1,3,5,1,3,4,3,4,6,3,1,1,1,2,3,2,2,1082,99,355
,관내사전투표,851,851,19,537,45,32,19,14,10,22,13,7,5,1,0,3,0,0,14,3,0,2,2,1,3,4,3,4,2,3,1,1,0,1,2,1,2,776,75,0
