읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,동로면투표소,908,455,10,269,43,9,12,12,2,9,17,5,1,2,0,3,0,1,18,1,0,1,0,0,2,0,0,2,2,0,0,2,1,0,2,1,0,427,28,453
마성면,소계,3254,2220,29,1391,185,69,39,45,14,60,35,31,0,5,2,19,2,2,39,2,2,4,2,2,2,8,9,22,6,2,3,6,2,0,1,5,5,2050,170,1034
,관내사전투표,1206,1206,16,723,125,42,19,25,7,39,14,17,0,3,0,12,2,1,15,2,2,1,2,0,2,3,9,11,2,0,0,2,1,0,0,3,2,1102,104,0
,마성면제1투,892,406,4,272,28,10,4,7,4,6,13,3,0,1,1,1,0,1,8,0,0,0,0,0,0,2,0,5,1,2,2,0,0,0,0,1,1,377,29,486
,마성면제2투,1156,608,9,396,32,17,16,13,3,15,8,11,0,1,1,6,0,0,16,0,0,3,0,2,0,3,0,6,3,0,1,4,1,0,1,1,2,571,37,548
농암면,소계,2376,1611,27,953,143,51,55,30,10,34,36,33,4,4,1,17,1,1,35,1,3,1,3,0,0,11,5,7,4,1,0,3,1,4,3,5,0,1487,124,765
,관내사전투표,889,889,13,524,81,38,25,22,5,21,20,25,1,4,1,7,0,0,15,1,3,0,2,0,0,3,3,1,3,1,0,0,0,2,0,1,0,822,67,0
,농암면제1투,966,468,13,272,43,11,22,6,3,8,11,3,3,0,0,4,0,0,12,0,0,1,1,0,0,4,1,5,1,0,0,0,0,2,2,2,0,430,38,498
,농암면제2투,521,254,1,157,19,2,8,2,2,5,5,5,0,0,0,6,1,1,8,0,0,0,0,0,0,4,1,1,0,0,0,3,1,0,1,2,0,235,19,267
점촌1동,소계,5245,3496,36,2256,373,151,34,30,9,131,33,70,2,1,0,39,3,2,72,2,1,3,4,0,6,3,5,20,14,0,7,15,3,1,2,5,2,3335,161,1749
,관내사전투표,1739,1739,16,1078,222,82,13,12,3,75,17,44,1,1,0,24,0,0,16,1,0,2,3,0,1,1,2,8,6,0,2,7,1,1,1,2,2,1644,95,0
,점촌1동제1투,1232,589,8,399,50,15,8,7,3,20,3,6,1,0,0,5,1,1,12,1,0,1,0,0,3,1,0,4,0,0,0,6,0,0,0,1,0,556,33,643
,점촌1동제2투,1095,568,7,400,40,19,8,7,1,17,10,8,0,0,0,3,0,0,22,0,0,0,0,0,1,1,1,6,2,0,4,0,1,0,1,2,0,561,7,527
,점촌1동제3투,1179,600,5,379,61,35,5,4,2,19,3,12,0,0,0,7,2,1,22,0,1,0,1,0,1,0,2,2,6,0,1,2,1,0,0,0,0,574,26,579
점촌2동,소계,6166,3957,31,2575,421,150,61,36,8,147,49,82,5,3,1,22,2,2,89,0,2,1,4,2,7,20,9,23,10,1,3,25,2,2,2,5,2,3804,153,2209
,관내사전투표,1951,1951,15,1250,238,83,29,14,4,76,26,55,3,1,1,7,0,2,21,0,1,1,3,2,2,7,5,10,7,1,2,5,0,1,0,2,2,1876,75,0
