읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,옥성면투표소,1014,541,5,358,32,12,10,6,0,11,8,4,1,0,0,2,0,0,23,0,0,2,0,0,0,1,1,6,0,1,0,1,0,1,0,1,1,487,54,473
도개면,소계,2046,1401,27,933,117,37,39,12,8,30,20,21,1,0,1,3,0,1,25,1,2,0,1,2,2,2,5,4,4,0,1,2,4,0,0,4,1,1310,91,645
,관내사전투표,747,747,14,498,76,18,24,4,7,12,9,17,0,0,0,2,0,1,9,0,1,0,0,0,1,1,1,1,2,0,1,1,1,0,0,3,0,704,43,0
,도개면투표소,1299,654,13,435,41,19,15,8,1,18,11,4,1,0,1,1,0,0,16,1,1,0,1,2,1,1,4,3,2,0,0,1,3,0,0,1,1,606,48,645
해평면,소계,3780,2523,31,1737,211,81,40,6,9,55,41,32,3,3,0,28,3,3,43,1,2,5,1,0,2,12,5,10,7,1,1,15,1,0,3,5,5,2402,121,1257
,관내사전투표,1072,1072,15,694,133,34,19,3,3,29,21,20,1,1,0,9,1,0,8,0,0,3,1,0,0,6,4,5,3,0,1,5,1,0,1,2,0,1023,49,0
,해평면제1투,1323,693,9,497,42,26,10,1,3,11,11,3,2,1,0,9,2,1,15,1,0,1,0,0,1,3,0,1,3,0,0,7,0,0,1,3,3,667,26,630
,해평면제2투,1385,758,7,546,36,21,11,2,3,15,9,9,0,1,0,10,0,2,20,0,2,1,0,0,1,3,1,4,1,1,0,3,0,0,1,0,2,712,46,627
산동면,소계,17748,10490,208,3935,2917,842,58,53,13,899,51,459,14,4,0,94,3,10,112,6,2,8,9,2,11,48,40,46,66,3,16,35,16,0,6,5,5,9996,494,7258
,관내사전투표,3434,3434,56,1222,1074,277,17,17,2,252,21,194,3,3,0,29,1,3,25,1,1,0,4,0,5,8,7,15,27,1,2,5,5,0,0,2,1,3280,154,0
,산동면제1투,1512,744,9,506,67,17,10,4,5,21,8,9,1,0,0,10,0,0,12,0,1,3,1,0,0,3,2,4,2,1,0,1,0,0,2,0,2,701,43,768
,산동면제2투,4054,2101,35,709,660,190,8,14,1,207,6,105,5,1,0,13,1,4,10,0,0,0,2,1,3,9,10,7,8,0,4,11,1,0,1,0,1,2027,74,1953
,산동면제3투,3182,1674,51,545,498,143,6,6,1,189,9,57,4,0,0,15,1,0,19,3,0,0,2,0,1,7,5,12,12,0,2,7,2,0,0,0,1,1598,76,1508
,산동면제4투,2079,959,20,350,240,86,8,3,3,92,2,47,0,0,0,7,0,0,18,0,0,2,0,0,1,6,6,3,2,0,2,3,3,0,1,1,0,906,53,1120
,산동면제5투,3487,1578,37,603,378,129,9,9,1,138,5,47,1,0,0,20,0,3,28,2,0,3,0,1,1,15,10,5,15,1,6,8,5,0,2,2,0,1484,94,1909
장천면,소계,3020,2139,29,1334,222,83,35,17,8,84,20,43,2,1,0,7,1,1,62,0,3,3,2,2,2,7,5,15,5,1,2,9,0,4,2,3,3,2017,122,881
,관내사전투표,985,985,15,585,127,49,11,4,3,45,10,29,1,0,0,4,0,0,19,0,2,2,1,2,0,0,4,7,3,0,0,2,0,2,1,0,0,928,57,0
,장천면투표소,2035,1154,14,749,95,34,24,13,5,39,10,14,1,1,0,3,1,1,43,0,1,1,1,0,2,7,1,8,2,1,2,7,0,2,1,3,3,1089,65,881
송정동,소계,14383,9220,103,5223,1496,489,180,29,13,531,45,280,14,2,1,60,4,4,182,3,2,5,5,1,7,27,16,28,71,2,2,38,2,1,5,6,7,8884,336,5163
,관내사전투표,3961,3961,40,2059,828,234,58,10,5,252,20,187,6,1,1,22,0,0,33,0,1,0,3,0,5,7,8,10,29,1,0,8,0,0,4,1,2,3835,126,0
,송정동제1투,2138,993,15,565,121,47,20,3,3,47,2,21,2,1,0,8,2,1,45,2,0,2,1,0,1,9,0,4,7,0,0,7,2,0,0,2,1,941,52,1145
,송정동제2투,2111,1077,9,672,126,39,32,6,1,53,2,20,2,0,0,8,1,2,30,0,1,2,0,0,0,2,3,1,5,0,0,4,0,1,0,0,0,1022,55,1034
,송정동제3투,3085,1590,16,921,235,86,38,6,2,101,7,36,2,0,0,12,1,0,38,1,0,0,1,1,0,6,4,6,20,0,1,6,0,0,1,1,1,1550,40,1495
,송정동제4투,3088,1599,23,1006,186,83,32,4,2,78,14,16,2,0,0,10,0,1,36,0,0,1,0,0,1,3,1,7,10,1,1,13,0,0,0,2,3,1536,63,1489
원평1동,소계,3941,2098,28,1264,312,88,57,2,3,88,14,58,1,3,0,16,0,1,34,1,1,2,1,0,1,6,3,9,8,3,1,15,2,0,0,2,0,2024,74,1843
,관내사전투표,1047,1047,15,596,198,49,27,2,2,37,7,41,1,0,0,6,0,0,7,1,0,1,0,0,1,1,2,4,5,2,0,1,0,0,0,0,0,1006,41,0
,원평1동투표소,2894,1051,13,668,114,39,30,0,1,51,7,17,0,3,0,10,0,1,27,0,1,1,1,0,0,5,1,5,3,1,1,14,2,0,0,2,0,1018,33,1843
원평2동,소계,3879,2681,24,1715,318,131,46,7,5,107,29,64,1,2,2,21,2,0,40,0,2,6,2,0,4,13,4,10,9,1,1,3,1,1,0,1,1,2573,108,1198
,관내사전투표,1288,1288,15,720,200,92,17,6,3,76,10,47,0,2,1,9,1,0,14,0,0,4,1,0,2,4,1,5,8,1,1,2,0,0,0,0,0,1242,46,0
,원평2동제1투,1565,850,6,605,72,22,15,1,0,15,9,11,1,0,1,7,1,0,17,0,2,2,1,0,0,7,2,4,1,0,0,1,1,1,0,0,1,806,44,715
,원평2동제2투,1026,543,3,390,46,17,14,0,2,16,10,6,0,0,0,5,0,0,9,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,525,18,483
지산동,소계,2196,1528,25,1048,127,51,28,5,6,51,14,27,2,1,1,9,1,0,27,0,0,1,0,1,2,10,4,4,6,3,1,7,1,0,0,4,2,1469,59,668
,관내사전투표,626,626,8,410,77,27,4,3,3,29,6,16,1,1,1,3,0,0,3,0,0,1,0,0,0,4,2,2,0,0,1,1,1,0,0,0,1,605,21,0
,지산동투표소,1570,902,17,638,50,24,24,2,3,22,8,11,1,0,0,6,1,0,24,0,0,0,0,1,2,6,2,2,6,3,0,6,0,0,0,4,1,864,38,668
도량동,소계,23028,14297,200,7765,2423,869,230,50,15,891,93,356,15,1,5,107,7,5,354,5,2,8,12,3,12,69,46,45,97,2,17,67,7,2,6,5,10,13801,496,8731
,관내사전투표,3147,3146,37,1563,712,230,51,8,6,181,17,138,3,0,0,21,1,2,26,1,0,1,1,0,3,10,7,4,15,0,6,6,1,0,3,1,0,3055,91,1
,도량동제1투,1612,914,8,588,90,38,30,4,0,31,9,12,1,0,1,4,0,1,26,1,0,0,0,1,0,6,2,7,3,0,0,0,0,0,1,1,1,866,48,698
,도량동제2투,2530,1424,15,747,235,82,28,9,1,96,12,23,2,0,1,13,1,0,38,1,0,1,2,1,1,8,9,1,17,0,0,10,1,0,0,2,2,1359,65,1106
,도량동제3투,2245,1263,28,713,163,82,19,3,1,87,13,27,2,0,1,10,1,0,29,0,1,0,2,0,2,10,3,3,10,0,3,3,1,0,1,0,1,1219,44,982
,도량동제4투,2987,1579,24,970,220,66,22,7,2,73,7,29,1,0,0,10,2,1,50,0,0,3,3,0,3,9,3,4,1,1,3,11,2,1,0,0,2,1530,49,1408
,도량동제5투,2847,1451,22,816,210,84,25,4,4,70,10,32,0,1,1,22,1,1,51,1,0,0,0,0,0,7,9,7,11,0,1,11,1,0,0,1,1,1404,47,1396
,도량동제6투,3475,1980,23,1139,288,108,21,3,0,123,15,36,4,0,1,13,0,0,76,0,0,2,0,1,2,12,4,7,14,0,1,14,1,1,1,0,0,1910,70,1495
,도량동제7투,4185,2540,43,1229,505,179,34,12,1,230,10,59,2,0,0,14,1,0,58,1,1,1,4,0,1,7,9,12,26,1,3,12,0,0,0,0,3,2458,82,1645
선주원남동,소계,33761,20939,283,10547,4047,1323,329,62,26,1619,94,674,18,1,6,155,8,7,500,6,5,19,22,6,10,78,48,61,129,5,11,94,15,2,13,7,8,20238,701,12822
,관내사전투표,5399,5399,62,2351,1434,403,73,12,4,412,20,276,7,1,1,30,2,2,51,0,0,5,6,0,5,19,7,13,35,1,2,5,2,0,2,0,1,5244,155,0
,선주원남동제1투,3170,1714,34,727,395,124,11,8,2,153,12,66,0,0,2,17,3,0,40,0,2,2,1,0,0,13,5,8,13,0,1,8,0,0,0,0,0,1647,67,1456
,선주원남동제2투,2980,1566,27,850,227,114,22,7,1,150,10,26,0,0,0,8,1,0,41,0,0,1,1,0,1,5,5,10,8,1,2,5,3,0,2,0,1,1529,37,1414
,선주원남동제3투,3501,1351,21,762,191,48,25,3,3,84,14,31,1,0,0,12,0,1,41,1,2,0,2,0,1,4,2,6,11,1,0,11,4,1,1,1,0,1285,66,2150
