읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,매화면투표소,1098,538,11,293,49,21,6,2,10,12,15,12,0,0,1,8,0,1,11,2,3,0,1,1,1,3,3,6,1,1,2,0,0,2,0,6,0,484,54,560
기성면,소계,2218,1569,21,870,175,60,31,27,24,49,38,28,0,3,1,17,2,2,31,1,2,4,1,3,2,5,7,15,1,0,1,6,2,0,3,2,1,1435,134,649
,관내사전투표,964,964,17,534,123,34,18,18,18,26,29,20,0,1,1,12,2,1,9,0,2,3,0,2,0,1,3,11,0,0,1,0,1,0,0,1,0,888,76,0
,기성면투표소,1254,605,4,336,52,26,13,9,6,23,9,8,0,2,0,5,0,1,22,1,0,1,1,1,2,4,4,4,1,0,0,6,1,0,3,1,1,547,58,649
온정면,소계,1567,1162,19,720,75,22,26,14,20,33,15,17,4,2,1,4,0,2,5,1,2,1,2,1,4,4,4,9,4,0,3,5,1,2,3,3,2,1030,132,405
,관내사전투표,579,579,8,349,46,13,16,5,12,20,6,7,1,1,0,2,0,1,1,0,1,1,1,0,3,2,2,2,2,0,1,2,1,1,1,2,1,511,68,0
,온정면투표소,988,583,11,371,29,9,10,9,8,13,9,10,3,1,1,2,0,1,4,1,1,0,1,1,1,2,2,7,2,0,2,3,0,1,2,1,1,519,64,405
죽변면,소계,5634,3360,45,2094,383,151,54,54,13,114,29,87,6,2,0,24,1,2,52,4,1,6,2,1,3,7,7,14,10,0,7,12,0,4,1,6,5,3201,159,2274
,관내사전투표,1685,1685,20,1043,228,76,19,25,9,56,10,58,1,1,0,7,1,2,17,3,1,3,1,1,1,1,2,8,4,0,1,4,0,0,0,3,2,1608,77,0
,죽변면제1투,1654,700,13,454,49,31,20,15,2,15,7,7,2,1,0,2,0,0,16,0,0,1,0,0,2,1,0,3,2,0,3,2,0,4,0,2,2,656,44,954
,죽변면제2투,2295,975,12,597,106,44,15,14,2,43,12,22,3,0,0,15,0,0,19,1,0,2,1,0,0,5,5,3,4,0,3,6,0,0,1,1,1,937,38,1320
후포면,소계,6455,4384,55,2650,488,166,77,45,24,134,74,90,7,5,2,27,6,1,54,1,5,3,5,0,9,23,17,31,17,2,8,4,5,1,5,4,6,4051,333,2071
,관내사전투표,1734,1734,19,1046,233,76,38,18,4,49,26,40,2,1,0,2,2,0,24,0,3,1,2,0,3,7,6,10,6,0,3,2,1,0,1,2,2,1629,105,0
,후포면제1투,1153,714,11,448,50,19,20,4,9,19,17,9,2,1,1,1,2,1,7,0,0,1,1,0,3,6,0,8,0,1,2,1,1,1,1,0,0,647,67,439
,후포면제2투,1775,1006,14,593,96,33,11,12,6,38,17,21,3,1,1,7,1,0,10,0,2,1,1,0,3,6,5,5,6,1,3,1,0,0,3,1,1,903,103,769
,후포면제3투,1793,930,11,563,109,38,8,11,5,28,14,20,0,2,0,17,1,0,13,1,0,0,1,0,0,4,6,8,5,0,0,0,3,0,0,1,3,872,58,863
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
