읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,137734,94500,1504,50027,14912,5658,1323,448,398,5503,1036,2580,156,56,34,849,67,57,1700,69,57,116,282,42,131,382,267,525,500,40,157,294,92,37,83,151,134,89667,4833,43234
거소·선상투표,,665,624,43,264,73,26,13,4,10,17,14,14,5,3,1,10,0,1,5,2,4,2,0,0,4,7,1,7,1,1,2,2,0,1,4,3,5,549,75,41
관외사전투표,,6232,6229,145,2395,1390,550,51,38,16,494,24,255,33,8,2,95,4,3,80,9,2,9,49,2,6,22,19,49,71,1,17,24,19,0,5,8,9,5904,325,3
재외투표,,340,74,0,23,20,8,1,0,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,72,2,266
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
풍산읍,소계,5951,3923,56,2274,495,168,66,16,23,156,76,85,4,6,1,32,3,4,80,6,3,6,7,1,8,10,13,18,17,0,6,8,1,2,2,13,11,3677,246,2028
,관내사전투표,1533,1533,22,852,237,84,17,4,5,59,25,53,0,1,0,10,2,1,22,2,2,3,3,0,3,3,5,6,10,0,2,2,0,0,0,3,2,1440,93,0
,풍산읍제1투,1443,680,4,418,78,24,13,6,2,30,15,8,1,0,1,6,0,0,12,0,0,1,0,0,3,2,1,1,2,0,2,2,0,1,0,1,3,637,43,763
,풍산읍제2투,714,455,3,281,40,20,6,0,4,19,8,6,1,2,0,9,0,0,5,1,0,0,0,0,2,2,2,3,1,0,0,2,0,0,1,3,4,425,30,259
,풍산읍제3투,942,484,13,272,48,14,12,3,4,18,13,8,2,3,0,6,0,3,20,0,1,2,1,0,0,0,1,2,2,0,0,1,0,1,0,1,1,452,32,458
,풍산읍제4투,1319,771,14,451,92,26,18,3,8,30,15,10,0,0,0,1,1,0,21,3,0,0,3,1,0,3,4,6,2,0,2,1,1,0,1,5,1,723,48,548
와룡면,소계,3735,2518,50,1351,297,118,51,10,19,143,37,60,2,1,4,26,2,1,51,1,3,3,1,2,5,9,3,20,12,1,3,11,1,2,3,9,5,2317,201,1217
,관내사전투표,1258,1258,23,676,175,65,18,5,7,82,18,34,0,1,2,11,0,1,13,0,1,1,1,2,1,3,1,7,4,1,1,3,1,0,1,3,1,1163,95,0
