읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,23442,16575,276,9875,1859,798,290,108,61,595,243,375,23,17,5,116,13,11,439,5,18,16,22,13,23,44,36,72,37,7,31,56,22,15,9,48,26,15604,971,6867
거소·선상투표,,114,108,6,60,5,3,2,1,2,2,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,92,16,6
관외사전투표,,1338,1337,23,640,234,115,9,8,4,94,7,57,4,1,0,7,0,0,18,0,0,0,5,0,1,4,2,6,14,1,1,4,3,0,1,2,1,1266,71,1
재외투표,,93,24,0,11,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,69
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
청송읍,소계,4431,3078,51,1836,367,157,60,12,4,138,34,69,4,2,0,19,1,1,58,0,4,2,7,0,2,9,7,13,9,2,4,8,3,4,2,8,1,2898,180,1353
,관내사전투표,1215,1215,22,686,186,72,16,8,1,55,8,40,2,1,0,0,0,0,15,0,2,0,5,0,1,3,3,6,3,1,1,3,1,2,1,2,1,1147,68,0
,청송읍제1투,1087,626,12,390,60,27,17,1,1,35,7,11,0,0,0,7,0,0,13,0,0,0,0,0,0,1,1,2,2,1,3,2,0,0,1,1,0,595,31,461
,청송읍제2투,571,353,7,214,27,14,8,2,2,8,5,8,0,1,0,2,1,0,11,0,1,2,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,319,34,218
,청송읍제3투,953,521,5,325,62,19,14,0,0,24,10,8,1,0,0,5,0,1,10,0,0,0,0,0,1,1,1,3,1,0,0,3,1,0,0,1,0,496,25,432
,청송읍제4투,605,363,5,221,32,25,5,1,0,16,4,2,1,0,0,5,0,0,9,0,1,0,1,0,0,2,2,1,2,0,0,0,1,1,0,4,0,341,22,242
부남면,소계,2275,1642,38,1009,163,64,30,6,12,49,13,32,3,1,1,9,4,1,40,0,3,4,1,3,2,6,4,11,4,0,2,11,2,2,1,5,5,1541,101,633
,관내사전투표,757,757,23,456,86,31,14,3,4,18,7,18,2,0,1,3,2,0,20,0,1,1,1,2,1,1,1,7,2,0,2,1,1,0,0,2,0,711,46,0
,부남면제1투,651,350,7,238,27,8,6,0,3,13,1,8,0,0,0,4,0,0,2,0,1,1,0,0,0,0,1,2,1,0,0,9,1,1,1,0,1,336,14,301
,부남면제2투,867,535,8,315,50,25,10,3,5,18,5,6,1,1,0,2,2,1,18,0,1,2,0,1,1,5,2,2,1,0,0,1,0,1,0,3,4,494,41,332
현동면,소계,1880,1322,19,833,103,65,17,6,2,29,13,25,1,2,1,8,0,2,72,1,2,1,1,3,3,4,3,6,0,1,7,4,1,2,0,1,3,1241,81,558
,관내사전투표,616,616,8,420,47,26,9,1,0,16,4,13,0,1,0,4,0,1,13,1,1,0,1,2,1,1,0,3,0,1,1,0,1,2,0,0,0,578,38,0
,현동면투표소,1264,706,11,413,56,39,8,5,2,13,9,12,1,1,1,4,0,1,59,0,1,1,0,1,2,3,3,3,0,0,6,4,0,0,0,1,3,663,43,558
현서면,소계,2212,1593,18,895,165,58,46,32,4,52,43,28,0,0,1,15,1,0,77,0,0,1,0,1,1,5,4,9,3,0,5,1,3,1,1,8,3,1481,112,619
,관내사전투표,693,693,11,390,91,28,14,15,1,19,15,19,0,0,1,9,1,0,14,0,0,0,0,0,0,2,2,5,3,0,2,0,1,1,1,2,1,648,45,0
,현서면제1투,995,554,5,330,50,19,23,12,2,24,14,3,0,0,0,2,0,0,10,0,0,0,0,1,1,2,1,3,0,0,2,1,1,0,0,4,2,512,42,441
,현서면제2투,524,346,2,175,24,11,9,5,1,9,14,6,0,0,0,4,0,0,53,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,2,0,321,25,178
안덕면,소계,2280,1557,24,982,148,64,20,12,5,35,30,38,3,6,0,10,2,0,42,1,2,2,2,2,4,3,2,3,0,0,0,9,0,2,1,4,4,1462,95,723
,관내사전투표,626,626,11,382,78,28,4,4,3,17,8,20,2,2,0,2,2,0,12,1,1,0,1,2,0,0,2,1,0,0,0,4,0,1,0,0,0,588,38,0
,안덕면제1투,1226,655,9,420,47,31,9,8,2,13,16,10,1,3,0,3,0,0,21,0,1,2,0,0,2,1,0,2,0,0,0,2,0,1,1,3,3,611,44,571
,안덕면제2투,428,276,4,180,23,5,7,0,0,5,6,8,0,1,0,5,0,0,9,0,0,0,1,0,2,2,0,0,0,0,0,3,0,0,0,1,1,263,13,152
파천면,소계,1578,1112,20,715,116,43,19,8,2,29,19,14,1,1,1,7,0,2,15,2,2,2,1,2,3,1,5,1,0,0,2,3,1,1,1,6,2,1047,65,466
,관내사전투표,330,330,6,198,44,15,7,2,1,10,3,8,1,0,0,3,0,0,3,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,1,1,310,20,0
,파천면제1투,691,421,11,283,33,16,7,3,1,9,7,5,0,1,1,3,0,1,4,0,1,0,0,1,1,0,3,1,0,0,1,3,1,1,1,3,1,403,18,270
,파천면제2투,557,361,3,234,39,12,5,3,0,10,9,1,0,0,0,1,0,1,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,334,27,196
진보면,소계,5598,3671,55,2183,445,183,62,18,19,138,61,89,5,3,1,34,4,1,85,1,5,2,2,2,5,8,8,19,3,1,6,15,9,3,1,11,5,3492,179,1927
,관내사전투표,1550,1550,24,901,219,82,24,5,8,53,24,56,2,1,1,14,0,0,24,0,1,0,1,0,3,2,3,6,1,0,0,3,5,1,0,4,1,1469,81,0
,진보면제1투,1101,547,12,330,56,19,8,2,0,22,14,11,0,1,0,4,1,0,20,0,0,0,1,0,0,2,2,4,0,1,1,5,0,2,0,2,4,524,23,554
,진보면제2투,1400,688,11,420,67,30,8,2,4,29,12,13,1,1,0,7,0,1,23,1,3,1,0,1,0,2,1,2,2,0,2,2,1,0,0,5,0,652,36,712
,진보면제3투,776,399,4,232,47,23,11,3,1,19,3,7,0,0,0,7,1,0,12,0,1,0,0,1,1,1,1,3,0,0,2,5,0,0,1,0,0,386,13,377
,진보면제4투,771,487,4,300,56,29,11,6,6,15,8,2,2,0,0,2,2,0,6,0,0,1,0,0,1,1,1,4,0,0,1,0,3,0,0,0,0,461,26,284
주왕산면,소계,1643,1131,22,711,107,43,25,5,7,29,19,20,2,1,0,7,1,4,30,0,0,1,3,0,1,4,1,4,3,2,4,0,0,0,0,3,2,1061,70,512
,관내사전투표,466,466,9,301,42,18,12,2,3,17,8,6,0,0,0,4,1,0,9,0,0,0,0,0,0,3,1,1,1,0,3,0,0,0,0,0,1,442,24,0
,주왕산면제1투,573,278,4,171,18,8,13,2,2,1,6,8,0,0,0,2,0,2,9,0,0,0,3,0,0,0,0,1,0,2,1,0,0,0,0,1,1,255,23,295
,주왕산면제2투,604,387,9,239,47,17,0,1,2,11,5,6,2,1,0,1,0,2,12,0,0,1,0,0,1,1,0,2,2,0,0,0,0,0,0,2,0,364,23,217
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
