읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,소천면제1투,494,227,4,133,25,8,5,4,0,7,2,3,0,0,0,2,1,0,9,0,0,0,0,0,1,2,2,1,0,1,0,5,0,0,0,0,0,215,12,267
,소천면제2투,444,305,5,164,43,12,12,5,1,15,8,4,0,0,0,4,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,283,22,139
,소천면제3투,442,285,7,139,33,18,3,10,1,13,2,5,0,0,0,0,1,1,10,0,0,1,1,1,0,1,0,2,0,0,1,2,1,3,0,2,2,260,25,157
석포면,소계,1681,1136,20,576,188,66,10,13,4,48,15,36,1,0,1,3,4,1,15,0,0,4,0,0,0,5,8,4,3,0,3,9,1,3,3,4,3,1051,85,545
,관내사전투표,568,568,9,300,96,35,4,7,2,26,7,27,1,0,0,1,1,0,3,0,0,0,0,0,0,3,1,2,2,0,1,2,0,0,0,1,3,534,34,0
,석포면투표소,1113,568,11,276,92,31,6,6,2,22,8,9,0,0,1,2,3,1,12,0,0,4,0,0,0,2,7,2,1,0,2,7,1,3,3,3,0,517,51,545
재산면,소계,1379,949,20,488,131,58,22,21,2,30,24,21,0,0,1,16,1,1,22,1,0,4,1,0,3,5,1,4,1,1,0,1,1,1,2,4,4,892,57,430
,관내사전투표,482,482,7,249,82,31,10,9,1,18,9,15,0,0,1,6,1,1,5,0,0,1,1,0,0,1,0,2,1,0,0,0,1,1,0,0,3,456,26,0
,재산면투표소,897,467,13,239,49,27,12,12,1,12,15,6,0,0,0,10,0,0,17,1,0,3,0,0,3,4,1,2,0,1,0,1,0,0,2,4,1,436,31,430
명호면,소계,1892,1286,18,733,156,64,20,26,2,37,35,27,2,2,0,13,2,2,43,1,0,5,2,1,2,0,3,3,0,1,2,7,2,3,2,4,2,1222,64,606
,관내사전투표,565,565,7,330,79,32,8,14,1,22,8,15,0,1,0,6,1,0,9,1,0,2,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,545,20,0
,명호면투표소,1327,721,11,403,77,32,12,12,1,15,27,12,2,1,0,7,1,2,34,0,0,3,1,0,1,0,2,3,0,1,1,6,2,2,2,3,1,677,44,606
상운면,소계,1587,1127,16,695,100,46,26,22,7,18,20,11,0,1,1,8,2,2,33,1,3,0,0,1,4,2,6,8,2,1,2,2,1,4,2,6,0,1053,74,460
,관내사전투표,540,540,7,323,62,20,15,9,4,9,10,6,0,1,0,2,1,0,17,1,2,0,0,0,4,1,2,3,1,0,1,1,0,3,1,3,0,509,31,0
,상운면투표소,1047,587,9,372,38,26,11,13,3,9,10,5,0,0,1,6,1,2,16,0,1,0,0,1,0,1,4,5,1,1,1,1,1,1,1,3,0,544,43,460
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
