읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,각북면투표소,1181,632,6,414,42,19,8,0,1,24,9,8,0,0,0,7,0,0,26,0,0,0,5,0,0,5,1,1,3,0,0,3,0,1,0,3,2,588,44,549
이서면,소계,3814,2671,34,1636,258,118,42,11,20,106,47,50,1,1,0,9,3,0,87,1,2,3,4,2,2,7,5,5,8,0,2,8,2,2,1,7,6,2490,181,1143
,관내사전투표,1097,1097,14,633,142,61,17,8,9,40,13,33,1,0,0,6,2,0,21,1,1,2,2,1,2,2,1,3,5,0,1,1,0,0,0,1,2,1025,72,0
,이서면제1투,1674,900,13,568,77,34,12,2,7,30,21,11,0,1,0,2,1,0,28,0,1,0,2,0,0,4,3,1,2,0,1,5,1,1,0,3,3,834,66,774
,이서면제2투,1043,674,7,435,39,23,13,1,4,36,13,6,0,0,0,1,0,0,38,0,0,1,0,1,0,1,1,1,1,0,0,2,1,1,1,3,1,631,43,369
운문면,소계,1814,1294,29,752,150,43,19,4,20,37,21,17,2,1,0,10,2,0,30,2,3,2,3,0,4,0,1,7,2,1,0,4,0,1,4,4,7,1182,112,520
,관내사전투표,457,457,9,242,65,19,5,1,9,17,8,11,2,0,0,3,1,0,2,2,1,2,3,0,1,0,0,3,1,0,0,2,0,0,1,1,4,415,42,0
,운문면제1투,336,198,5,123,15,6,6,0,2,6,3,2,0,1,0,3,0,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,184,14,138
,운문면제2투,545,338,4,218,40,9,2,0,1,10,5,3,0,0,0,0,0,0,10,0,2,0,0,0,2,0,1,1,1,0,0,2,0,0,3,2,1,317,21,207
,운문면제3투,476,301,11,169,30,9,6,3,8,4,5,1,0,0,0,4,1,0,8,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,2,266,35,175
금천면,소계,2913,2082,38,1319,201,63,33,18,23,56,51,29,1,2,1,12,2,1,44,1,1,0,0,3,3,12,2,8,4,1,2,5,1,1,1,8,5,1952,130,831
,관내사전투표,899,899,19,558,105,25,14,9,10,24,23,18,1,0,0,4,0,1,11,0,1,0,0,0,1,10,1,3,2,0,0,0,1,1,0,2,1,845,54,0
,금천면제1투,644,338,3,224,27,10,5,0,1,12,5,3,0,0,0,1,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,316,22,306
,금천면제2투,518,357,2,238,29,13,4,4,6,4,7,3,0,0,1,2,0,0,6,1,0,0,0,1,1,1,0,2,0,0,0,4,0,0,1,2,1,333,24,161
,금천면제3투,852,488,14,299,40,15,10,5,6,16,16,5,0,2,0,5,1,0,10,0,0,0,0,2,1,0,1,3,2,1,2,1,0,0,0,1,0,458,30,364
매전면,소계,3253,2317,42,1403,272,72,35,12,21,72,25,41,2,2,0,13,3,1,55,3,4,2,3,1,5,11,3,5,3,2,6,4,1,3,2,7,3,2139,178,936
,관내사전투표,802,802,12,502,118,22,7,5,5,27,6,22,0,0,0,2,0,0,9,3,1,1,1,0,1,2,1,1,0,1,2,0,1,0,1,0,0,753,49,0
,매전면제1투,554,306,9,207,29,3,5,1,2,10,3,4,0,1,0,3,1,1,9,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,294,12,248
,매전면제2투,592,388,8,228,32,14,5,1,4,20,3,6,1,1,0,4,1,0,5,0,1,0,0,0,0,4,0,1,2,0,2,1,0,0,0,3,1,348,40,204
,매전면제3투,463,300,6,171,33,14,7,3,3,5,5,2,0,0,0,2,1,0,13,0,1,1,0,0,1,2,1,1,1,0,0,1,0,2,1,2,0,279,21,163
,매전면제4투,842,521,7,295,60,19,11,2,7,10,8,7,1,0,0,2,0,0,19,0,0,0,2,0,3,3,1,2,0,1,1,0,0,1,0,1,2,465,56,321
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
