읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,87788,61177,1149,34440,7621,3064,976,682,272,2314,1060,1357,101,39,35,529,42,61,1526,66,65,80,150,28,101,276,179,396,274,31,126,205,54,35,63,94,120,57611,3566,26611
거소·선상투표,,610,572,29,247,71,21,19,7,4,12,18,6,3,1,2,4,1,0,10,2,2,2,1,0,3,3,1,8,0,2,2,1,3,0,0,1,1,487,85,38
관외사전투표,,4473,4470,96,1911,889,354,44,28,18,271,25,153,25,2,6,56,3,4,77,2,6,8,21,0,8,22,17,27,55,2,15,24,6,2,5,2,11,4195,275,3
재외투표,,300,66,1,21,20,3,1,1,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,65,1,234
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
함창읍,소계,5730,3839,80,2309,402,137,86,58,13,114,102,85,4,3,2,26,7,2,75,5,1,4,2,4,3,15,10,20,1,2,3,6,2,4,2,5,6,3600,239,1891
,관내사전투표,1954,1954,39,1171,221,79,38,28,7,58,45,57,2,3,0,11,5,0,18,2,1,2,1,0,2,7,4,8,0,1,3,2,0,3,0,3,3,1824,130,0
,함창읍제1투,1656,803,12,461,80,26,29,14,0,31,26,16,0,0,1,5,2,0,28,2,0,2,0,3,1,5,2,6,1,1,0,3,1,0,1,1,1,761,42,853
,함창읍제2투,1116,570,16,348,58,15,12,11,2,10,16,9,1,0,0,3,0,2,19,0,0,0,0,1,0,2,4,3,0,0,0,1,0,0,1,1,2,537,33,546
,함창읍제3투,1004,512,13,329,43,17,7,5,4,15,15,3,1,0,1,7,0,0,10,1,0,0,1,0,0,1,0,3,0,0,0,0,1,1,0,0,0,478,34,492
중동면,소계,1248,895,16,606,55,27,14,6,4,19,19,10,1,4,0,4,2,0,24,3,1,1,1,3,1,2,1,11,1,0,0,5,0,1,1,2,1,846,49,353
,관내사전투표,495,495,9,347,30,15,9,3,2,11,10,5,1,2,0,2,2,0,2,2,1,0,0,1,0,0,0,7,1,0,0,3,0,1,0,0,0,466,29,0
,중동면투표소,753,400,7,259,25,12,5,3,2,8,9,5,0,2,0,2,0,0,22,1,0,1,1,2,1,2,1,4,0,0,0,2,0,0,1,2,1,380,20,353
낙동면,소계,3619,2489,50,1564,193,74,54,33,10,43,42,32,3,1,1,8,3,1,81,4,4,0,7,2,7,9,5,15,6,1,2,6,4,3,4,2,11,2285,204,1130
,관내사전투표,989,989,29,621,90,27,18,13,5,19,14,17,1,1,1,3,1,1,14,1,1,0,6,2,1,3,1,9,2,1,0,1,0,0,0,1,6,910,79,0
,낙동면제1투,1100,533,9,330,35,19,19,7,1,9,18,6,0,0,0,1,0,0,20,3,0,0,0,0,1,2,2,3,1,0,1,1,0,1,1,0,0,490,43,567
,낙동면제2투,797,514,6,339,34,15,7,6,0,5,4,3,2,0,0,2,0,0,34,0,0,0,0,0,2,2,1,1,1,0,1,4,3,1,0,1,1,475,39,283
,낙동면제3투,733,453,6,274,34,13,10,7,4,10,6,6,0,0,0,2,2,0,13,0,3,0,1,0,3,2,1,2,2,0,0,0,1,1,3,0,4,410,43,280
청리면,소계,2415,1710,26,1067,127,59,37,24,11,41,57,24,3,1,1,9,3,0,51,2,2,4,6,0,3,10,8,12,6,2,4,3,4,1,6,0,2,1616,94,705
,관내사전투표,854,851,11,529,75,33,14,11,3,21,24,16,2,1,1,0,3,0,18,1,2,1,4,0,2,6,5,8,5,0,2,2,3,0,0,0,0,803,48,3
,청리면제1투,980,523,9,338,31,18,16,8,1,15,16,4,0,0,0,5,0,0,16,1,0,2,2,0,0,3,2,3,0,2,1,1,1,0,3,0,1,499,24,457
,청리면제2투,581,336,6,200,21,8,7,5,7,5,17,4,1,0,0,4,0,0,17,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,3,0,1,314,22,245
공성면,소계,3592,2510,53,1550,206,95,54,21,14,85,69,33,0,1,0,17,1,1,70,2,2,0,2,2,5,13,8,14,2,0,8,7,0,1,3,7,5,2351,159,1082
,관내사전투표,1117,1117,17,712,115,43,16,10,4,40,23,23,0,1,0,6,1,0,18,1,1,0,2,1,1,3,3,6,2,0,5,0,0,1,2,2,0,1059,58,0
,공성면제1투,913,505,11,338,21,17,3,2,4,19,13,3,0,0,0,4,0,1,20,0,1,0,0,0,2,3,2,3,0,0,1,0,0,0,1,1,1,471,34,408
,공성면제2투,973,530,15,291,50,20,21,3,4,16,25,4,0,0,0,5,0,0,24,0,0,0,0,1,1,4,1,3,0,0,1,3,0,0,0,2,1,495,35,443
,공성면제3투,589,358,10,209,20,15,14,6,2,10,8,3,0,0,0,2,0,0,8,1,0,0,0,0,1,3,2,2,0,0,1,4,0,0,0,2,3,326,32,231
외남면,소계,1524,1135,23,667,93,54,16,9,10,36,27,19,2,2,1,8,0,2,29,2,3,1,3,1,0,3,2,11,2,1,1,7,1,1,1,2,2,1042,93,389
,관내사전투표,637,637,10,380,53,30,11,3,7,20,15,12,0,1,0,3,0,2,9,2,1,1,2,0,0,1,1,7,2,0,1,3,1,0,0,1,0,579,58,0
,외남면투표소,887,498,13,287,40,24,5,6,3,16,12,7,2,1,1,5,0,0,20,0,2,0,1,1,0,2,1,4,0,1,0,4,0,1,1,1,2,463,35,389
내서면,소계,1769,1264,25,735,131,59,24,33,7,26,26,18,0,1,0,13,0,0,38,0,1,5,0,1,0,5,1,11,3,0,0,3,0,1,2,4,1,1174,90,505
,관내사전투표,570,570,14,330,61,34,8,16,5,13,13,12,0,0,0,4,0,0,7,0,0,1,0,0,0,1,0,7,1,0,0,1,0,0,1,1,0,530,40,0
,내서면제1투,480,266,3,153,31,14,7,5,0,2,6,2,0,0,0,2,0,0,10,0,1,1,0,0,0,2,1,2,0,0,0,2,0,1,1,2,0,248,18,214
,내서면제2투,719,428,8,252,39,11,9,12,2,11,7,4,0,1,0,7,0,0,21,0,0,3,0,1,0,2,0,2,2,0,0,0,0,0,0,1,1,396,32,291
모동면,소계,2283,1591,40,831,221,84,34,30,6,43,39,39,3,1,1,14,0,0,24,0,5,5,8,0,2,5,9,13,6,0,5,9,1,0,1,4,3,1486,105,692
,관내사전투표,647,647,18,348,108,34,16,20,1,15,8,22,0,0,0,4,0,0,6,0,1,2,6,0,1,1,2,3,3,0,1,3,0,0,0,1,1,625,22,0
,모동면제1투,861,499,14,243,58,23,13,7,3,9,21,9,2,1,0,5,0,0,11,0,1,2,2,0,1,4,3,5,1,0,3,6,0,0,0,2,1,450,49,362
,모동면제2투,775,445,8,240,55,27,5,3,2,19,10,8,1,0,1,5,0,0,7,0,3,1,0,0,0,0,4,5,2,0,1,0,1,0,1,1,1,411,34,330
모서면,소계,2176,1525,40,807,172,79,43,15,16,49,30,35,6,2,1,12,1,2,41,1,2,2,5,1,3,11,5,14,7,0,2,0,0,1,3,3,4,1415,110,651
,관내사전투표,773,772,20,426,93,37,20,8,6,23,12,18,3,2,0,3,1,1,16,1,1,0,2,0,2,6,4,4,1,0,1,0,0,1,1,2,2,717,55,1
,모서면제1투,907,458,10,243,44,22,12,7,8,17,10,14,2,0,0,3,0,1,16,0,1,1,1,0,1,3,0,6,4,0,1,0,0,0,1,0,2,430,28,449
,모서면제2투,496,295,10,138,35,20,11,0,2,9,8,3,1,0,1,6,0,0,9,0,0,1,2,1,0,2,1,4,2,0,0,0,0,0,1,1,0,268,27,201
화동면,소계,1813,1306,28,716,145,62,30,27,11,33,26,25,2,0,0,14,0,2,42,3,2,1,2,1,2,11,1,18,0,0,2,6,0,1,1,4,3,1221,85,507
,관내사전투표,636,636,12,355,87,25,15,13,2,14,14,14,0,0,0,4,0,1,16,2,2,0,1,0,1,7,1,10,0,0,1,1,0,1,0,2,2,603,33,0
,화동면투표소,1177,670,16,361,58,37,15,14,9,19,12,11,2,0,0,10,0,1,26,1,0,1,1,1,1,4,0,8,0,0,1,5,0,0,1,2,1,618,52,507
화서면,소계,2529,1830,30,1044,179,62,31,11,11,47,42,21,1,0,1,15,2,3,139,3,2,4,5,0,3,8,5,7,3,4,2,3,0,0,4,0,6,1698,132,699
,관내사전투표,813,813,13,486,90,30,11,4,7,25,17,12,0,0,0,4,0,3,30,2,1,3,5,0,1,3,2,3,0,1,0,0,0,0,2,0,1,756,57,0
,화서면제1투,787,470,8,259,39,16,11,3,1,10,8,3,0,0,1,7,0,0,52,1,0,0,0,0,1,4,1,2,1,1,0,1,0,0,1,0,2,433,37,317
,화서면제2투,929,547,9,299,50,16,9,4,3,12,17,6,1,0,0,4,2,0,57,0,1,1,0,0,1,1,2,2,2,2,2,2,0,0,1,0,3,509,38,382
화북면,소계,1474,1070,25,587,123,58,14,19,7,29,9,19,0,1,3,13,1,0,28,1,0,2,7,0,2,5,4,8,1,1,0,11,1,1,1,1,3,985,85,404
,관내사전투표,615,615,15,342,76,30,8,10,2,15,8,12,0,0,1,5,1,0,17,1,0,2,4,0,1,3,2,4,0,0,0,3,0,0,0,1,0,563,52,0
,화북면투표소,859,455,10,245,47,28,6,9,5,14,1,7,0,1,2,8,0,0,11,0,0,0,3,0,1,2,2,4,1,1,0,8,1,1,1,0,3,422,33,404
외서면,소계,2062,1263,24,706,147,60,23,27,7,27,33,35,1,4,0,8,0,0,16,3,5,2,6,0,3,5,4,5,2,1,4,4,0,0,2,5,3,1172,91,799
,관내사전투표,544,544,8,294,71,35,11,18,1,10,11,22,0,0,0,6,0,0,3,3,2,0,5,0,2,0,1,1,0,1,2,0,0,0,1,1,1,510,34,0
,외서면제1투,943,464,13,255,56,18,7,6,5,11,15,7,0,2,0,1,0,0,9,0,1,1,1,0,1,3,1,3,0,0,1,1,0,0,0,4,1,423,41,479
,외서면제2투,575,255,3,157,20,7,5,3,1,6,7,6,1,2,0,1,0,0,4,0,2,1,0,0,0,2,2,1,2,0,1,3,0,0,1,0,1,239,16,320
은척면,소계,1402,1026,26,604,78,42,38,19,6,29,19,16,2,0,1,4,0,4,23,1,0,2,2,1,2,2,0,7,4,0,4,6,3,2,0,2,3,952,74,376
,관내사전투표,420,420,18,246,40,19,13,10,1,11,8,10,2,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,2,1,1,2,0,0,0,394,26,0
,은척면제1투,688,414,6,241,24,10,20,9,1,12,9,4,0,0,0,2,0,4,21,1,0,0,2,0,1,2,0,3,1,0,2,5,2,0,0,1,1,384,30,274
,은척면제2투,294,192,2,117,14,13,5,0,4,6,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,2,174,18,102
공검면,소계,2183,1591,31,924,139,64,25,22,7,46,38,15,3,0,2,9,0,4,27,2,1,1,0,0,3,6,3,16,2,3,12,7,1,1,3,6,12,1435,156,592
