읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,227914,152128,3139,48629,49530,14059,736,1408,175,11607,513,9045,141,26,41,859,57,62,3074,61,33,101,185,17,66,315,355,377,1072,30,100,600,84,36,60,73,67,146733,5395,75786
거소·선상투표,,230,215,8,53,49,18,4,5,1,14,1,3,2,0,0,7,0,0,7,0,0,1,1,0,0,2,3,3,0,0,0,1,0,0,0,2,1,186,29,15
관외사전투표,,14894,14889,356,3904,5233,1563,44,127,21,1087,36,1151,43,4,5,127,3,3,160,7,6,15,35,2,8,27,30,61,121,3,18,38,16,4,5,4,10,14277,612,5
재외투표,,957,194,2,44,70,19,0,0,0,8,0,35,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,190,4,763
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
천현동,소계,6618,3920,81,1718,1023,268,24,35,7,207,26,164,3,0,1,20,1,3,98,2,0,2,4,1,4,12,6,7,16,1,3,22,2,3,1,5,3,3773,147,2698
,관내사전투표,1595,1595,33,650,490,114,12,12,2,75,10,96,0,0,0,5,1,1,13,0,0,0,2,0,2,6,3,4,5,1,0,3,0,1,0,2,1,1544,51,0
,천현동제1투,1957,896,12,425,198,58,5,6,1,50,8,27,1,0,1,6,0,1,30,0,0,1,2,1,0,2,0,0,6,0,1,6,2,0,0,0,1,851,45,1061
,천현동제2투,1894,855,17,362,201,66,3,14,1,55,5,25,1,0,0,5,0,1,34,2,0,0,0,0,2,3,2,1,3,0,1,9,0,2,0,2,1,818,37,1039
,천현동제3투,1172,574,19,281,134,30,4,3,3,27,3,16,1,0,0,4,0,0,21,0,0,1,0,0,0,1,1,2,2,0,1,4,0,0,1,1,0,560,14,598
신장1동,소계,6593,4190,100,1434,1346,335,32,88,4,204,28,196,5,1,2,28,3,3,91,1,2,4,4,1,6,14,17,13,26,2,0,21,4,0,1,1,1,4018,172,2403
,관내사전투표,2405,2405,56,818,799,204,12,53,2,113,14,152,4,1,1,10,1,2,25,0,2,2,1,0,3,6,11,6,15,1,0,9,1,0,0,0,1,2325,80,0
,신장1동제1투,1695,740,20,276,226,41,8,12,1,37,4,13,1,0,1,10,0,0,27,0,0,1,2,1,2,2,2,3,5,1,0,5,2,0,0,0,0,703,37,955
,신장1동제2투,2493,1045,24,340,321,90,12,23,1,54,10,31,0,0,0,8,2,1,39,1,0,1,1,0,1,6,4,4,6,0,0,7,1,0,1,1,0,990,55,1448
신장2동,소계,36106,23610,472,8569,7233,1974,152,235,37,1618,109,1178,19,10,7,130,13,13,461,9,6,12,27,0,9,47,57,61,154,6,12,114,12,6,10,10,7,22789,821,12496
,관내사전투표,7160,7160,134,2211,2742,608,28,72,13,405,28,515,5,1,1,32,1,1,54,1,2,6,10,0,0,11,11,12,39,2,5,14,3,5,3,3,1,6979,181,0
,신장2동제1투,2825,1274,26,490,336,110,8,15,0,79,4,48,1,3,1,11,2,0,40,0,0,0,0,0,2,3,3,5,9,0,0,7,1,0,0,1,0,1205,69,1551
,신장2동제2투,2093,871,24,361,188,56,9,10,1,62,14,35,1,0,0,4,0,2,36,1,0,0,1,0,0,1,3,3,4,1,0,8,0,0,1,1,0,827,44,1222
,신장2동제3투,2365,1127,33,390,324,94,13,15,2,70,8,51,1,0,0,5,0,0,28,2,0,1,1,0,2,6,4,2,10,0,1,6,1,0,0,1,0,1071,56,1238
,신장2동제4투,1712,962,20,398,243,79,9,11,2,58,7,38,1,1,1,4,0,4,16,0,0,0,1,0,1,2,3,4,5,0,0,7,0,0,2,1,0,918,44,750
,신장2동제5투,2409,1605,18,672,367,134,13,14,3,134,9,65,1,1,0,9,0,1,43,1,0,0,2,0,1,4,2,4,12,1,2,15,0,0,1,2,2,1533,72,804
,신장2동제6투,2383,1534,29,602,417,155,7,11,4,109,8,59,2,0,1,2,2,0,30,2,2,0,0,0,1,4,5,3,7,0,1,7,1,0,0,0,0,1471,63,849
,신장2동제7투,2251,1441,17,560,416,104,12,13,5,115,6,60,1,2,0,7,1,0,31,0,1,0,1,0,0,3,6,7,8,1,1,12,0,1,0,0,0,1391,50,810
,신장2동제8투,3502,1910,50,680,601,141,17,26,3,125,11,85,2,0,1,9,2,0,48,0,0,0,1,0,0,1,6,3,18,0,2,8,2,0,1,0,1,1844,66,1592
,신장2동제9투,3726,2287,44,877,665,199,12,25,3,165,7,79,2,1,1,24,0,4,52,2,1,1,6,0,0,8,6,8,16,0,0,12,2,0,1,0,1,2224,63,1439
,신장2동제10투,2936,1796,38,744,471,149,13,8,1,139,4,66,1,0,0,8,3,1,38,0,0,3,3,0,2,1,3,5,19,1,0,9,2,0,1,0,2,1735,61,1140
,신장2동제11투,2744,1643,39,584,463,145,11,15,0,157,3,77,1,1,1,15,2,0,45,0,0,1,1,0,0,3,5,5,7,0,0,9,0,0,0,1,0,1591,52,1101
덕풍1동,소계,13616,8653,221,3041,2773,697,65,108,10,473,29,420,8,1,2,54,1,6,217,4,0,5,6,1,6,15,26,29,48,1,11,33,5,3,5,5,4,8333,320,4963
,관내사전투표,3570,3570,83,1192,1296,287,18,41,6,158,12,245,3,0,0,17,0,3,37,1,0,3,2,0,2,8,9,14,18,1,3,11,0,1,2,3,3,3479,91,0
,덕풍1동제1투,2909,1423,42,481,387,115,16,25,3,105,9,46,2,1,0,11,0,0,53,1,0,1,1,0,0,2,7,5,14,0,1,6,3,1,2,1,0,1341,82,1486
,덕풍1동제2투,1923,1080,30,404,324,99,9,10,1,59,0,38,1,0,0,7,0,0,35,1,0,1,1,0,1,1,3,1,5,0,3,5,1,0,0,1,0,1041,39,843
,덕풍1동제3투,2438,1048,22,370,312,66,12,11,0,57,7,40,0,0,1,10,0,2,48,1,0,0,0,0,2,2,4,4,5,0,3,7,0,0,1,0,0,987,61,1390
,덕풍1동제4투,2776,1532,44,594,454,130,10,21,0,94,1,51,2,0,1,9,1,1,44,0,0,0,2,1,1,2,3,5,6,0,1,4,1,1,0,0,1,1485,47,1244
덕풍2동,소계,16525,9976,222,3375,3245,757,67,125,22,587,54,454,10,1,5,63,2,4,243,7,4,13,6,2,5,18,36,24,55,2,6,48,7,3,9,7,5,9493,483,6549
,관내사전투표,3912,3912,102,1228,1464,289,24,48,6,171,22,247,4,0,0,26,0,2,49,4,1,1,1,1,1,6,11,9,15,2,2,6,2,1,3,3,1,3752,160,0
,덕풍2동제1투,2163,1025,16,348,300,84,9,22,5,62,6,29,2,0,1,4,0,0,36,1,0,2,0,0,0,4,4,2,5,0,0,10,2,0,0,0,1,955,70,1138
,덕풍2동제2투,1983,936,17,364,270,59,6,4,0,56,6,33,0,0,0,6,1,0,45,0,0,1,0,0,0,1,3,1,5,0,2,6,0,0,1,0,0,887,49,1047
,덕풍2동제3투,2249,957,24,300,308,66,6,11,0,67,5,35,2,1,1,4,1,0,34,0,1,5,1,0,1,1,5,2,8,0,2,9,1,0,0,1,0,902,55,1292
,덕풍2동제4투,1942,815,15,290,239,43,11,16,2,35,5,24,1,0,1,5,0,1,38,0,0,0,1,0,1,1,3,4,5,0,0,9,1,1,2,1,0,755,60,1127
,덕풍2동제5투,2353,1197,23,450,357,90,8,13,5,72,8,47,0,0,1,11,0,0,24,2,1,3,1,1,2,1,3,3,9,0,0,3,1,0,2,1,0,1142,55,1156
,덕풍2동제6투,1923,1134,25,395,307,126,3,11,4,124,2,39,1,0,1,7,0,1,17,0,1,1,2,0,0,4,7,3,8,0,0,5,0,1,1,1,3,1100,34,789
덕풍3동,소계,19868,12558,265,4138,4018,1071,59,126,16,844,45,704,13,3,5,77,12,7,338,5,4,9,14,3,5,19,37,34,97,2,13,49,5,1,1,6,8,12053,505,7310
,관내사전투표,4326,4326,93,1242,1640,386,14,49,7,260,12,323,4,2,2,21,2,1,56,1,0,5,6,0,2,4,9,11,35,1,3,2,3,1,0,2,2,4201,125,0
,덕풍3동제1투,2455,1515,32,541,442,141,6,8,1,119,4,81,0,0,0,3,1,1,43,0,1,2,0,0,0,4,4,1,11,0,2,12,1,0,0,0,1,1462,53,940
,덕풍3동제2투,3591,1891,43,621,607,154,8,27,2,109,5,63,3,1,0,9,1,3,70,1,0,1,4,1,2,3,9,5,16,0,1,6,0,0,0,2,1,1778,113,1700
,덕풍3동제3투,2944,1356,34,519,358,95,14,13,3,68,6,61,3,0,1,20,2,1,42,1,0,1,1,2,1,4,5,9,10,1,1,3,1,0,1,0,4,1285,71,1588
,덕풍3동제4투,3837,2018,41,676,569,195,10,11,2,180,10,111,0,0,2,18,4,1,52,2,0,0,3,0,0,3,8,4,17,0,3,14,0,0,0,0,0,1936,82,1819
,덕풍3동제5투,2715,1452,22,539,402,100,7,18,1,108,8,65,3,0,0,6,2,0,75,0,3,0,0,0,0,1,2,4,8,0,3,12,0,0,0,2,0,1391,61,1263
풍산동,소계,19156,12451,238,3678,4113,1312,42,96,5,1188,25,793,6,1,1,73,3,2,227,8,2,9,6,1,3,32,21,29,81,4,6,51,6,3,2,4,5,12076,375,6705
,관내사전투표,2733,2733,49,714,1011,314,8,30,0,188,3,278,0,0,0,10,0,0,20,3,0,1,1,0,0,4,4,3,11,1,1,3,0,1,0,0,3,2661,72,0
,풍산동제1투,2887,1294,24,425,387,119,2,7,2,121,5,53,0,0,0,16,0,0,33,1,0,1,0,1,0,6,1,1,17,1,1,4,2,0,0,0,1,1231,63,1593
,풍산동제2투,3494,2127,41,713,635,201,6,12,0,200,6,123,1,1,1,11,1,1,55,2,1,2,1,0,0,6,4,7,12,0,3,19,0,1,1,2,0,2069,58,1367
,풍산동제3투,3595,2266,30,766,657,225,9,7,1,266,5,127,2,0,0,15,0,0,38,0,0,1,0,0,0,8,4,9,15,1,0,5,2,1,1,2,0,2197,69,1329
,풍산동제4투,3083,1938,36,447,715,229,8,19,1,202,1,117,1,0,0,11,2,0,44,1,1,3,2,0,1,2,4,3,15,0,1,8,1,0,0,0,1,1876,62,1145
,풍산동제5투,3364,2093,58,613,708,224,9,21,1,211,5,95,2,0,0,10,0,1,37,1,0,1,2,0,2,6,4,6,11,1,0,12,1,0,0,0,0,2042,51,1271
감북동,소계,6023,3873,79,1255,1240,347,20,31,6,276,17,196,6,1,0,28,2,1,138,1,2,1,2,2,3,7,9,6,20,0,5,15,3,1,2,3,3,3728,145,2150
,관내사전투표,1143,1143,21,337,455,103,4,7,2,62,5,80,0,0,0,6,0,0,16,0,1,0,0,0,2,0,2,1,3,0,2,1,1,0,1,1,0,1113,30,0
,감북동제1투,2394,1150,19,539,238,66,13,16,3,62,8,22,4,1,0,5,0,1,66,0,0,1,0,1,1,5,4,4,6,0,3,5,1,1,1,1,1,1098,52,1244
,감북동제2투,2486,1580,39,379,547,178,3,8,1,152,4,94,2,0,0,17,2,0,56,1,1,0,2,1,0,2,3,1,11,0,0,9,1,0,0,1,2,1517,63,906
춘궁동,소계,3763,2474,56,1175,564,156,16,36,11,114,13,96,1,0,1,6,2,1,75,1,1,0,3,0,0,5,2,11,10,0,2,8,0,2,3,4,1,2376,98,1289
,관내사전투표,1267,1266,37,550,362,88,4,16,4,48,5,58,1,0,0,2,0,0,19,1,1,0,2,0,0,3,0,9,4,0,0,2,0,1,0,4,1,1222,44,1
,춘궁동투표소,2496,1208,19,625,202,68,12,20,7,66,8,38,0,0,1,4,2,1,56,0,0,0,1,0,0,2,2,2,6,0,2,6,0,1,3,0,0,1154,54,1288
초이동,소계,3116,1903,35,775,562,134,18,17,0,113,6,86,0,1,2,13,1,2,33,0,0,2,1,0,0,4,3,1,7,1,2,8,2,0,2,0,3,1834,69,1213
,관내사전투표,849,848,13,296,288,58,3,9,0,56,4,54,0,0,1,9,0,2,7,0,0,1,1,0,0,1,2,0,5,0,1,2,1,0,2,0,2,818,30,1
,초이동투표소,2267,1055,22,479,274,76,15,8,0,57,2,32,0,1,1,4,1,0,26,0,0,1,0,0,0,3,1,1,2,1,1,6,1,0,0,0,1,1016,39,1212
미사1동,소계,32025,19839,380,5097,7086,2179,71,150,11,1783,41,1344,12,2,2,111,3,8,346,5,2,14,27,4,4,38,54,39,201,3,6,75,7,7,12,10,6,19140,699,12186
,관내사전투표,5396,5396,68,1163,2314,565,19,33,3,393,7,532,2,0,1,22,1,1,31,2,1,0,5,0,1,3,10,7,57,1,2,5,2,0,1,0,1,5253,143,0
,미사1동제1투,4889,2119,54,482,767,224,5,17,1,182,2,118,0,0,1,25,0,4,50,0,0,1,3,1,0,12,9,6,28,1,0,12,1,2,2,3,2,2015,104,2770
,미사1동제2투,2700,1363,29,448,416,98,9,22,2,68,7,67,0,0,0,13,1,2,56,1,1,0,1,0,1,4,2,2,8,0,0,12,0,0,2,2,0,1274,89,1337
,미사1동제3투,3424,2262,50,649,739,280,6,12,1,227,5,149,0,0,0,8,1,0,29,1,0,3,3,0,1,2,1,5,16,0,1,13,0,1,1,0,0,2204,58,1162
,미사1동제4투,2543,1728,37,464,583,205,9,16,0,195,2,92,3,1,0,5,0,0,29,0,0,5,2,0,1,4,6,2,12,0,1,4,0,0,0,3,0,1681,47,815
,미사1동제5투,3449,2132,34,569,689,262,10,11,1,239,10,126,2,0,0,10,0,1,41,0,0,2,3,3,0,4,5,5,20,1,0,6,1,1,2,1,0,2059,73,1317
,미사1동제6투,4054,2360,59,693,766,279,3,24,0,188,8,133,2,1,0,11,0,0,53,1,0,2,2,0,0,2,12,4,24,0,0,8,2,2,2,0,1,2282,78,1694
,미사1동제7투,5570,2479,49,629,812,266,10,15,3,291,0,127,3,0,0,17,0,0,57,0,0,1,8,0,0,7,9,8,36,0,2,15,1,1,2,1,2,2372,107,3091
미사2동,소계,34750,23639,455,6711,8452,2386,102,198,19,1891,64,1599,9,1,7,85,6,7,450,10,4,11,29,0,10,52,41,46,173,3,13,84,8,2,7,11,4,22950,689,11111
,관내사전투표,7417,7407,131,1735,3161,662,28,66,6,464,18,730,1,0,3,17,2,2,55,5,1,5,11,0,3,14,14,8,64,2,5,7,1,0,0,2,1,7224,183,10
,미사2동제1투,2760,1314,34,491,336,102,12,28,2,49,16,39,0,0,0,16,1,0,69,2,2,0,1,0,2,2,3,6,9,0,2,8,1,0,3,3,1,1240,74,1446
