읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,154726,96058,2240,30654,30626,8882,764,1144,127,6543,465,4952,113,22,27,656,37,48,1626,34,26,102,326,11,63,257,226,251,768,22,60,404,52,20,43,49,64,91704,4354,58668
거소·선상투표,,249,234,7,58,63,11,2,2,2,15,3,12,2,0,0,11,1,0,6,0,1,0,1,0,0,5,3,2,1,0,1,0,0,0,1,0,0,210,24,15
관외사전투표,,9726,9719,261,2365,3413,1059,38,122,18,647,20,722,33,4,5,88,5,2,78,5,2,17,45,2,10,24,18,43,99,1,14,27,10,7,5,5,10,9224,495,7
재외투표,,627,139,4,21,40,26,1,0,0,10,0,23,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,134,5,488
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
행궁동,소계,9984,5779,128,2233,1619,449,83,81,10,303,47,251,1,1,1,41,1,4,81,3,0,6,24,1,6,15,13,16,40,2,3,30,2,0,3,5,4,5507,272,4205
,관내사전투표,2453,2453,51,898,761,188,29,30,4,131,12,142,0,0,0,11,0,2,24,1,0,0,14,0,1,6,5,6,21,0,1,9,1,0,1,1,3,2353,100,0
,행궁동제1투,2782,1152,26,448,312,85,18,15,5,60,16,32,0,0,0,9,0,0,28,0,0,0,2,0,5,1,6,5,5,1,1,6,0,0,1,2,1,1090,62,1630
,행궁동제2투,1931,989,21,423,259,70,18,16,0,42,8,33,0,0,1,7,1,1,15,1,0,4,4,0,0,4,1,1,3,0,0,6,0,0,0,1,0,940,49,942
,행궁동제3투,2818,1185,30,464,287,106,18,20,1,70,11,44,1,1,0,14,0,1,14,1,0,2,4,1,0,4,1,4,11,1,1,9,1,0,1,1,0,1124,61,1633
매교동,소계,5504,3046,61,1059,925,264,27,36,3,157,18,122,2,1,2,30,1,3,89,3,0,0,6,0,2,11,7,7,22,3,3,10,0,2,2,2,2,2882,164,2458
,관내사전투표,1495,1495,30,498,493,133,9,25,2,75,7,78,1,0,1,9,0,2,23,2,0,0,4,0,2,4,2,2,11,1,0,3,0,2,0,2,1,1422,73,0
,매교동투표소,4009,1551,31,561,432,131,18,11,1,82,11,44,1,1,1,21,1,1,66,1,0,0,2,0,0,7,5,5,11,2,3,7,0,0,2,0,1,1460,91,2458
매산동,소계,9500,5420,123,1965,1609,429,44,80,6,378,35,244,7,1,1,30,3,6,78,0,0,14,13,0,1,13,16,14,42,2,4,19,1,0,3,2,4,5187,233,4080
,관내사전투표,2063,2063,46,651,697,157,14,32,3,135,11,133,1,1,0,11,1,0,13,0,0,6,7,0,0,3,6,4,20,1,1,7,1,0,1,2,2,1967,96,0
,매산동제1투,3268,981,28,343,270,79,11,19,2,55,15,39,4,0,1,10,2,0,18,0,0,2,3,0,1,4,4,4,8,1,2,5,0,0,2,0,1,933,48,2287
,매산동제2투,2848,1820,41,761,485,141,13,19,0,161,7,52,1,0,0,8,0,3,31,0,0,5,2,0,0,6,6,5,13,0,1,4,0,0,0,0,1,1766,54,1028
,매산동제3투,1321,556,8,210,157,52,6,10,1,27,2,20,1,0,0,1,0,3,16,0,0,1,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,521,35,765
고등동,소계,7982,4389,104,1655,1282,314,46,74,6,220,23,187,3,0,3,26,0,4,88,2,2,5,8,0,2,10,16,8,32,0,1,16,2,2,1,0,2,4144,245,3593
,관내사전투표,1688,1688,38,564,563,125,20,26,1,92,9,99,1,0,1,10,0,1,27,1,1,0,3,0,0,3,3,1,8,0,1,2,1,1,1,0,0,1603,85,0
,고등동제1투,2953,1091,23,432,302,80,15,20,4,44,6,36,0,0,0,6,0,1,28,0,1,1,2,0,0,2,4,4,7,0,0,5,0,1,0,0,2,1026,65,1862
,고등동제2투,3341,1610,43,659,417,109,11,28,1,84,8,52,2,0,2,10,0,2,33,1,0,4,3,0,2,5,9,3,17,0,0,9,1,0,0,0,0,1515,95,1731
화서1동,소계,18597,11171,290,3576,3673,1001,101,179,13,672,53,517,12,6,1,78,6,2,243,1,3,7,35,0,8,37,29,24,81,2,4,29,5,0,2,5,4,10699,472,7426
,관내사전투표,3576,3575,99,1097,1291,295,27,60,3,180,17,256,2,2,0,14,0,0,35,0,1,2,9,0,2,10,8,8,24,0,0,5,0,0,1,4,1,3453,122,1
,화서1동제1투,2988,1261,42,406,386,110,11,12,2,70,7,33,2,1,1,15,1,0,59,0,0,1,2,0,0,6,5,1,12,1,0,3,1,0,1,0,0,1191,70,1727
,화서1동제2투,2923,1453,32,492,423,115,18,34,4,85,9,39,3,1,0,16,1,0,45,1,1,1,6,0,2,5,4,5,4,1,0,9,0,0,0,0,0,1356,97,1470
,화서1동제3투,3327,1619,42,594,503,135,17,26,2,72,10,63,3,1,0,14,3,1,30,0,0,2,7,0,3,6,8,6,9,0,1,6,1,0,0,0,0,1565,54,1708
,화서1동제4투,2258,1028,22,386,286,65,11,17,2,53,7,39,2,1,0,6,1,1,43,0,1,0,3,0,1,3,1,3,14,0,1,2,2,0,0,0,1,974,54,1230
