읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,296663,178643,4564,48626,65326,16225,1263,2096,303,11035,757,9249,283,54,84,1370,85,105,3861,97,61,181,249,14,126,650,527,474,1644,41,155,708,109,38,99,112,107,170678,7965,118020
거소·선상투표,,535,497,17,99,120,40,1,13,4,46,3,17,6,1,2,15,0,0,4,0,0,0,1,1,0,11,4,3,0,0,1,3,4,1,0,1,0,418,79,38
관외사전투표,,14824,14820,447,3149,5587,1430,67,178,33,950,36,985,90,14,5,188,7,19,132,13,7,27,34,1,29,57,59,87,174,5,32,31,19,4,9,22,18,13945,875,4
재외투표,,861,214,7,38,82,19,0,1,0,7,1,36,0,1,0,2,0,0,5,0,0,1,0,0,0,1,0,1,3,0,1,2,0,0,0,0,0,208,6,647
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
일동,소계,20819,11232,278,2907,4331,987,94,104,27,599,57,618,13,0,4,88,2,10,228,8,7,14,22,1,8,40,35,30,110,4,11,64,2,3,8,8,3,10725,507,9587
,관내사전투표,4021,4021,95,958,1722,337,36,34,8,188,19,303,7,0,1,22,0,3,29,3,0,3,10,0,2,9,14,8,34,0,1,8,0,0,3,2,2,3861,160,0
,일동제1투,4204,1628,31,425,591,145,12,18,5,98,7,74,1,0,2,24,1,1,56,1,1,4,0,0,2,6,6,6,18,1,2,12,1,1,0,2,0,1554,74,2576
,일동제2투,3645,1575,55,485,533,131,11,10,4,96,12,53,1,0,0,8,0,0,44,2,1,2,3,0,2,8,5,3,20,1,3,8,1,0,2,0,0,1504,71,2070
