읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,353223,230414,5267,69655,78528,21904,1155,1455,247,16434,852,13878,231,58,71,1483,73,106,4875,83,70,154,302,25,125,466,589,566,1704,54,134,877,117,34,100,96,137,221905,8509,122809
거소·선상투표,,455,434,20,112,114,43,2,4,0,43,7,11,3,0,0,7,0,0,9,1,0,1,1,0,1,0,4,6,0,0,0,1,0,0,0,0,2,392,42,21
관외사전투표,,20233,20223,588,5173,7238,2049,63,124,33,1363,51,1529,84,10,12,194,4,17,216,8,13,25,44,1,27,49,55,81,184,5,34,47,29,7,6,15,19,19397,826,10
재외투표,,1355,333,3,66,117,36,2,0,0,20,0,57,0,1,1,0,0,0,7,0,0,0,1,0,0,0,0,2,5,0,0,8,0,0,0,0,0,326,7,1022
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통진읍,소계,21425,11675,274,4573,3352,848,86,74,10,549,86,438,13,5,6,110,9,4,292,4,7,9,13,2,9,48,38,31,69,2,6,54,2,2,9,11,15,11060,615,9750
,관내사전투표,3457,3455,88,1190,1188,272,11,14,2,166,22,200,2,0,1,37,0,2,35,1,0,1,3,0,0,10,11,12,21,0,1,5,1,1,2,5,8,3312,143,2
,통진읍제1투,2006,1183,24,472,306,96,5,6,0,73,7,53,1,0,1,6,1,0,24,1,0,1,3,0,0,4,6,3,11,0,0,5,0,0,0,0,2,1111,72,823
,통진읍제2투,1486,625,13,267,163,51,10,7,0,38,4,18,0,0,0,3,0,0,11,0,1,1,1,0,1,2,0,2,3,0,0,2,0,0,0,1,1,600,25,861
,통진읍제3투,3053,1414,42,568,436,75,8,10,2,43,14,29,1,2,0,20,0,0,39,0,1,2,1,2,2,6,6,2,8,1,0,7,0,0,3,0,0,1330,84,1639
,통진읍제4투,1354,738,11,389,129,46,8,4,1,24,6,23,1,0,1,7,2,0,24,0,0,0,1,0,2,7,2,1,2,0,0,4,0,0,0,1,0,696,42,616
,통진읍제5투,2200,951,23,396,247,60,7,11,3,55,14,20,4,0,1,8,1,0,21,1,0,0,0,0,0,6,4,3,5,0,2,11,0,0,1,0,1,905,46,1249
,통진읍제6투,2819,1311,23,581,309,94,12,7,1,50,9,31,0,1,1,8,0,0,76,1,2,0,1,0,2,5,1,3,7,1,0,8,1,0,2,2,0,1239,72,1508
