읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,184883,112881,2577,33920,38919,9736,840,995,175,6299,1010,5615,158,40,45,1037,67,81,2586,45,34,85,124,29,73,220,304,318,874,23,94,486,100,24,64,60,86,107143,5738,72002
거소·선상투표,,675,617,41,133,144,31,18,8,3,47,13,20,7,0,3,7,0,0,11,0,2,1,1,1,2,1,1,3,1,1,0,1,1,0,0,3,2,507,110,58
관외사전투표,,9107,9100,246,2273,3414,854,41,104,18,503,37,548,36,6,6,101,7,6,104,9,4,17,29,2,8,13,31,37,70,4,22,25,14,7,7,9,10,8622,478,7
재외투표,,563,118,3,18,45,11,1,0,0,4,1,24,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,6,445
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
백석읍,소계,21485,12305,301,4253,3799,988,123,117,18,631,153,481,17,4,2,112,6,9,369,5,2,7,14,2,9,29,35,25,111,3,9,45,9,1,4,5,8,11706,599,9180
,관내사전투표,3878,3877,75,1248,1434,306,31,31,6,205,43,191,5,0,0,27,3,4,55,2,0,3,2,0,2,2,12,10,29,0,3,4,1,0,0,0,3,3737,140,1
,백석읍제1투,3152,1266,36,500,323,103,12,11,3,44,17,47,2,0,1,17,0,0,64,0,0,0,0,0,0,7,2,1,9,2,0,2,1,1,0,0,0,1205,61,1886
,백석읍제2투,2553,1225,27,441,335,84,10,10,3,53,18,47,3,1,1,12,1,1,39,0,1,2,2,0,0,6,4,1,10,0,0,8,0,0,1,2,1,1124,101,1328
,백석읍제3투,1924,889,21,404,182,64,18,8,0,42,6,23,0,1,0,9,0,3,39,0,0,0,3,0,0,2,3,1,10,1,0,10,1,0,1,1,0,853,36,1035
,백석읍제4투,3286,1651,31,548,517,132,14,18,0,87,25,52,1,1,0,16,1,1,72,0,1,2,4,1,4,3,6,3,18,0,4,8,2,0,1,1,0,1574,77,1635
,백석읍제5투,2173,996,34,393,244,59,17,7,1,51,17,30,1,1,0,12,0,0,33,1,0,0,0,1,1,3,3,7,8,0,0,0,0,0,1,0,0,925,71,1177
,백석읍제6투,2305,1159,42,372,367,110,6,20,2,59,8,34,1,0,0,10,0,0,34,0,0,0,1,0,1,3,3,2,13,0,1,6,2,0,0,0,0,1097,62,1146
,백석읍제7투,2214,1242,35,347,397,130,15,12,3,90,19,57,4,0,0,9,1,0,33,2,0,0,2,0,1,3,2,0,14,0,1,7,2,0,0,1,4,1191,51,972
