읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,232807,160791,3486,45280,55367,16339,831,1627,175,12471,559,9567,181,26,50,934,56,83,3231,68,47,137,287,16,89,384,317,352,1290,33,73,607,82,25,64,83,85,154302,6489,72016
거소·선상투표,,318,306,10,78,81,21,1,5,0,31,0,19,7,0,0,6,0,0,5,1,0,0,1,0,2,3,4,1,1,0,3,0,2,0,0,0,1,283,23,12
관외사전투표,,11868,11864,357,2602,4316,1287,42,138,28,862,26,882,49,4,4,113,1,5,102,7,9,17,39,3,11,26,27,46,104,5,16,32,8,1,5,14,13,11201,663,4
재외투표,,990,227,4,45,92,9,0,1,0,17,0,37,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,6,0,0,1,1,0,0,0,0,222,5,763
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
군포1동,소계,26483,15880,350,4783,5371,1383,122,166,20,1116,66,738,16,4,6,103,14,9,466,3,3,9,19,2,9,45,33,44,137,2,3,64,6,2,9,13,8,15144,736,10603
,관내사전투표,4111,4111,92,1152,1620,318,34,38,3,223,16,284,1,1,0,14,4,2,48,1,0,0,3,2,1,8,12,12,30,1,0,8,2,0,2,2,2,3936,175,0
,군포1동제1투,3090,1397,32,447,454,100,18,14,3,80,7,45,2,0,1,13,1,2,58,1,0,2,1,0,6,5,2,6,9,0,0,8,0,0,1,2,0,1320,77,1693
,군포1동제2투,3624,1447,41,464,443,106,13,17,2,102,11,53,3,1,2,12,1,2,39,0,0,0,1,0,0,6,5,12,11,0,1,6,0,0,0,1,4,1359,88,2177
,군포1동제3투,3160,1537,29,524,502,113,7,26,3,77,8,48,2,0,0,19,2,0,66,0,3,2,1,0,0,1,3,3,17,0,1,7,0,0,2,0,0,1466,71,1623
,군포1동제4투,3203,1556,35,487,496,137,19,18,3,102,7,49,2,1,1,10,3,1,45,0,0,0,1,0,1,9,3,6,11,0,0,8,1,0,3,2,1,1462,94,1647
,군포1동제5투,374,139,4,36,32,16,1,2,0,15,1,6,0,0,0,3,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,123,16,235
,군포1동제6투,171,101,0,43,22,12,4,2,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,10,70
,군포1동제7투,3937,2466,51,781,764,227,15,20,1,228,7,88,4,0,2,10,2,2,97,1,0,2,3,0,0,8,3,2,20,1,1,13,2,1,1,4,0,2361,105,1471
,군포1동제8투,2721,1733,32,494,588,188,8,13,2,152,4,80,0,0,0,17,1,0,51,0,0,2,3,0,0,6,4,1,20,0,0,10,1,0,0,1,0,1678,55,988
,군포1동제9투,2092,1393,34,355,450,166,3,16,2,134,5,84,2,1,0,4,0,0,58,0,0,1,6,0,1,1,0,2,18,0,0,3,0,1,0,0,1,1348,45,699
군포2동,소계,41688,28567,600,8001,10031,3036,136,297,25,2158,93,1615,32,5,9,156,8,16,581,11,6,18,44,3,13,76,52,47,212,5,15,106,17,4,11,17,14,27470,1097,13121
,관내사전투표,7942,7942,145,1937,3250,803,23,70,4,504,18,702,11,0,0,27,0,1,77,1,0,4,13,0,3,17,7,7,64,0,1,10,3,0,3,2,2,7709,233,0
,군포2동제1투,3245,1844,41,585,531,222,11,14,1,141,5,83,2,1,0,12,1,1,51,2,0,3,4,0,0,4,3,1,15,0,0,20,2,0,0,0,0,1756,88,1401
,군포2동제2투,2946,1567,38,441,551,163,13,21,4,114,6,58,1,0,0,9,0,0,29,0,0,3,2,0,2,6,4,3,11,0,2,7,0,1,1,0,0,1490,77,1379
