읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,212925,133126,3122,44262,42421,10912,842,1032,218,7945,815,6808,177,38,57,1065,67,81,2818,77,45,118,171,16,100,435,449,385,952,28,116,541,70,34,81,88,81,126467,6659,79799
거소·선상투표,,591,549,48,99,105,34,11,9,5,44,12,17,8,2,5,14,2,1,5,6,5,2,3,0,2,2,5,7,2,0,2,2,0,0,1,2,2,464,85,42
관외사전투표,,11543,11527,312,3194,3869,1064,48,112,27,756,37,732,50,7,4,123,6,5,126,9,5,12,27,1,17,37,38,58,142,0,30,35,15,4,6,17,12,10937,590,16
재외투표,,697,158,3,33,57,11,0,0,0,3,0,37,0,1,0,1,0,0,3,0,0,1,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,157,1,539
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포곡읍,소계,26399,15541,397,4838,5269,1295,77,160,25,804,82,752,12,3,4,130,8,6,385,6,4,19,17,3,8,49,58,47,105,4,15,61,4,3,11,13,8,14682,859,10858
,관내사전투표,4675,4675,115,1252,1898,426,14,48,9,232,16,323,4,1,0,23,3,2,58,2,2,3,5,0,4,15,9,11,31,1,3,4,2,0,1,4,1,4522,153,0
,포곡읍제1투,3095,1259,23,445,356,102,4,8,0,58,12,49,0,0,0,16,0,1,43,0,0,0,1,0,0,3,9,2,9,0,1,4,0,1,1,1,2,1151,108,1836
,포곡읍제2투,1305,778,23,256,251,56,9,5,0,34,6,34,2,0,0,10,1,0,24,0,0,2,4,0,0,2,2,2,7,0,1,9,0,0,1,0,1,742,36,527
,포곡읍제3투,1845,1059,19,411,272,86,8,15,0,53,5,59,0,0,1,15,1,0,32,1,0,1,1,1,0,2,5,3,2,0,2,3,0,1,0,0,0,999,60,786
,포곡읍제4투,3780,1848,59,645,575,137,12,22,5,94,11,54,4,0,0,17,0,1,49,0,1,1,2,0,1,7,8,5,10,1,2,3,0,0,3,2,1,1732,116,1932
,포곡읍제5투,793,471,12,258,62,29,2,2,0,20,5,4,0,0,0,1,1,1,17,1,0,0,0,0,1,3,2,3,1,0,0,7,1,0,0,0,0,433,38,322
,포곡읍제6투,3317,1639,40,473,554,133,14,22,3,101,6,90,0,2,0,8,0,0,32,1,0,8,1,0,1,7,5,6,11,1,3,11,0,1,0,1,2,1537,102,1678
,포곡읍제7투,3787,1775,43,549,588,129,8,16,2,76,13,73,2,0,2,21,1,0,76,0,1,3,1,1,0,5,8,4,13,1,2,12,1,0,2,1,0,1654,121,2012
,포곡읍제8투,3802,2037,63,549,713,197,6,22,6,136,8,66,0,0,1,19,1,1,54,1,0,1,2,1,1,5,10,11,21,0,1,8,0,0,3,4,1,1912,125,1765
남사면,소계,16761,10670,197,3621,3423,855,78,65,13,736,57,606,9,2,7,67,4,3,264,6,2,8,7,2,9,23,29,21,53,7,6,49,3,4,6,3,6,10251,419,6091
,관내사전투표,2593,2593,44,837,946,180,8,11,4,146,18,222,1,0,0,7,0,1,30,1,1,2,1,2,1,3,6,4,8,1,0,3,0,3,0,1,2,2494,99,0
,남사면제1투,1202,596,9,292,128,37,8,4,3,22,3,20,1,0,1,5,0,0,18,0,0,0,0,0,1,5,5,2,1,1,0,1,0,0,0,2,0,569,27,606
