읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
안양5동,소계,11324,6914,139,2470,2194,633,62,35,18,333,36,254,5,2,5,58,3,2,141,2,2,6,14,1,6,23,17,16,51,4,5,32,4,3,2,2,5,6585,329,4410
,관내사전투표,2742,2741,40,933,983,224,23,11,6,124,13,142,3,1,2,16,1,1,35,1,2,3,7,0,3,7,5,3,25,1,1,7,0,1,1,1,3,2629,112,1
,안양5동제1투,3066,1524,44,590,416,170,14,3,5,86,5,39,1,1,0,19,1,0,40,1,0,1,2,0,1,6,2,3,12,2,1,11,1,0,0,0,0,1477,47,1542
,안양5동제2투,2719,1304,30,471,374,110,14,7,5,67,9,42,0,0,2,8,1,1,40,0,0,1,2,0,2,3,2,6,9,1,0,5,3,2,0,1,0,1218,86,1415
,안양5동제3투,2797,1345,25,476,421,129,11,14,2,56,9,31,1,0,1,15,0,0,26,0,0,1,3,1,0,7,8,4,5,0,3,9,0,0,1,0,2,1261,84,1452
안양6동,소계,16391,9679,215,3122,3284,930,74,60,11,548,46,441,5,3,3,66,5,6,178,9,4,7,20,3,3,26,29,26,63,0,7,33,2,3,11,3,3,9249,430,6712
,관내사전투표,3359,3359,75,916,1342,334,22,25,3,175,14,223,3,0,0,20,2,0,25,4,0,2,8,1,1,5,9,9,18,0,1,8,1,0,2,1,0,3249,110,0
,안양6동제1투,4785,2234,43,761,734,202,15,16,1,112,13,74,0,1,1,16,1,4,48,1,2,1,3,1,1,9,8,8,20,0,2,9,1,1,2,2,2,2115,119,2551
,안양6동제2투,1285,713,21,273,190,57,4,0,2,46,2,23,0,0,1,6,0,0,18,1,0,0,3,0,0,3,4,2,8,0,3,6,0,0,1,0,0,674,39,572
,안양6동제3투,4262,2023,33,718,627,202,18,8,2,130,11,66,1,1,0,15,1,0,55,3,2,3,3,0,1,6,3,2,9,0,1,5,0,0,4,0,1,1931,92,2239
