읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,312618,188926,4285,59148,65027,16366,1263,1604,250,11064,883,10279,234,48,67,1325,80,104,4229,89,36,176,226,25,111,391,528,511,1239,38,122,719,96,39,85,95,109,180891,8035,123692
거소·선상투표,,436,409,14,97,125,23,1,4,3,37,1,17,3,0,0,21,0,0,0,0,0,2,0,1,1,3,5,1,0,1,2,0,0,0,0,1,0,363,46,27
관외사전투표,,23187,23171,552,5824,8709,2218,81,289,33,1315,60,1825,67,11,7,214,0,14,266,21,8,24,46,2,21,48,86,99,192,5,39,46,16,6,11,22,22,22199,972,16
재외투표,,1047,243,4,48,86,28,1,1,0,10,0,41,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,3,1,0,0,1,0,0,1,0,1,234,9,804
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
오포읍,소계,81670,44879,1016,13859,15490,3856,260,320,56,2790,191,2567,39,10,15,288,21,27,1190,18,8,22,64,2,24,77,118,102,295,14,16,228,18,6,16,16,15,43054,1825,36791
,관내사전투표,8125,8125,135,2173,3340,701,37,64,6,432,27,698,7,3,1,37,0,2,82,4,1,5,11,0,3,9,18,12,44,3,2,16,0,1,6,3,0,7883,242,0
,오포읍제1투,2407,1332,33,404,427,129,8,19,1,85,7,55,1,0,1,5,0,2,55,1,0,1,5,0,0,2,5,4,8,0,0,7,0,0,0,0,2,1267,65,1075
,오포읍제2투,5099,2421,87,711,834,213,10,20,3,127,11,129,4,0,1,30,1,0,58,0,0,1,7,0,4,5,7,8,18,3,2,11,5,1,1,2,3,2317,104,2678
,오포읍제3투,4275,2111,55,602,773,207,9,18,4,142,9,107,2,0,0,14,0,1,55,0,1,0,4,1,1,6,6,1,14,0,0,5,1,0,2,1,0,2041,70,2164
,오포읍제4투,3331,1713,46,535,559,146,10,20,0,122,7,72,1,0,1,8,2,2,52,0,0,2,1,1,2,8,3,4,10,2,2,16,0,0,0,0,0,1634,79,1618
,오포읍제5투,3922,1779,37,589,596,135,16,20,8,82,7,78,2,1,0,20,2,2,58,2,0,1,1,0,1,2,4,7,11,2,1,9,3,0,0,1,2,1700,79,2143
,오포읍제6투,5862,2634,68,905,802,195,14,13,2,182,6,166,1,0,1,11,1,0,97,1,1,2,2,0,3,6,8,3,16,0,1,16,0,0,0,1,0,2524,110,3228
,오포읍제7투,4663,2626,50,931,795,235,9,16,2,193,13,141,2,1,0,11,0,1,53,1,0,3,6,0,0,2,8,5,15,0,1,24,2,1,1,0,1,2523,103,2037
,오포읍제8투,3920,2197,51,582,821,213,18,17,2,141,5,135,0,0,0,10,0,1,67,2,0,0,1,0,0,3,8,6,23,0,0,13,1,0,1,3,1,2125,72,1723
,오포읍제9투,4781,2476,48,861,767,175,8,17,3,184,14,124,1,0,0,13,1,1,89,2,2,0,5,0,0,5,7,1,20,1,2,11,1,0,0,0,2,2365,111,2305
,오포읍제10투,4542,2157,53,732,689,175,19,14,4,129,17,81,3,2,2,15,1,3,60,1,0,0,1,0,2,3,3,2,21,0,0,22,0,1,0,1,1,2057,100,2385
,오포읍제11투,8578,4028,96,1218,1333,356,29,18,6,267,17,216,3,1,2,34,5,6,119,2,0,0,10,0,1,8,10,10,25,2,2,31,1,0,2,2,0,3832,196,4550
,오포읍제12투,2501,1430,33,423,531,109,7,9,1,95,9,72,1,0,1,11,2,1,39,0,0,1,3,0,1,3,7,8,12,0,0,0,1,0,1,0,1,1382,48,1071
,오포읍제13투,2549,1524,34,410,527,170,10,11,2,103,1,95,5,0,2,14,0,1,39,1,1,2,0,0,1,1,4,2,4,0,0,10,0,1,0,0,0,1451,73,1025
,오포읍제14투,3158,1337,20,513,382,114,15,10,4,60,6,42,2,0,1,8,0,1,56,0,0,1,1,0,1,5,2,10,13,1,1,7,0,0,1,0,0,1277,60,1821
,오포읍제15투,4658,2184,67,722,740,163,13,10,3,121,10,100,1,2,1,19,0,1,70,0,0,1,0,0,1,3,6,4,9,0,0,11,0,1,0,2,2,2083,101,2474
,오포읍제16투,4920,2411,52,687,858,232,13,13,1,162,11,133,2,0,0,21,2,0,61,0,1,1,4,0,2,2,5,7,14,0,0,13,1,0,0,0,0,2298,113,2509
,오포읍제17투,2698,1455,25,516,428,126,8,6,2,102,9,85,0,0,0,2,2,1,47,1,0,1,0,0,1,3,3,6,14,0,1,4,1,0,1,0,0,1395,60,1243
,오포읍제18투,1681,939,26,345,288,62,7,5,2,61,5,38,1,0,1,5,2,1,33,0,1,0,2,0,0,1,4,2,4,0,1,2,1,0,0,0,0,900,39,742
초월읍,소계,33462,19502,441,6448,6485,1696,145,117,20,1089,100,992,26,5,9,122,8,13,494,8,4,25,12,5,13,37,60,44,135,0,8,75,9,5,4,15,8,18677,825,13960
,관내사전투표,5515,5514,115,1537,2192,504,30,28,2,274,26,434,11,1,2,20,3,4,55,2,1,7,2,1,1,5,8,12,36,0,4,14,2,2,1,2,3,5341,173,1
,초월읍제1투,4576,2002,49,682,640,174,22,14,4,96,11,77,3,1,1,9,1,0,90,0,1,0,3,0,3,8,4,6,21,0,0,7,4,1,1,3,1,1937,65,2574
,초월읍제2투,3157,1770,39,552,600,169,8,11,1,124,8,89,3,0,3,13,0,2,38,1,0,2,0,0,1,2,4,4,14,0,0,5,0,0,0,2,1,1696,74,1387
,초월읍제3투,2945,1553,37,511,422,175,18,13,0,104,8,62,3,0,1,17,1,0,60,0,1,0,1,0,1,3,5,6,13,0,0,8,1,1,0,1,0,1473,80,1392
,초월읍제4투,5028,2603,53,883,833,202,13,22,3,151,12,122,3,0,0,18,2,1,65,0,1,5,2,3,3,6,9,2,26,0,2,13,0,0,0,2,1,2458,145,2425
,초월읍제5투,2566,1235,26,525,330,83,10,5,3,72,5,36,0,2,0,11,0,2,33,1,0,3,0,0,2,3,6,7,4,0,0,6,1,0,1,1,0,1178,57,1331
,초월읍제6투,4260,1965,53,745,600,141,14,9,2,87,15,73,1,1,0,16,0,2,63,3,0,3,2,1,1,3,9,3,7,0,2,17,1,0,0,0,1,1875,90,2295
,초월읍제7투,1631,897,21,428,207,52,21,6,0,28,9,20,2,0,1,2,1,0,17,0,0,1,1,0,1,2,6,0,2,0,0,1,0,1,0,4,0,834,63,734
,초월읍제8투,3784,1963,48,585,661,196,9,9,5,153,6,79,0,0,1,16,0,2,73,1,0,4,1,0,0,5,9,4,12,0,0,4,0,0,1,0,1,1885,78,1821
곤지암읍,소계,19115,10865,219,4061,3237,814,93,63,18,582,77,455,15,4,5,73,7,5,302,4,3,11,12,2,4,22,30,29,54,4,5,41,2,2,8,13,8,10284,581,8250
,관내사전투표,3457,3457,68,1110,1249,273,25,22,3,159,26,227,5,2,2,16,2,1,47,0,1,2,3,0,0,4,5,8,14,1,0,3,0,0,5,7,1,3291,166,0
,곤지암읍제1투,3363,1658,27,604,475,148,10,10,3,106,11,54,3,1,1,11,2,2,52,0,0,4,2,1,2,6,4,4,11,1,1,8,1,0,2,0,1,1568,90,1705
,곤지암읍제2투,3506,1446,21,630,360,94,14,6,2,82,8,45,1,0,2,13,0,0,66,1,1,1,1,0,0,3,1,4,4,0,1,4,0,0,1,1,2,1369,77,2060
,곤지암읍제3투,2137,1042,20,500,219,65,11,5,0,53,11,24,2,0,0,9,0,0,29,0,0,1,1,0,1,5,4,3,4,0,0,7,0,0,0,1,0,975,67,1095
,곤지암읍제4투,2197,1125,24,535,228,67,15,6,5,56,6,26,1,1,0,9,1,1,45,1,1,1,3,0,0,3,2,7,3,1,1,8,1,1,0,3,0,1062,63,1072
,곤지암읍제5투,4455,2137,59,682,706,167,18,14,5,126,15,79,3,0,0,15,2,1,63,2,0,2,2,1,1,1,14,3,18,1,2,11,0,1,0,1,4,2019,118,2318
도척면,소계,7581,4528,84,1881,1283,303,37,40,5,203,30,187,3,3,0,31,3,2,89,3,0,4,5,2,4,19,12,11,20,2,3,25,4,1,2,0,2,4303,225,3053
,관내사전투표,1698,1698,35,631,579,126,11,12,0,79,2,100,0,0,0,7,1,1,16,2,0,0,3,0,1,5,8,3,6,0,0,4,0,0,1,0,0,1633,65,0
,도척면제1투,2649,1140,23,473,313,71,14,14,3,46,8,44,0,0,0,10,1,1,25,0,0,2,2,1,0,4,1,5,4,0,1,5,4,1,1,0,0,1077,63,1509
,도척면제2투,2069,1088,16,501,253,63,7,9,1,48,10,33,1,1,0,9,1,0,33,1,0,1,0,1,1,7,2,1,9,1,1,13,0,0,0,0,0,1024,64,981
,도척면제3투,1165,602,10,276,138,43,5,5,1,30,10,10,2,2,0,5,0,0,15,0,0,1,0,0,2,3,1,2,1,1,1,3,0,0,0,0,2,569,33,563
퇴촌면,소계,11666,6840,146,2729,1997,454,73,44,8,303,38,322,3,1,1,61,5,3,175,5,0,3,20,0,2,14,16,12,30,0,3,36,4,2,3,1,3,6517,323,4826
,관내사전투표,2678,2678,62,956,935,193,17,14,1,88,14,195,2,0,1,19,1,1,33,2,0,3,5,0,0,5,4,1,7,0,0,9,2,1,2,1,3,2577,101,0
,퇴촌면제1투,2725,1221,29,531,266,88,26,10,1,60,7,34,1,0,0,7,1,1,39,0,0,0,7,0,2,3,5,4,5,0,2,9,1,1,0,0,0,1140,81,1504
,퇴촌면제2투,2825,1397,29,570,394,70,12,10,1,84,10,43,0,0,0,18,2,0,47,3,0,0,2,0,0,3,4,3,12,0,0,3,0,0,0,0,0,1320,77,1428
,퇴촌면제3투,3438,1544,26,672,402,103,18,10,5,71,7,50,0,1,0,17,1,1,56,0,0,0,6,0,0,3,3,4,6,0,1,15,1,0,1,0,0,1480,64,1894
남종면,소계,1417,1039,20,539,204,41,20,10,2,45,9,33,2,0,1,5,2,1,33,0,1,1,0,0,0,2,3,3,1,0,1,3,0,0,0,1,1,984,55,378
,관내사전투표,356,356,9,153,111,18,5,4,0,18,1,16,1,0,0,0,1,0,4,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,347,9,0
,남종면제1투,518,309,2,170,44,17,5,5,0,15,1,8,1,0,0,3,1,1,19,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,297,12,209
,남종면제2투,322,219,8,121,21,3,5,1,2,7,7,2,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,188,31,103
,남종면제3투,221,155,1,95,28,3,5,0,0,5,0,7,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,152,3,66
남한산성면,소계,2578,1882,41,774,506,143,19,15,3,93,16,85,1,0,0,11,2,1,35,0,0,0,3,0,1,7,6,3,8,0,2,0,2,1,1,0,1,1780,102,696
,관내사전투표,831,831,18,288,279,69,8,9,0,35,3,56,0,0,0,6,0,1,7,0,0,0,1,0,1,2,3,2,5,0,1,0,1,0,0,0,0,795,36,0
,남한산성면제1투,596,316,8,159,58,19,5,0,2,21,10,3,1,0,0,1,0,0,11,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,302,14,280
,남한산성면제2투,581,380,5,153,97,25,3,4,0,22,0,16,0,0,0,3,1,0,12,0,0,0,1,0,0,3,0,0,3,0,0,0,1,0,0,0,0,349,31,201
,남한산성면제3투,570,355,10,174,72,30,3,2,1,15,3,10,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,1,0,0,334,21,215
경안동,소계,34211,20234,484,6195,7046,1795,151,191,32,1308,108,924,26,2,15,141,12,11,386,7,2,21,23,4,16,48,56,60,159,4,11,70,9,4,10,9,13,19353,881,13977
,관내사전투표,5567,5563,106,1597,2117,512,43,59,5,306,41,323,5,1,3,39,5,1,65,2,0,9,10,0,3,6,19,14,55,0,4,13,2,2,4,3,4,5378,185,4
,경안동제1투,3303,1473,42,412,562,128,10,16,3,87,8,62,0,0,1,7,0,1,39,0,0,1,1,0,1,3,8,3,7,0,0,6,0,0,1,1,1,1411,62,1830
,경안동제2투,2062,913,28,310,273,61,10,5,0,54,13,23,1,0,2,6,1,4,19,0,1,1,1,1,3,4,5,9,5,1,0,5,0,1,1,1,1,850,63,1149
,경안동제3투,2457,986,22,419,229,50,9,8,2,56,5,32,3,0,0,11,0,1,40,1,0,2,2,0,1,4,6,5,9,0,0,2,0,0,2,0,0,921,65,1471
,경안동제4투,3878,1884,50,618,602,161,19,20,3,94,11,89,3,0,3,13,3,0,40,1,0,3,3,0,2,6,4,6,16,2,0,5,2,0,1,1,1,1782,102,1994
,경안동제5투,2099,1027,20,397,324,56,15,6,4,63,8,28,0,0,0,9,0,0,25,0,0,1,0,0,1,2,1,6,8,0,0,2,0,0,0,0,0,976,51,1072
,경안동제6투,2451,1221,29,388,400,110,9,13,2,69,3,40,4,1,1,13,1,0,30,2,0,0,1,1,2,2,2,3,7,0,0,9,0,0,0,2,2,1146,75,1230
,경안동제7투,3724,2212,61,677,731,200,13,21,8,179,9,99,3,0,2,20,1,0,56,0,0,2,2,0,3,8,4,3,19,0,1,4,2,0,0,1,2,2131,81,1512
,경안동제8투,2443,1145,29,352,377,117,10,18,3,66,5,35,4,0,1,8,0,0,17,1,0,0,0,2,0,9,3,2,6,0,6,2,1,1,1,0,1,1077,68,1298
,경안동제9투,3697,2281,53,672,831,218,11,19,1,220,3,106,1,0,2,9,0,3,35,0,0,1,2,0,0,3,2,5,19,0,0,8,2,0,0,0,1,2227,54,1416
,경안동제10투,2530,1529,44,353,600,182,2,6,1,114,2,87,2,0,0,6,1,1,20,0,1,1,1,0,0,1,2,4,8,1,0,14,0,0,0,0,0,1454,75,1001
송정동,소계,47057,25841,576,8441,8857,2212,213,259,35,1405,123,1161,24,9,9,171,6,8,582,14,4,34,24,2,15,66,73,70,163,3,9,88,9,7,11,6,14,24703,1138,21216
,관내사전투표,7065,7064,142,2111,2792,591,47,67,4,338,21,471,6,1,5,34,1,1,60,6,1,6,5,1,3,11,20,21,28,0,4,10,1,1,3,0,5,6818,246,1
,송정동제1투,2733,1102,38,347,353,85,13,16,1,63,6,56,1,0,0,9,1,1,29,0,0,3,2,0,1,4,6,1,8,0,0,7,1,0,0,0,1,1053,49,1631
,송정동제2투,3034,1769,29,677,535,164,12,15,5,111,8,59,3,2,0,13,0,1,37,2,1,0,1,1,3,4,4,3,11,0,0,4,0,0,1,0,0,1706,63,1265
,송정동제3투,3322,1422,29,540,415,112,17,18,0,78,9,33,1,0,0,10,1,0,34,1,0,2,2,0,2,5,6,2,14,0,0,3,0,0,0,1,2,1337,85,1900
,송정동제4투,3026,1603,46,637,424,142,33,12,4,68,11,56,1,1,2,8,1,0,37,0,1,1,2,0,0,6,9,3,14,0,0,3,1,0,0,0,1,1524,79,1423
,송정동제5투,2342,1105,27,394,308,89,10,5,2,66,5,34,1,0,1,11,0,1,41,0,0,5,0,0,3,2,4,4,6,0,1,12,0,1,1,1,1,1036,69,1237
,송정동제6투,4541,2073,39,712,650,166,10,19,3,112,17,65,1,0,0,13,1,0,100,0,0,3,1,0,1,10,4,9,20,1,0,14,2,2,1,0,3,1979,94,2468
,송정동제7투,5597,2115,53,639,723,194,16,29,5,99,10,83,1,1,0,17,0,2,76,2,1,7,2,0,1,8,5,4,9,0,1,11,0,2,2,1,0,2004,111,3482
,송정동제8투,4493,2101,63,689,754,157,11,32,4,86,13,76,1,1,0,20,0,1,40,2,0,2,2,0,0,5,1,7,9,0,0,7,3,1,1,1,0,1989,112,2392
,송정동제9투,2321,1374,23,468,452,128,13,7,2,108,2,61,2,1,0,8,0,0,25,1,0,1,2,0,0,2,2,1,10,0,0,2,1,0,0,0,1,1323,51,947
,송정동제10투,1767,1209,24,365,396,137,7,6,0,100,7,59,2,1,1,6,0,0,26,0,0,1,3,0,0,4,3,4,13,0,1,7,0,0,0,0,0,1173,36,558
,송정동제11투,4842,1918,48,555,709,149,18,21,4,105,11,78,4,0,0,19,0,1,52,0,0,2,1,0,1,3,6,6,16,1,1,5,0,0,1,2,0,1819,99,2924
,송정동제12투,1974,986,15,307,346,98,6,12,1,71,3,30,0,1,0,3,1,0,25,0,0,1,1,0,0,2,3,5,5,1,1,3,0,0,1,0,0,942,44,988
광남동,소계,49191,29485,688,8249,11002,2783,169,249,35,1884,130,1669,25,3,5,187,14,19,671,9,6,29,15,5,10,48,63,74,181,5,23,106,23,5,18,11,21,28434,1051,19706
,관내사전투표,9374,9371,182,2305,4050,903,51,85,4,525,38,697,7,1,2,47,2,4,92,2,2,9,3,0,1,14,13,18,49,1,2,17,4,2,5,0,6,9143,228,3
