읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,201747,139942,2800,39593,46466,14883,503,1123,216,12942,380,9372,159,18,35,842,32,77,2134,53,32,98,433,13,50,304,300,297,1241,16,76,548,64,27,40,49,75,135291,4651,61805
거소·선상투표,,252,241,10,67,57,10,2,5,3,27,2,14,1,0,1,7,1,2,4,0,0,0,0,0,0,3,1,1,0,0,0,1,1,0,0,0,2,222,19,11
관외사전투표,,14606,14601,404,3574,5018,1699,33,150,27,1191,17,1116,45,1,7,111,4,8,116,6,11,14,41,1,14,31,33,55,161,4,16,28,19,6,9,10,16,13996,605,5
재외투표,,984,215,6,49,62,29,0,0,0,9,2,42,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,207,8,769
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매탄1동,소계,14928,9926,213,3189,3112,1013,61,111,13,688,35,521,13,1,0,73,0,9,204,6,5,6,25,1,3,21,28,23,109,2,8,45,2,3,4,3,7,9557,369,5002
,관내사전투표,3445,3445,78,999,1243,341,15,37,2,218,15,260,2,0,0,19,0,2,33,2,1,3,9,1,1,6,10,5,35,0,2,9,0,0,1,1,0,3350,95,0
,매탄1동제1투,1749,930,18,280,274,98,9,9,3,70,3,42,4,0,0,11,0,0,34,0,0,1,4,0,1,2,4,2,13,0,1,4,0,0,0,0,1,888,42,819
,매탄1동제2투,2345,1507,29,547,388,172,11,19,3,121,3,52,1,0,0,10,0,2,43,1,1,0,5,0,0,2,3,3,16,1,0,15,0,0,0,2,2,1452,55,838
