읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,진접읍제3투,4517,2311,55,669,793,228,14,12,3,179,19,137,0,0,1,15,1,0,54,1,1,2,2,2,2,8,8,7,14,1,2,9,2,0,0,1,0,2242,69,2206
,진접읍제4투,3342,1435,40,538,399,101,15,6,3,76,19,48,1,0,0,14,1,3,42,2,1,1,3,0,3,3,4,6,10,0,2,11,2,0,0,1,1,1356,79,1907
,진접읍제5투,2889,1397,32,444,438,125,17,6,1,88,18,58,1,0,0,13,1,2,42,0,1,0,1,0,1,2,2,3,6,0,1,7,2,2,1,1,2,1318,79,1492
,진접읍제6투,4226,1956,45,699,583,147,20,23,0,113,12,77,1,0,0,20,2,0,45,1,2,1,3,0,2,7,7,6,18,0,1,13,3,0,0,1,0,1852,104,2270
,진접읍제7투,4821,2212,61,698,747,178,15,11,5,138,9,98,2,2,0,15,3,1,34,1,1,3,1,0,1,8,6,8,28,0,6,14,4,1,2,1,1,2103,109,2609
,진접읍제8투,4004,1848,41,707,562,138,13,21,6,86,14,61,1,0,1,10,1,1,47,0,0,1,1,1,0,5,2,2,12,0,2,15,2,0,2,1,1,1757,91,2156
,진접읍제9투,3013,1455,27,588,400,103,8,14,3,72,23,36,1,1,0,7,1,3,36,0,1,2,1,1,1,2,2,4,6,0,1,4,2,0,1,2,1,1354,101,1558
,진접읍제10투,3667,2035,45,551,722,222,6,14,1,131,11,132,3,0,0,8,0,2,44,0,1,3,3,0,2,4,6,9,17,1,0,15,1,0,0,0,0,1954,81,1632
,진접읍제11투,3258,1575,28,467,515,140,15,18,4,89,11,67,4,0,1,10,1,3,67,1,0,2,1,0,2,8,7,6,15,0,2,8,3,0,1,0,1,1497,78,1683
,진접읍제12투,2736,1532,21,388,563,160,8,11,0,116,8,115,1,0,0,10,0,0,39,0,0,0,4,0,0,2,3,3,8,0,1,19,2,0,0,0,0,1482,50,1204
,진접읍제13투,4089,2316,54,540,921,255,9,17,1,190,18,126,1,0,0,8,0,0,39,0,0,1,1,0,1,1,6,4,24,0,1,10,2,0,1,1,0,2232,84,1773
,진접읍제14투,4121,2215,43,555,797,271,18,14,0,184,7,134,2,1,3,16,0,1,44,1,0,1,5,0,0,1,4,4,15,2,1,17,2,0,0,1,2,2146,69,1906
,진접읍제15투,4402,1959,39,549,735,141,14,14,1,113,20,78,2,1,0,14,1,2,74,2,0,2,3,0,2,8,4,5,17,0,2,13,0,0,0,1,1,1858,101,2443
,진접읍제16투,2734,1321,36,401,429,113,11,5,0,104,5,66,2,1,2,11,0,0,36,0,0,1,2,0,1,3,3,1,8,0,3,2,6,1,0,0,1,1254,67,1413
,진접읍제17투,2964,1514,41,516,484,133,10,14,1,89,12,64,2,0,0,9,0,0,43,0,1,0,0,0,0,3,5,2,8,0,0,12,3,0,2,0,1,1455,59,1450
화도읍,소계,87785,48574,1721,14540,16786,4275,430,311,68,2622,244,2705,41,8,12,418,16,19,1271,17,17,32,35,11,25,117,93,103,383,17,24,191,19,9,16,12,23,46631,1943,39211
,관내사전투표,11006,11006,322,2786,4543,947,91,75,9,494,42,945,10,2,2,73,2,2,132,4,3,5,9,2,4,20,18,20,96,1,2,16,4,0,1,2,8,10692,314,0
,화도읍제1투,3595,1858,59,596,585,199,27,15,0,109,7,68,1,1,0,21,1,1,54,1,0,2,0,1,1,4,2,2,18,0,0,9,0,0,0,1,0,1785,73,1737
,화도읍제2투,3857,1672,49,472,559,169,9,8,2,110,4,105,1,1,0,15,0,1,54,0,0,2,2,3,1,9,6,6,15,2,1,15,1,0,0,1,0,1623,49,2185
,화도읍제3투,4669,2176,79,762,631,165,29,13,4,106,10,104,2,0,1,13,0,1,97,1,0,0,2,0,3,8,7,6,7,1,2,10,0,0,0,0,2,2066,110,2493
,화도읍제4투,3631,1745,63,578,547,151,14,11,5,79,11,76,3,0,0,21,0,1,74,0,1,0,0,1,2,3,5,4,16,0,0,13,0,0,1,1,0,1681,64,1886
,화도읍제5투,2877,1370,43,481,408,107,10,14,1,73,6,48,0,0,0,15,1,0,72,0,0,1,0,3,0,1,3,6,8,1,1,3,1,0,0,0,1,1308,62,1507
,화도읍제6투,3579,1730,66,569,501,136,28,17,6,103,10,73,1,0,0,14,0,1,64,0,2,1,1,1,0,5,1,3,14,1,1,6,0,0,2,0,0,1627,103,1849
,화도읍제7투,2120,1019,39,301,336,86,11,8,1,52,7,50,3,0,0,6,2,1,32,1,2,1,1,0,0,8,3,2,7,0,1,5,1,1,0,0,0,968,51,1101
,화도읍제8투,3503,1935,77,545,687,185,12,5,1,142,9,113,2,0,1,17,0,2,46,0,1,2,0,0,0,2,2,2,14,1,1,6,0,0,1,0,1,1877,58,1568
