읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,101784,69646,1330,29168,17122,6605,717,299,109,3371,486,3134,75,21,25,422,28,37,1688,26,25,60,204,17,44,194,140,189,313,15,41,338,30,14,38,36,44,66405,3241,32138
거소·선상투표,,258,225,14,50,56,14,6,3,0,6,1,2,2,1,0,6,1,0,4,0,1,1,3,1,2,2,1,0,1,0,0,0,1,0,0,0,2,181,44,33
관외사전투표,,7037,6935,150,2593,1862,702,38,38,7,455,31,417,9,3,3,56,1,4,98,5,2,5,24,0,8,22,12,28,62,1,4,27,5,0,2,5,3,6682,253,102
재외투표,,467,111,2,23,45,6,0,0,0,7,0,17,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,108,3,356
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양평읍,소계,23342,15011,281,6030,3786,1642,153,58,16,786,96,632,21,2,3,108,7,10,315,3,6,16,31,3,9,43,33,50,93,1,10,71,6,2,7,3,6,14339,672,8331
,관내사전투표,5290,5290,95,1801,1653,626,53,19,3,259,29,352,9,1,2,37,1,2,42,0,4,3,9,0,0,16,9,17,30,0,3,8,2,2,2,2,2,5093,197,0
,양평읍제1투,2364,1159,23,524,260,102,20,6,3,57,9,23,2,0,0,5,1,1,27,0,0,0,2,0,0,6,4,6,9,0,0,10,2,0,0,0,1,1103,56,1205
,양평읍제2투,2533,1397,17,560,326,168,15,4,2,103,6,40,2,0,0,17,2,0,35,0,0,5,3,0,1,3,3,4,9,0,1,4,0,0,1,0,0,1331,66,1136
,양평읍제3투,1107,628,8,337,100,62,4,2,2,21,3,8,0,0,0,1,0,1,22,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,1,578,50,479
,양평읍제4투,1138,679,17,350,132,48,5,4,1,17,10,22,0,0,0,3,0,0,25,1,0,0,1,0,1,1,2,1,2,0,1,5,1,0,0,0,0,650,29,459
,양평읍제5투,3002,1559,25,677,329,147,16,4,2,78,12,48,0,0,1,8,2,2,48,0,0,3,5,2,0,6,5,8,12,0,4,14,0,0,1,1,1,1461,98,1443
,양평읍제6투,1661,960,23,447,198,82,7,3,1,46,6,29,2,0,0,5,0,0,33,0,0,0,6,0,0,2,1,0,5,0,0,7,1,0,1,0,0,905,55,701
,양평읍제7투,3197,1695,40,676,393,202,10,9,2,124,15,49,4,0,0,19,1,0,28,2,2,2,3,1,6,3,4,7,12,0,1,14,0,0,2,0,0,1631,64,1502
,양평읍제8투,3050,1644,33,658,395,205,23,7,0,81,6,61,2,1,0,13,0,4,55,0,0,2,2,0,1,6,5,6,12,1,0,7,0,0,0,0,1,1587,57,1406
강상면,소계,8187,5667,104,2294,1515,628,45,21,7,283,20,256,2,1,0,31,1,1,118,3,2,4,18,0,2,14,19,15,21,2,4,25,2,1,1,1,2,5463,204,2520
,관내사전투표,2597,2597,45,907,832,325,10,10,5,135,8,164,2,1,0,14,1,1,21,2,2,2,13,0,1,2,7,8,11,1,0,4,1,0,0,1,1,2537,60,0
,강상면제1투,3010,1618,36,676,393,171,15,5,1,79,4,52,0,0,0,8,0,0,59,0,0,1,3,0,0,10,9,7,3,0,2,16,1,0,1,0,1,1553,65,1392
,강상면제2투,1608,830,13,392,187,85,9,2,0,40,4,26,0,0,0,5,0,0,13,1,0,1,1,0,0,1,0,0,1,0,1,2,0,1,0,0,0,785,45,778
,강상면제3투,972,622,10,319,103,47,11,4,1,29,4,14,0,0,0,4,0,0,25,0,0,0,1,0,1,1,3,0,6,1,1,3,0,0,0,0,0,588,34,350
강하면,소계,3877,2662,39,1325,570,177,30,7,2,115,14,111,2,0,0,15,0,4,73,2,2,1,4,1,3,7,3,4,6,0,0,21,1,0,1,0,1,2541,121,1215
,관내사전투표,1161,1161,17,493,317,95,14,0,1,49,7,78,0,0,0,5,0,1,20,2,1,1,0,1,1,3,1,1,4,0,0,9,0,0,1,0,1,1123,38,0
,강하면제1투,1428,749,11,410,130,48,6,3,1,33,4,18,2,0,0,6,0,0,22,0,1,0,2,0,1,3,0,3,0,0,0,8,0,0,0,0,0,712,37,679
,강하면제2투,1288,752,11,422,123,34,10,4,0,33,3,15,0,0,0,4,0,3,31,0,0,0,2,0,1,1,2,0,2,0,0,4,1,0,0,0,0,706,46,536
양서면,소계,10292,6651,121,2757,1637,613,87,34,11,313,40,308,1,2,4,37,0,2,206,0,2,7,34,3,2,15,8,18,28,1,2,34,2,1,4,6,8,6348,303,3641
,관내사전투표,2360,2360,43,907,703,197,30,18,4,88,14,158,0,2,1,13,0,0,29,0,0,5,10,1,1,5,2,6,8,0,1,5,1,1,1,1,3,2258,102,0
,양서면제1투,2897,1687,25,714,377,155,27,6,3,89,11,61,0,0,2,7,0,1,68,0,2,0,6,1,0,4,0,7,7,0,0,15,1,0,1,1,3,1594,93,1210
,양서면제2투,1086,655,17,298,120,62,7,6,1,39,4,23,0,0,0,8,0,1,23,0,0,1,7,1,0,2,1,1,1,1,0,2,0,0,0,1,0,627,28,431
,양서면제3투,2902,1301,24,527,316,140,20,4,3,65,4,47,1,0,1,8,0,0,45,0,0,0,6,0,1,3,5,2,10,0,1,8,0,0,1,1,2,1245,56,1601
,양서면제4투,1047,648,12,311,121,59,3,0,0,32,7,19,0,0,0,1,0,0,41,0,0,1,5,0,0,1,0,2,2,0,0,4,0,0,1,2,0,624,24,399
옥천면,소계,6691,4734,86,1979,1192,471,38,18,6,235,15,221,10,1,3,31,3,1,115,1,2,3,14,0,1,13,9,6,17,2,4,18,1,1,4,2,1,4524,210,1957
,관내사전투표,2285,2285,41,839,700,250,14,11,2,116,6,139,6,0,1,11,3,1,22,1,2,0,6,0,0,9,3,2,7,0,0,3,0,0,0,1,1,2197,88,0
,옥천면제1투,1549,828,15,359,201,79,4,2,1,30,4,29,1,0,0,8,0,0,26,0,0,2,2,0,1,1,4,1,6,1,1,4,1,1,3,0,0,787,41,721
,옥천면제2투,1082,598,14,290,108,58,3,1,1,34,1,14,0,1,1,10,0,0,26,0,0,0,0,0,0,1,1,1,4,0,0,3,0,0,0,0,0,572,26,484
