읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,정자2동제5투,2751,1709,35,499,574,193,10,17,0,169,5,63,2,0,1,9,1,0,22,2,0,3,3,0,1,3,5,1,20,0,0,9,0,0,0,1,1,1649,60,1042
,정자2동제6투,3396,2155,56,631,726,229,17,22,1,171,9,94,3,1,1,23,1,3,30,0,0,2,10,1,1,5,4,3,14,0,2,8,2,0,1,1,1,2073,82,1241
,정자2동제7투,2399,1635,30,442,548,200,4,14,2,151,8,92,1,1,1,12,0,0,20,0,0,1,5,0,1,2,7,1,14,0,1,8,2,0,0,0,0,1568,67,764
정자3동,소계,31415,22721,485,5493,8403,2840,82,196,20,2108,55,1421,20,4,7,91,6,6,271,5,5,15,60,1,2,21,41,47,204,2,10,57,10,1,7,6,9,22011,710,8694
,관내사전투표,6472,6471,119,1302,2751,765,21,50,1,492,9,614,4,3,4,17,2,2,34,1,0,3,15,0,1,6,11,10,56,0,3,10,1,0,2,1,0,6310,161,1
,정자3동제1투,2283,1394,31,413,427,174,2,15,2,129,1,71,0,0,0,7,0,0,30,1,1,0,1,0,0,1,4,2,19,0,0,5,3,1,1,1,0,1342,52,889
,정자3동제2투,2220,1499,34,498,472,163,8,12,3,143,4,58,1,0,0,7,1,1,22,0,0,3,6,0,0,1,0,1,7,0,0,5,1,0,1,0,0,1452,47,721
,정자3동제3투,2937,1819,44,387,719,237,6,20,1,176,6,81,2,0,1,11,1,0,23,0,0,4,6,0,0,1,2,4,11,0,0,5,0,0,1,1,1,1751,68,1118
,정자3동제4투,2547,1786,33,439,597,239,9,10,2,210,1,90,2,1,1,11,0,0,20,1,1,0,5,0,0,4,6,3,19,0,0,5,1,0,0,0,0,1710,76,761
,정자3동제5투,3759,2492,52,632,865,311,15,14,3,284,7,146,2,0,0,5,0,2,27,0,0,0,6,1,0,1,4,6,19,0,2,1,2,0,0,1,1,2409,83,1267
,정자3동제6투,3816,2567,65,661,895,333,6,22,3,278,9,148,6,0,0,6,1,1,24,0,3,1,7,0,0,3,5,4,18,0,3,7,0,0,1,0,2,2512,55,1249
,정자3동제7투,2072,1255,26,333,438,153,4,16,0,96,7,61,0,0,0,7,0,0,25,1,0,1,0,0,1,2,0,4,19,1,1,3,1,0,0,0,0,1200,55,817
,정자3동제8투,3251,2148,52,458,833,303,6,25,4,190,8,104,1,0,0,8,1,0,33,1,0,2,11,0,0,1,5,5,20,1,0,11,1,0,1,0,4,2089,59,1103
,정자3동제9투,2058,1290,29,370,406,162,5,12,1,110,3,48,2,0,1,12,0,0,33,0,0,1,3,0,0,1,4,8,16,0,1,5,0,0,0,2,1,1236,54,768
영화동,소계,17431,9672,196,3558,2992,678,109,83,14,520,54,385,14,5,3,91,7,8,190,4,4,8,22,1,9,19,29,29,63,4,3,35,9,1,10,5,7,9169,503,7759
,관내사전투표,3089,3089,62,1048,1112,231,20,30,5,146,20,160,2,2,0,23,2,2,22,2,0,0,5,0,4,7,10,10,23,1,0,5,4,0,3,2,1,2964,125,0
,영화동제1투,2794,1081,32,410,269,64,14,14,3,61,5,33,1,0,0,19,0,2,40,0,1,1,3,0,1,1,7,4,2,0,2,7,2,0,0,1,0,999,82,1713
,영화동제2투,2869,1258,25,493,365,83,25,8,4,61,10,36,2,1,0,11,2,1,31,1,1,2,6,1,0,2,3,5,6,0,0,2,0,0,2,1,1,1191,67,1611
,영화동제3투,3203,1586,39,642,416,128,18,14,0,97,6,61,4,1,0,11,1,1,32,1,0,1,2,0,0,2,4,2,5,0,0,9,2,0,2,1,2,1504,82,1617
,영화동제4투,2672,1335,18,481,432,75,15,8,1,59,8,46,3,1,1,13,2,0,38,0,2,1,3,0,1,3,0,5,11,2,1,8,1,1,3,0,2,1245,90,1337
,영화동제5투,2804,1323,20,484,398,97,17,9,1,96,5,49,2,0,2,14,0,2,27,0,0,3,3,0,3,4,5,3,16,1,0,4,0,0,0,0,1,1266,57,1481
송죽동,소계,16092,9795,255,2938,3367,863,74,89,12,630,44,520,6,2,6,83,2,2,205,4,1,10,22,0,4,13,30,27,94,3,4,40,9,1,7,7,7,9381,414,6297
,관내사전투표,3173,3173,66,802,1304,302,18,32,4,171,12,234,2,1,0,15,2,0,24,3,0,3,4,0,1,2,8,9,27,2,0,7,1,0,3,3,1,3063,110,0
