읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,38304,25576,655,10170,6612,1780,353,220,71,1300,216,772,50,15,17,231,25,26,475,14,13,19,40,5,30,79,62,123,125,14,29,83,22,18,23,35,26,23748,1828,12728
거소·선상투표,,366,356,13,62,91,33,9,4,4,29,3,9,3,1,1,6,1,1,1,0,1,0,0,1,2,0,0,7,0,0,1,2,1,1,0,1,2,290,66,10
관외사전투표,,2164,2163,57,689,658,189,13,15,7,156,8,118,16,1,0,19,0,3,22,0,2,1,6,0,2,4,2,19,23,1,2,5,2,1,1,0,1,2043,120,1
재외투표,,87,16,0,4,5,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,71
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연천읍,소계,6389,4272,118,1609,1129,304,40,33,5,246,43,124,5,0,6,44,7,5,73,1,3,3,5,0,3,12,14,25,12,4,13,15,2,6,3,10,7,3929,343,2117
,관내사전투표,1792,1792,46,594,530,155,11,16,1,111,9,73,2,0,1,28,2,1,11,0,2,2,1,0,1,5,7,12,5,3,9,3,2,2,0,4,2,1651,141,0
,연천읍제1투,1194,593,13,236,155,30,6,3,1,37,9,16,1,0,2,5,2,1,12,0,0,0,1,0,0,2,0,3,4,1,0,0,0,1,2,2,0,545,48,601
,연천읍제2투,990,612,24,259,144,33,7,3,1,26,8,5,2,0,2,4,2,0,15,0,0,0,1,0,2,1,2,0,2,0,2,6,0,1,1,0,2,555,57,378
,연천읍제3투,1249,554,16,187,153,50,5,2,1,38,11,14,0,0,0,3,0,1,18,0,1,1,0,0,0,0,4,3,0,0,2,4,0,0,0,1,2,517,37,695
,연천읍제4투,211,146,6,62,40,7,2,0,0,4,1,2,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,135,11,65
,연천읍제5투,953,575,13,271,107,29,9,9,1,30,5,14,0,0,1,4,1,2,11,1,0,0,2,0,0,3,1,7,1,0,0,0,0,1,0,2,1,526,49,378
전곡읍,소계,14712,8950,187,3617,2480,622,87,77,21,470,72,257,16,4,2,76,7,6,179,7,1,5,13,1,11,30,23,27,58,1,4,31,8,4,6,7,4,8421,529,5762
,관내사전투표,3293,3291,69,1239,1019,249,24,26,7,177,22,143,10,0,2,28,0,2,27,5,1,1,8,0,3,12,4,9,21,0,1,7,2,3,0,2,2,3125,166,2
,전곡읍제1투,2100,928,23,421,214,47,11,8,4,41,6,19,0,1,0,9,3,1,22,2,0,0,0,0,3,2,3,4,3,0,1,6,2,0,0,1,0,857,71,1172
,전곡읍제2투,758,388,6,199,79,21,3,2,0,15,6,8,0,0,0,3,0,0,12,0,0,0,2,0,0,0,3,0,2,0,1,1,2,0,1,2,0,368,20,370
,전곡읍제3투,2823,1385,35,527,397,93,13,10,3,71,7,26,3,0,0,13,1,0,61,0,0,2,1,0,1,5,4,5,8,0,0,8,0,0,3,1,0,1298,87,1438
,전곡읍제4투,1066,479,6,184,129,46,5,2,1,34,2,9,1,0,0,8,1,1,11,0,0,1,0,0,2,4,2,1,5,0,1,1,0,0,1,0,0,458,21,587
,전곡읍제5투,1818,1008,12,432,261,61,8,17,1,56,8,23,0,2,0,8,0,1,23,0,0,0,0,1,1,3,4,3,8,0,0,4,0,0,0,0,1,938,70,810
,전곡읍제6투,289,163,2,73,41,14,4,3,1,6,6,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,8,126
,전곡읍제7투,210,140,3,73,28,6,4,0,1,6,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128,12,70
,전곡읍제8투,342,194,5,92,39,9,3,2,0,10,4,4,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,3,0,0,0,1,1,179,15,148
,전곡읍제9투,2013,974,26,377,273,76,12,7,3,54,11,24,2,1,0,2,2,1,15,0,0,1,2,0,0,3,3,4,10,1,0,1,2,1,1,0,0,915,59,1039
군남면,소계,2742,1832,54,819,411,98,24,15,10,81,22,45,1,2,1,16,2,3,38,1,0,1,2,0,2,2,6,12,7,0,3,3,1,0,1,2,2,1687,145,910
