읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,391908,238627,5494,61211,89032,25207,1335,1933,318,15470,882,13041,350,60,84,1775,104,140,4556,97,79,259,357,22,165,780,746,648,1903,50,158,888,156,46,134,116,138,227734,10893,153281
거소·선상투표,,602,576,26,133,154,44,4,4,0,40,5,20,9,1,1,27,0,0,3,1,2,2,1,0,3,14,7,4,0,0,4,0,4,0,0,1,0,514,62,26
관외사전투표,,18581,18575,569,4094,6849,2037,72,156,46,1106,48,1317,103,9,12,231,8,19,168,12,12,40,47,3,25,78,70,95,163,8,30,36,29,7,13,31,22,17565,1010,6
재외투표,,927,212,3,47,87,16,0,0,0,6,0,39,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,208,4,715
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대야동,소계,30051,19219,399,5549,6853,1971,130,152,22,1238,62,892,22,2,8,104,12,8,407,6,8,12,48,2,9,57,56,56,155,5,8,64,11,5,9,8,12,18362,857,10832
,관내사전투표,5692,5692,111,1469,2359,551,37,55,5,290,24,354,5,2,2,26,1,3,55,1,4,3,18,0,2,17,11,17,47,2,1,4,5,1,2,0,2,5486,206,0
,대야동제1투,4279,1897,45,590,578,193,8,15,4,126,5,73,3,0,0,18,3,2,53,2,0,0,6,2,1,5,10,5,14,0,3,8,2,1,3,1,3,1782,115,2382
,대야동제2투,2253,1158,26,436,306,111,6,11,3,68,2,39,0,0,0,8,1,1,42,0,0,2,1,0,0,3,3,5,9,0,1,2,0,0,1,0,1,1088,70,1095
,대야동제3투,3200,1643,29,522,528,135,13,9,3,87,7,62,4,0,0,14,1,0,67,1,1,2,4,0,0,4,8,3,14,0,0,7,1,1,0,3,1,1531,112,1557
,대야동제4투,4059,2345,48,612,860,289,18,19,3,175,5,101,2,0,0,10,2,0,51,0,0,2,7,0,3,4,6,10,21,0,2,8,1,1,1,2,0,2263,82,1714
,대야동제5투,411,276,7,166,38,9,4,0,0,8,2,6,0,0,0,1,1,0,16,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,263,13,135
,대야동제6투,3156,1779,48,490,590,171,12,16,0,157,4,63,2,0,4,11,0,0,44,1,2,1,2,0,1,10,5,6,22,2,0,9,1,0,1,0,1,1676,103,1377
,대야동제7투,3307,2048,40,659,661,241,18,9,1,143,7,75,3,0,2,8,3,1,43,1,0,1,2,0,1,7,5,7,18,0,1,12,0,1,1,0,3,1974,74,1259
