읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,192371,122103,3267,33909,44777,9600,829,3098,178,7236,583,6083,141,39,57,836,49,65,2140,44,41,131,133,27,87,314,381,358,915,30,81,409,70,28,75,88,85,116184,5919,70268
거소·선상투표,,298,285,11,68,75,19,1,6,4,19,5,10,9,1,2,7,0,0,2,0,0,0,1,0,0,3,1,3,1,0,3,0,0,0,0,2,0,253,32,13
관외사전투표,,13131,13109,368,2863,5154,1233,61,365,14,828,40,896,38,5,11,131,2,6,116,8,4,11,23,4,10,26,39,55,126,2,14,30,12,3,10,11,16,12535,574,22
재외투표,,580,122,3,18,37,23,1,1,0,8,0,18,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,119,3,458
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
성남동,소계,28229,16799,475,4631,6183,1309,132,389,29,1099,78,730,13,3,10,126,4,6,237,11,4,9,14,4,7,44,59,54,152,2,17,60,11,2,10,14,7,15935,864,11430
,관내사전투표,5656,5656,140,1336,2439,412,42,122,8,334,23,369,7,2,3,34,0,0,36,1,1,3,3,2,1,10,19,17,42,0,5,11,2,1,3,3,3,5434,222,0
,성남동제1투,2999,1314,38,398,422,107,15,26,1,83,12,47,0,0,2,9,0,0,30,0,0,1,2,0,1,4,9,0,5,0,2,6,2,0,1,3,0,1226,88,1685
,성남동제2투,3302,1661,48,484,546,136,10,58,2,112,13,38,0,0,1,16,1,0,39,2,3,1,1,0,3,9,4,8,22,2,1,10,1,0,1,0,1,1573,88,1641
,성남동제3투,2895,1718,47,534,562,143,7,36,4,145,5,58,0,0,0,12,0,2,28,2,0,1,3,0,1,1,3,8,17,0,1,5,2,0,0,3,1,1631,87,1177
,성남동제4투,2852,1399,47,400,472,117,14,41,6,91,4,40,1,0,0,15,1,0,33,2,0,2,1,1,1,3,4,6,12,0,3,9,0,0,1,0,0,1327,72,1453
,성남동제5투,3705,1929,58,599,646,134,16,44,1,108,7,67,2,0,2,18,1,2,34,2,0,0,1,1,0,6,9,2,14,0,2,5,2,0,3,4,1,1791,138,1776
,성남동제6투,3564,1861,57,577,665,149,18,41,4,116,6,56,2,1,1,13,1,1,25,1,0,0,2,0,0,4,6,7,14,0,3,3,1,0,0,1,1,1776,85,1703
,성남동제7투,3256,1261,40,303,431,111,10,21,3,110,8,55,1,0,1,9,0,1,12,1,0,1,1,0,0,7,5,6,26,0,0,11,1,1,1,0,0,1177,84,1995
중앙동,소계,11958,6974,156,2108,2485,490,58,167,8,404,38,347,6,3,1,57,4,3,119,2,1,5,7,3,8,14,27,20,34,3,1,20,5,2,5,5,4,6620,354,4984
,관내사전투표,2927,2926,58,838,1162,200,21,66,4,141,18,179,2,1,0,18,3,1,22,0,0,3,3,2,2,6,14,7,14,1,0,3,1,1,1,1,2,2795,131,1
,중앙동제1투,2589,1178,27,376,358,87,10,32,1,75,5,42,1,2,1,11,1,1,37,0,1,0,2,0,2,1,5,3,8,1,0,10,2,0,2,2,1,1107,71,1411
,중앙동제2투,2114,944,24,267,324,58,10,30,2,48,8,37,1,0,0,10,0,1,24,0,0,1,1,1,3,3,2,7,3,1,1,2,1,1,1,1,1,874,70,1170
,중앙동제3투,2143,590,14,219,186,35,11,19,0,23,6,13,0,0,0,6,0,0,15,0,0,1,0,0,1,2,3,1,2,0,0,2,0,0,0,1,0,560,30,1553
,중앙동제4투,2185,1336,33,408,455,110,6,20,1,117,1,76,2,0,0,12,0,0,21,2,0,0,1,0,0,2,3,2,7,0,0,3,1,0,1,0,0,1284,52,849
금광1동,소계,6331,3835,106,1087,1385,291,32,114,6,207,22,193,6,0,0,21,0,6,88,0,1,3,5,1,5,11,13,5,21,0,4,11,1,3,6,4,3,3661,174,2496
,관내사전투표,1487,1487,41,390,601,99,13,57,4,70,6,96,2,0,0,4,0,2,13,0,0,2,1,1,1,1,5,3,10,0,0,1,0,1,3,4,1,1432,55,0
,금광1동제1투,1557,518,19,160,141,42,4,15,2,21,8,28,0,0,0,7,0,1,27,0,0,0,0,0,1,4,2,1,5,0,1,1,0,0,2,0,0,492,26,1039
,금광1동제2투,1626,816,16,232,281,71,9,14,0,59,5,26,3,0,0,5,0,0,22,0,1,0,4,0,0,1,1,1,3,0,2,5,1,1,1,0,1,765,51,810
,금광1동제3투,1661,1014,30,305,362,79,6,28,0,57,3,43,1,0,0,5,0,3,26,0,0,1,0,0,3,5,5,0,3,0,1,4,0,1,0,0,1,972,42,647
금광2동,소계,19830,11349,314,3210,4096,831,72,347,16,647,59,538,10,3,2,48,4,7,239,2,5,10,14,0,12,26,31,29,103,2,9,42,10,6,5,6,9,10764,585,8481
,관내사전투표,4558,4558,123,1207,1834,321,33,164,5,220,21,267,4,1,1,9,4,2,26,1,2,7,6,0,1,8,8,14,37,1,2,3,5,1,4,2,1,4345,213,0
,금광2동제1투,2607,1057,38,279,359,81,6,26,2,68,10,37,3,1,0,10,0,0,31,0,1,0,0,0,1,1,4,2,7,0,1,10,1,1,0,2,3,985,72,1550
,금광2동제2투,2815,1068,27,320,360,85,6,29,2,62,7,39,1,0,0,6,0,0,39,0,0,1,0,0,1,3,3,2,14,0,2,6,0,1,0,1,0,1017,51,1747
,금광2동제3투,2052,987,30,295,324,63,5,40,4,53,7,34,1,0,0,7,0,1,29,1,1,0,0,0,2,1,6,1,11,0,2,6,0,0,0,0,1,925,62,1065
,금광2동제4투,2289,1070,40,280,371,92,6,29,0,65,6,44,1,1,0,10,0,3,41,0,1,1,1,0,1,2,2,3,7,0,0,4,2,3,0,0,1,1017,53,1219
,금광2동제5투,3144,1194,27,361,380,75,12,31,1,82,5,47,0,0,0,5,0,0,38,0,0,0,3,0,3,7,4,5,8,1,1,8,1,0,0,1,3,1109,85,1950
,금광2동제6투,2365,1415,29,468,468,114,4,28,2,97,3,70,0,0,1,1,0,1,35,0,0,1,4,0,3,4,4,2,19,0,1,5,1,0,1,0,0,1366,49,950
은행1동,소계,8829,5488,145,1438,2029,453,33,164,11,315,20,247,5,3,5,37,2,5,115,3,0,11,7,1,1,19,16,16,47,1,1,26,1,1,3,5,4,5190,298,3341
,관내사전투표,2479,2479,69,584,1046,190,15,75,7,124,9,139,1,2,3,15,1,0,16,3,0,5,3,1,0,6,7,9,14,1,0,6,1,0,0,3,2,2357,122,0
,은행1동제1투,1877,746,16,207,255,57,6,23,2,28,4,30,1,0,1,7,0,1,29,0,0,2,2,0,1,2,1,3,7,0,0,4,0,1,2,1,0,693,53,1131
,은행1동제2투,2259,928,28,217,326,81,5,37,1,40,1,26,1,1,0,7,0,1,37,0,0,3,0,0,0,7,6,3,13,0,0,9,0,0,0,1,1,852,76,1331
,은행1동제3투,2214,1335,32,430,402,125,7,29,1,123,6,52,2,0,1,8,1,3,33,0,0,1,2,0,0,4,2,1,13,0,1,7,0,0,1,0,1,1288,47,879
은행2동,소계,20373,12364,325,3519,4565,927,83,327,17,599,59,579,9,3,3,86,9,11,265,2,5,15,13,3,10,29,44,38,83,5,7,43,2,1,8,7,8,11709,655,8009
,관내사전투표,4412,4412,138,1147,1873,325,28,114,8,169,22,261,0,1,2,15,3,0,34,1,1,3,5,2,5,12,7,12,26,3,2,3,0,0,2,1,3,4228,184,0
,은행2동제1투,2334,966,18,280,324,67,6,36,1,36,4,42,1,1,0,10,0,1,37,0,0,1,1,0,1,4,6,2,4,0,0,4,0,0,2,0,1,890,76,1368
,은행2동제2투,1563,788,20,219,294,37,7,20,2,43,3,34,1,0,0,4,0,0,24,1,0,0,2,0,0,0,3,2,3,2,0,3,1,0,0,0,0,725,63,775
,은행2동제3투,2043,1090,24,320,372,90,11,28,0,63,6,45,1,0,0,14,1,3,24,0,1,2,0,0,1,3,3,5,9,0,0,7,0,1,0,3,2,1039,51,953
,은행2동제4투,1763,787,22,202,289,51,3,27,1,48,5,28,1,0,0,8,1,2,29,0,1,2,2,0,0,0,6,3,11,0,1,3,0,0,2,1,0,749,38,976
,은행2동제5투,2283,1016,25,255,357,86,15,33,1,53,2,31,3,0,0,10,1,2,39,0,0,1,0,1,0,5,5,2,8,0,2,6,0,0,0,2,0,945,71,1267
,은행2동제6투,3146,1886,40,646,593,170,6,28,3,123,12,74,1,1,0,13,1,0,43,0,1,4,1,0,1,4,7,6,16,0,1,5,0,0,0,0,0,1800,86,1260
,은행2동제7투,2829,1419,38,450,463,101,7,41,1,64,5,64,1,0,1,12,2,3,35,0,1,2,2,0,2,1,7,6,6,0,1,12,1,0,2,0,2,1333,86,1410
상대원1동,소계,21100,12406,366,3536,4596,973,94,307,15,643,67,538,11,5,6,82,6,4,230,6,2,16,6,5,8,49,40,32,81,5,9,44,8,4,6,8,5,11813,593,8694
,관내사전투표,3535,3535,92,922,1494,276,23,97,1,145,18,221,2,1,3,22,1,1,24,3,0,2,2,3,1,12,13,11,18,1,2,8,3,2,3,6,1,3434,101,0
,상대원1동제1투,3611,1437,47,444,476,103,17,37,3,70,8,41,0,1,0,11,0,0,32,0,0,3,1,0,0,7,7,2,13,1,4,3,0,1,1,0,0,1333,104,2174
,상대원1동제2투,3475,1512,52,410,535,127,13,48,2,74,9,41,2,1,2,13,0,1,53,2,0,3,1,1,2,8,7,7,8,1,0,12,1,0,1,0,2,1439,73,1963
,상대원1동제3투,1939,887,16,287,266,78,6,23,2,56,3,32,0,0,0,3,2,0,13,0,1,1,1,0,2,3,2,3,6,0,1,4,0,0,0,0,1,812,75,1052
,상대원1동제4투,2003,1280,41,346,492,102,9,35,0,87,4,45,1,0,0,3,1,0,23,1,1,0,1,0,0,4,3,4,9,0,0,4,1,0,1,1,0,1219,61,723
,상대원1동제5투,2397,1552,39,453,569,132,12,31,1,74,11,65,2,1,1,12,1,1,35,0,0,1,0,0,1,2,2,2,11,0,0,8,2,1,0,1,0,1471,81,845
,상대원1동제6투,1439,744,30,251,245,50,5,7,1,52,4,28,1,0,0,9,0,1,12,0,0,1,0,1,1,4,0,1,5,0,0,2,0,0,0,0,1,712,32,695
,상대원1동제7투,2701,1459,49,423,519,105,9,29,5,85,10,65,3,1,0,9,1,0,38,0,0,5,0,0,1,9,6,2,11,2,2,3,1,0,0,0,0,1393,66,1242
상대원2동,소계,12512,7027,204,2044,2629,414,66,227,14,332,47,267,10,1,5,35,6,8,122,2,7,13,6,0,6,20,24,21,43,3,2,21,4,3,5,11,3,6625,402,5485
,관내사전투표,3250,3250,98,893,1354,177,35,92,5,132,14,158,6,0,1,14,1,2,27,1,3,7,3,0,4,6,14,5,23,0,1,4,2,1,2,3,1,3089,161,0
,상대원2동제1투,3629,1385,35,424,452,95,15,53,4,65,8,35,2,0,2,8,3,4,41,0,3,2,1,0,1,4,4,4,7,0,1,3,0,1,0,4,0,1281,104,2244
,상대원2동제2투,1959,852,30,256,290,51,2,26,3,50,12,17,0,0,0,9,1,2,25,0,0,1,0,0,1,3,3,4,6,1,0,1,1,0,1,2,1,799,53,1107
,상대원2동제3투,3674,1540,41,471,533,91,14,56,2,85,13,57,2,1,2,4,1,0,29,1,1,3,2,0,0,7,3,8,7,2,0,13,1,1,2,2,1,1456,84,2134
상대원3동,소계,11365,6441,199,1840,2407,395,67,185,15,282,47,311,7,6,5,41,3,2,100,3,6,10,6,1,5,19,22,19,35,3,4,21,2,2,3,4,10,6087,354,4924
,관내사전투표,2916,2915,75,755,1197,198,29,89,5,118,15,192,2,5,2,13,1,0,23,2,2,4,3,0,1,7,4,6,12,1,1,2,0,2,1,1,5,2773,142,1
,상대원3동제1투,3029,1186,39,397,371,81,18,29,3,44,14,43,2,0,0,9,2,0,23,0,4,2,1,1,1,3,7,4,8,1,0,5,0,0,1,1,1,1115,71,1843
,상대원3동제2투,2371,990,36,283,376,47,10,27,2,47,8,31,1,0,3,10,0,0,32,0,0,1,1,0,3,3,2,2,4,1,3,6,1,0,0,1,2,943,47,1381
,상대원3동제3투,3049,1350,49,405,463,69,10,40,5,73,10,45,2,1,0,9,0,2,22,1,0,3,1,0,0,6,9,7,11,0,0,8,1,0,1,1,2,1256,94,1699
하대원동,소계,17295,11597,297,3528,4081,909,77,282,17,720,58,513,13,5,2,82,4,2,209,3,4,12,12,2,5,26,32,34,82,1,6,25,6,1,4,6,10,11070,527,5698
,관내사전투표,3951,3951,77,1089,1653,293,22,90,6,191,12,231,6,2,0,22,0,0,39,1,2,3,4,2,2,7,8,6,28,1,1,5,1,0,1,1,3,3809,142,0
,하대원동제1투,2451,1201,38,344,389,102,10,51,1,75,10,35,0,2,0,12,2,0,28,1,0,2,2,0,0,3,4,3,8,0,1,4,1,1,1,1,2,1133,68,1250
,하대원동제2투,2676,1443,49,445,453,131,12,40,2,89,7,59,3,0,0,14,1,0,31,0,2,0,1,0,0,3,3,7,12,0,0,2,3,0,0,1,1,1371,72,1233
,하대원동제3투,3259,1877,44,605,580,150,10,36,3,135,12,73,0,0,2,19,0,2,50,0,0,5,1,0,1,6,6,7,12,0,2,6,0,0,0,3,3,1773,104,1382
,하대원동제4투,3159,2175,58,742,683,167,17,47,3,171,5,87,4,1,0,12,0,0,37,0,0,1,2,0,1,4,9,5,14,0,2,4,1,0,1,0,1,2079,96,984
,하대원동제5투,1799,950,31,303,323,66,6,18,2,59,12,28,0,0,0,3,1,0,24,1,0,1,2,0,1,3,2,6,8,0,0,4,0,0,1,0,0,905,45,849
도촌동,소계,20540,14306,298,4018,5055,1333,52,217,12,1133,43,896,4,1,5,81,5,5,295,2,2,16,19,3,10,27,33,32,104,3,4,66,7,0,10,5,6,13802,504,6234
,관내사전투표,4642,4639,88,1158,1912,419,15,61,3,277,15,384,2,0,3,23,0,3,47,0,1,5,8,1,2,8,8,6,24,2,0,18,3,0,1,1,1,4499,140,3
,도촌동제1투,2028,1164,30,431,313,83,7,17,1,89,4,58,0,1,0,4,0,1,51,1,1,1,0,0,1,0,4,10,11,0,0,5,0,0,1,2,1,1128,36,864
,도촌동제2투,2923,1722,25,503,595,175,7,23,1,148,4,56,0,0,1,13,0,0,48,1,0,2,1,0,1,9,7,5,13,0,0,12,1,0,2,0,0,1653,69,1201
,도촌동제3투,2908,1608,36,485,502,149,4,33,2,129,8,92,2,0,0,6,1,1,41,0,0,3,5,0,1,2,6,4,16,0,2,10,1,0,0,1,0,1542,66,1300
,도촌동제4투,3739,2388,48,658,805,239,6,31,3,244,3,151,0,0,0,18,2,0,45,0,0,1,4,1,3,5,5,1,21,1,1,13,1,0,3,0,2,2315,73,1351
,도촌동제5투,2816,1885,44,527,609,194,5,28,2,197,5,119,0,0,0,9,1,0,38,0,0,2,1,1,1,2,3,3,13,0,0,4,1,0,2,1,2,1814,71,931
,도촌동제6투,1484,900,27,256,319,74,8,24,0,49,4,36,0,0,1,8,1,0,25,0,0,2,0,0,1,1,0,3,6,0,1,4,0,0,1,0,0,851,49,584
잘못 투입·구분된 투표지,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
