읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
앙성면,소계,3647,2331,63,1137,470,140,24,11,6,89,32,56,3,0,0,14,1,0,45,1,3,5,2,0,4,5,5,9,4,2,3,11,5,2,6,4,3,2165,166,1316
,관내사전투표,877,877,25,407,221,66,6,1,1,38,11,24,1,0,0,2,0,0,11,0,0,2,0,0,0,2,1,1,3,1,0,2,0,0,0,0,0,826,51,0
,앙성면제1투,596,332,10,168,57,17,5,4,1,15,4,5,0,0,0,5,0,0,2,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,2,3,306,26,264
,앙성면제2투,1633,813,21,391,149,41,8,5,3,27,13,20,2,0,0,6,0,0,21,0,1,2,1,0,3,2,4,6,0,0,2,7,4,2,3,1,0,745,68,820
,앙성면제3투,541,309,7,171,43,16,5,1,1,9,4,7,0,0,0,1,1,0,11,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,2,1,0,288,21,232
중앙탑면,소계,9246,5234,152,1668,1726,428,34,35,9,375,25,248,4,1,1,51,2,2,97,1,0,9,13,0,7,16,14,11,22,2,2,14,2,8,3,3,4,4989,245,4012
,관내사전투표,1966,1966,55,606,695,162,12,7,2,132,7,137,2,0,0,16,1,1,24,1,0,1,5,0,2,2,5,1,7,0,0,3,2,1,0,2,0,1891,75,0
,중앙탑면제1투,698,411,9,185,82,24,8,4,2,14,4,9,0,0,0,2,0,1,13,0,0,0,0,0,2,1,0,3,0,1,0,0,0,1,2,0,2,369,42,287
,중앙탑면제2투,1063,536,9,277,118,27,2,2,3,15,9,5,0,1,1,4,0,0,10,0,0,1,0,0,2,3,0,1,3,0,1,2,0,1,0,0,1,498,38,527
,중앙탑면제3투,2793,1131,36,285,429,90,3,10,0,117,3,50,2,0,0,13,1,0,21,0,0,5,4,0,1,6,4,4,5,0,1,3,0,2,0,0,0,1095,36,1662
,중앙탑면제4투,2726,1190,43,315,402,125,9,12,2,97,2,47,0,0,0,16,0,0,29,0,0,2,4,0,0,4,5,2,7,1,0,6,0,3,1,1,1,1136,54,1536
금가면,소계,3224,2032,65,774,546,153,19,12,3,135,21,89,8,0,2,16,2,3,28,0,0,1,6,0,2,4,3,4,3,1,3,4,0,3,2,0,0,1912,120,1192
