읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,오창읍제13투,2666,1305,39,265,511,156,2,18,1,109,4,71,0,0,0,10,0,0,16,0,1,1,1,0,0,5,11,3,7,0,1,6,3,2,1,0,0,1244,61,1361
,오창읍제14투,2285,1241,32,249,517,163,0,11,1,95,6,59,0,0,0,6,0,0,12,2,0,1,1,0,1,4,6,5,3,0,0,5,0,0,0,0,0,1179,62,1044
,오창읍제15투,2702,1361,28,247,561,187,4,12,0,123,2,60,0,0,1,13,0,0,18,0,0,2,3,0,0,4,6,3,4,0,0,8,0,2,1,0,0,1289,72,1341
,오창읍제16투,2175,1496,41,315,581,208,1,12,1,131,0,95,1,0,0,7,0,1,11,0,0,0,4,0,2,10,4,3,8,0,1,4,3,0,1,0,0,1445,51,679
,오창읍제17투,3996,2171,55,425,823,291,7,15,2,219,3,120,2,0,0,12,0,2,16,1,2,4,8,0,0,13,6,6,11,0,0,10,5,0,2,1,0,2061,110,1825
북이면,소계,4253,2632,61,1084,581,175,32,79,12,125,28,72,3,1,1,15,4,3,63,2,1,7,1,0,2,16,9,7,11,1,3,11,1,6,3,6,9,2435,197,1621
,관내사전투표,757,757,12,253,227,75,12,16,4,43,4,38,0,0,0,5,0,1,11,0,0,1,0,0,1,2,1,3,2,1,0,1,0,0,1,1,3,718,39,0
,북이면제1투,888,461,13,195,98,24,10,7,2,16,6,12,1,0,0,1,2,1,7,1,0,0,0,0,0,5,4,1,2,0,0,6,0,3,0,2,2,421,40,427
,북이면제2투,747,420,9,211,60,22,2,4,2,23,7,8,0,1,0,2,1,0,16,0,1,2,0,0,1,5,1,2,5,0,3,0,0,1,2,0,0,391,29,327
,북이면제3투,902,481,17,201,96,26,3,20,0,23,9,4,0,0,1,6,1,1,24,1,0,1,0,0,0,2,3,0,2,0,0,2,0,2,0,2,1,448,33,421
