읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,영춘면제2투,149,111,3,39,24,9,0,1,0,4,0,2,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,100,11,38
,영춘면제3투,810,482,17,220,109,30,5,4,2,15,9,13,3,1,0,4,1,0,5,0,0,1,0,1,1,1,2,0,1,0,1,1,0,0,0,1,5,453,29,328
어상천면,소계,1754,1093,26,460,260,60,15,11,4,37,16,32,0,0,2,8,1,0,26,1,0,1,1,0,1,1,3,1,2,1,3,6,1,1,2,5,2,990,103,661
,관내사전투표,477,477,13,191,131,32,5,6,1,13,5,24,0,0,1,2,1,0,5,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,2,0,438,39,0
,어상천면투표소,1277,616,13,269,129,28,10,5,3,24,11,8,0,0,1,6,0,0,21,1,0,0,1,0,1,0,2,0,2,1,2,6,0,1,2,3,2,552,64,661
적성면,소계,1290,833,28,405,170,55,16,8,2,25,12,11,0,0,1,6,3,1,9,0,1,2,0,1,1,3,0,0,1,0,0,1,1,1,3,3,2,772,61,457
,관내사전투표,187,187,6,77,47,20,1,2,0,6,0,4,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,173,14,0
,적성면제1투,489,276,10,138,46,16,9,3,0,11,4,4,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,251,25,213
,적성면제2투,614,370,12,190,77,19,6,3,2,8,8,3,0,0,1,4,2,0,4,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,2,1,348,22,244
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
